onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
27.261	0.125	1st/omission/expected	111	54522	20.0	LOW_C	1.0	9.9703	3.0973	A	41.0	77	74	0	8	0.125	55.0	es32	expsupp	1	48	48	20	30	0	n/a	n/a	sub-es32_00_0056.txt	1.0	1	0
28.261	0.125	2nd/omission/expected	211	56522	20.0	LOW_C	1.0	9.9703	3.0973	A	41.0	77	74	0	8	0.125	55.0	es32	expsupp	1	48	48	20	30	0	n/a	n/a	sub-es32_00_0056.txt	1.0	2	0
38.065	0.125	1st/omission/expected	111	76130	20.0	LOW_C	1.0	9.5606	4.1215	A	41.0	77	74	0	8	0.125	55.0	es32	expsupp	2	24	24	30	40	0	n/a	n/a	sub-es32_00_0056.txt	1.0	1	0
39.065	0.125	2nd/omission/expected	211	78130	20.0	LOW_C	1.0	9.5606	4.1215	A	41.0	77	74	0	8	0.125	55.0	es32	expsupp	2	24	24	30	40	0	n/a	n/a	sub-es32_00_0056.txt	1.0	2	0
50.4575	0.125	1st/repetition/unexpected	122	100915	20.0	LOW_C	1.0	11.1459	3.6563	A	41.0	77	74	1	8	0.125	55.0	es32	expsupp	3	0	0	30	40	1	n/a	n/a	sub-es32_00_0056.txt	1.0	1	0
51.457	0.125	Abort	99	102914	20.0	LOW_C	1.0	11.1459	3.6563	A	41.0	77	74	1	8	0.125	55.0	es32	expsupp	3	0	0	30	40	1	n/a	n/a	sub-es32_00_0056.txt	-99.0	2	0
61.3115	0.125	1st/omission/expected	111	122623	20.0	LOW_C	1.0	8.2826	3.5816	A	41.0	77	74	0	8	0.125	55.0	es32	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es32_00_0058.txt	1.0	1	0
62.3115	0.125	2nd/omission/expected	211	124623	20.0	LOW_C	1.0	8.2826	3.5816	A	41.0	77	74	0	8	0.125	55.0	es32	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es32_00_0058.txt	1.0	2	0
71.6385	0.125	1st/omission/expected	111	143277	20.0	LOW_C	1.0	9.0794	2.4404	A	41.0	77	74	0	8	0.125	55.0	es32	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es32_00_0058.txt	1.0	1	0
72.638	0.125	2nd/omission/expected	211	145276	20.0	LOW_C	1.0	9.0794	2.4404	A	41.0	77	74	0	8	0.125	55.0	es32	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es32_00_0058.txt	1.0	2	0
