onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
20.513	0.125	1st/omission/expected	111	41026	20.0	LOW_A	1.0	8.5165	3.8073	G	10.0	62	60	0	8	0.125	55.0	es19	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es19_00_0034.txt	1.0	1	0
21.513	0.125	2nd/omission/expected	211	43026	20.0	LOW_A	1.0	8.5165	3.8073	G	10.0	62	60	0	8	0.125	55.0	es19	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es19_00_0034.txt	1.0	2	0
31.823	0.125	1st/omission/expected	111	63646	20.0	LOW_A	1.0	10.0663	4.269	G	10.0	62	60	0	8	0.125	55.0	es19	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es19_00_0034.txt	1.0	1	0
32.823	0.125	2nd/omission/expected	211	65646	20.0	LOW_A	1.0	10.0663	4.269	G	10.0	62	60	0	8	0.125	55.0	es19	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es19_00_0034.txt	1.0	2	0
45.018	0.125	1st/omission/expected	111	90036	20.0	LOW_A	1.0	11.9481	3.4198	G	10.0	62	60	0	8	0.125	55.0	es19	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es19_00_0034.txt	1.0	1	0
46.0175	0.125	2nd/omission/expected	211	92035	20.0	LOW_A	1.0	11.9481	3.4198	G	10.0	62	60	0	8	0.125	55.0	es19	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es19_00_0034.txt	1.0	2	0
58.231	0.125	1st/repetition/unexpected	122	116462	20.0	LOW_A	1.0	11.9665	4.2829	G	10.0	62	60	1	8	0.125	55.0	es19	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es19_00_0034.txt	1.0	1	0
59.231	0.125	2nd/repetition/unexpected	222	118462	20.0	LOW_A	1.0	11.9665	4.2829	G	10.0	62	60	1	8	0.125	55.0	es19	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es19_00_0034.txt	1.0	2	0
67.877	0.125	1st/omission/expected	111	135754	20.0	LOW_A	1.0	8.6311	3.5714	G	10.0	62	60	0	8	0.125	55.0	es19	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es19_00_0034.txt	1.0	1	0
68.877	0.125	2nd/omission/expected	211	137754	20.0	LOW_A	1.0	8.6311	3.5714	G	10.0	62	60	0	8	0.125	55.0	es19	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es19_00_0034.txt	1.0	2	0
