onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
15.027	0.125	1st/repetition	12	30054	20.0	CHOICE_B	1.0	11.1028	3.6617	A	n/a	53	55	1	2	0.125	55.0	es19	detection	1	48	48	20	30	0	2.0	1.4319301795959474	sub-es19_00_0035.txt	1.0	1	0
16.0265	0.125	2nd/repetition	22	32053	20.0	CHOICE_B	1.0	11.1028	3.6617	A	n/a	53	55	1	2	0.125	55.0	es19	detection	1	48	48	20	30	0	2.0	1.4319301795959474	sub-es19_00_0035.txt	1.0	2	0
29.7535	0.125	1st/repetition	12	59507	20.0	CHOICE_B	1.0	10.2019	3.2378	A	n/a	53	55	1	2	0.125	55.0	es19	detection	2	24	24	30	40	0	2.0	0.4876421642303467	sub-es19_00_0035.txt	1.0	1	0
30.754	0.125	2nd/repetition	22	61508	20.0	CHOICE_B	1.0	10.2019	3.2378	A	n/a	53	55	1	2	0.125	55.0	es19	detection	2	24	24	30	40	0	2.0	0.4876421642303467	sub-es19_00_0035.txt	1.0	2	0
43.0955	0.125	1st/omission	11	86191	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	A	n/a	53	55	0	2	0.125	55.0	es19	detection	3	0	0	30	40	0	1.0	0.5703340721130371	sub-es19_00_0035.txt	1.0	1	0
44.0955	0.125	2nd/omission	21	88191	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	A	n/a	53	55	0	2	0.125	55.0	es19	detection	3	0	0	30	40	0	1.0	0.5703340721130371	sub-es19_00_0035.txt	1.0	2	0
57.0485	0.125	1st/omission	11	114097	20.0	CHOICE_B	1.0	9.1988	3.5787	A	n/a	53	55	0	2	0.125	55.0	es19	detection	4	36	36	0	10	0	1.0	0.6282781314849853	sub-es19_00_0035.txt	1.0	1	0
58.0485	0.125	2nd/omission	21	116097	20.0	CHOICE_B	1.0	9.1988	3.5787	A	n/a	53	55	0	2	0.125	55.0	es19	detection	4	36	36	0	10	0	1.0	0.6282781314849853	sub-es19_00_0035.txt	1.0	2	0
71.739	0.125	1st/omission	11	143478	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	A	n/a	53	55	0	2	0.125	55.0	es19	detection	5	36	36	40	50	0	1.0	0.6751719665527344	sub-es19_00_0035.txt	1.0	1	0
72.739	0.125	2nd/omission	21	145478	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	A	n/a	53	55	0	2	0.125	55.0	es19	detection	5	36	36	40	50	0	1.0	0.6751719665527344	sub-es19_00_0035.txt	1.0	2	0
87.138	0.125	1st/repetition	12	174276	20.0	CHOICE_B	1.0	10.6447	2.4459	A	n/a	53	55	1	2	0.125	55.0	es19	detection	6	48	48	0	10	0	2.0	0.5989950847625732	sub-es19_00_0035.txt	1.0	1	0
