onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
26.6325	0.125	1st/repetition/unexpected	122	53265	20.0	LOW_B	1.0	9.9585	5.2333	K	22.0	71	75	1	2	0.125	55.0	es19	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es19_00_0011.txt	1.0	1	0
27.632	0.125	2nd/repetition/unexpected	222	55264	20.0	LOW_B	1.0	9.9585	5.2333	K	22.0	71	75	1	2	0.125	55.0	es19	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es19_00_0011.txt	1.0	2	0
38.956	0.125	1st/omission/expected	111	77912	20.0	LOW_B	1.0	11.3148	3.3384	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	2	12	12	20	30	0	n/a	n/a	sub-es19_00_0011.txt	1.0	1	0
39.9565	0.125	2nd/omission/expected	211	79913	20.0	LOW_B	1.0	11.3148	3.3384	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	2	12	12	20	30	0	n/a	n/a	sub-es19_00_0011.txt	1.0	2	0
49.7395	0.125	1st/omission/expected	111	99479	20.0	LOW_B	1.0	9.5356	2.8622	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	3	36	36	20	30	2	n/a	n/a	sub-es19_00_0011.txt	1.0	1	0
50.7395	0.125	2nd/omission/expected	211	101479	20.0	LOW_B	1.0	9.5356	2.8622	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	3	36	36	20	30	2	n/a	n/a	sub-es19_00_0011.txt	1.0	2	0
59.199	0.125	1st/omission/expected	111	118398	20.0	LOW_B	1.0	8.2125	2.0955	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es19_00_0012.txt	1.0	1	0
60.1995	0.125	2nd/omission/expected	211	120399	20.0	LOW_B	1.0	8.2125	2.0955	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es19_00_0012.txt	1.0	2	0
69.6115	0.125	Abort	99	139223	20.0	LOW_B	1.0	9.1647	2.5348	K	22.0	71	75	1	2	0.125	55.0	es19	expsupp	5	36	36	40	50	-99	n/a	n/a	n/a	-99.0	1	0
84.649	0.125	1st/omission/expected	111	169298	20.0	LOW_B	1.0	11.7671	6.2917	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es19_00_0013.txt	1.0	1	0
85.649	0.125	2nd/omission/expected	211	171298	20.0	LOW_B	1.0	11.7671	6.2917	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es19_00_0013.txt	1.0	2	0
93.951	0.125	1st/omission/expected	111	187902	20.0	LOW_B	1.0	8.0555	2.6117	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	7	36	36	0	10	0	n/a	n/a	sub-es19_00_0014.txt	1.0	1	0
94.9505	0.125	2nd/omission/expected	211	189901	20.0	LOW_B	1.0	8.0555	2.6117	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	7	36	36	0	10	0	n/a	n/a	sub-es19_00_0014.txt	1.0	2	0
105.875	0.125	1st/omission/expected	111	211750	20.0	LOW_B	1.0	10.6783	5.509	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es19_00_0015.txt	1.0	1	0
106.875	0.125	2nd/omission/expected	211	213750	20.0	LOW_B	1.0	10.6783	5.509	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es19_00_0015.txt	1.0	2	0
119.0285	0.125	1st/repetition/unexpected	122	238057	20.0	LOW_B	1.0	11.9068	2.1972	K	22.0	71	75	1	2	0.125	55.0	es19	expsupp	9	12	12	0	10	0	n/a	n/a	sub-es19_00_0015.txt	1.0	1	0
120.0285	0.125	2nd/repetition/unexpected	222	240057	20.0	LOW_B	1.0	11.9068	2.1972	K	22.0	71	75	1	2	0.125	55.0	es19	expsupp	9	12	12	0	10	0	n/a	n/a	sub-es19_00_0015.txt	1.0	2	0
129.6055	0.125	Abort	99	259211	20.0	LOW_B	1.0	9.5623	3.9925	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	10	24	24	40	50	-99	n/a	n/a	n/a	-99.0	1	0
141.097	0.125	1st/omission/expected	111	282194	20.0	LOW_B	1.0	9.2561	4.3906	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	11	48	48	20	30	0	n/a	n/a	sub-es19_00_0017.txt	1.0	1	0
142.097	0.125	2nd/omission/expected	211	284194	20.0	LOW_B	1.0	9.2561	4.3906	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	11	48	48	20	30	0	n/a	n/a	sub-es19_00_0017.txt	1.0	2	0
151.3335	0.125	Abort	99	302667	20.0	LOW_B	1.0	8.9898	4.0464	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	12	24	24	20	30	-99	n/a	n/a	n/a	-99.0	1	0
163.0975	0.125	1st/repetition/unexpected	122	326195	20.0	LOW_B	1.0	9.5785	4.828	K	22.0	71	75	1	2	0.125	55.0	es19	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es19_00_0018.txt	1.0	1	0
164.098	0.125	2nd/repetition/unexpected	222	328196	20.0	LOW_B	1.0	9.5785	4.828	K	22.0	71	75	1	2	0.125	55.0	es19	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es19_00_0018.txt	1.0	2	0
172.737	0.125	Abort	99	345474	20.0	LOW_B	1.0	8.6254	2.4168	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	14	24	24	0	10	-99	n/a	n/a	n/a	-99.0	1	0
186.616	0.125	1st/omission/expected	111	373232	20.0	LOW_B	1.0	9.2821	3.0621	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	15	48	48	0	10	0	n/a	n/a	sub-es19_00_0020.txt	1.0	1	0
187.6165	0.125	2nd/omission/expected	211	375233	20.0	LOW_B	1.0	9.2821	3.0621	K	22.0	71	75	0	2	0.125	55.0	es19	expsupp	15	48	48	0	10	0	n/a	n/a	sub-es19_00_0020.txt	1.0	2	0
