onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
24.335	0.125	1st/omission/expected	111	48670	20.0	LOW_C	1.0	9.9703	3.0973	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0
25.335	0.125	2nd/omission/expected	211	50670	20.0	LOW_C	1.0	9.9703	3.0973	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es35_00_0004.txt	1.0	2	0
35.119	0.125	1st/omission/expected	111	70238	20.0	LOW_C	1.0	9.5606	4.1215	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0
36.1195	0.125	2nd/omission/expected	211	72239	20.0	LOW_C	1.0	9.5606	4.1215	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	2	0
47.5125	0.125	1st/repetition/unexpected	122	95025	20.0	LOW_C	1.0	11.1459	3.6563	G	8.0	58	53	1	1	0.125	59.0	es35	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0
48.512	0.125	2nd/repetition/unexpected	222	97024	20.0	LOW_C	1.0	11.1459	3.6563	G	8.0	58	53	1	1	0.125	59.0	es35	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es35_00_0004.txt	1.0	2	0
56.8125	0.125	1st/omission/expected	111	113625	20.0	LOW_C	1.0	8.2826	3.5816	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0
57.8125	0.125	2nd/omission/expected	211	115625	20.0	LOW_C	1.0	8.2826	3.5816	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	2	0
67.138	0.125	1st/omission/expected	111	134276	20.0	LOW_C	1.0	9.0794	2.4404	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0
68.138	0.125	2nd/omission/expected	211	136276	20.0	LOW_C	1.0	9.0794	2.4404	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es35_00_0004.txt	1.0	2	0
78.5895	0.125	1st/omission/expected	111	157179	20.0	LOW_C	1.0	10.2039	2.5607	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0
79.59	0.125	2nd/omission/expected	211	159180	20.0	LOW_C	1.0	10.2039	2.5607	G	8.0	58	53	0	1	0.125	59.0	es35	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es35_00_0004.txt	1.0	2	0
90.647	0.125	1st/repetition/unexpected	122	181294	20.0	LOW_C	1.0	10.8099	4.5991	G	8.0	58	53	1	1	0.125	59.0	es35	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es35_00_0004.txt	1.0	1	0
