onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
24.893	0.125	1st/repetition/expected	121	49786	20.0	HIGH_D	1.0	10.9253	5.5516	H	80.0	60	55	1	4	0.125	59.0	es35	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es35_00_0009.txt	1.0	1	0
25.893	0.125	2nd/repetition/expected	221	51786	20.0	HIGH_D	1.0	10.9253	5.5516	H	80.0	60	55	1	4	0.125	59.0	es35	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es35_00_0009.txt	1.0	2	0
37.17	0.125	1st/repetition/expected	121	74340	20.0	HIGH_D	1.0	11.3602	6.2296	H	80.0	60	55	1	4	0.125	59.0	es35	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es35_00_0009.txt	1.0	1	0
38.1695	0.125	2nd/repetition/expected	221	76339	20.0	HIGH_D	1.0	11.3602	6.2296	H	80.0	60	55	1	4	0.125	59.0	es35	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es35_00_0009.txt	1.0	2	0
48.5625	0.125	1st/repetition/expected	121	97125	20.0	HIGH_D	1.0	10.377	3.6373	H	80.0	60	55	1	4	0.125	59.0	es35	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es35_00_0009.txt	1.0	1	0
49.5625	0.125	2nd/repetition/expected	221	99125	20.0	HIGH_D	1.0	10.377	3.6373	H	80.0	60	55	1	4	0.125	59.0	es35	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es35_00_0009.txt	1.0	2	0
60.3045	0.125	1st/omission/unexpected	112	120609	20.0	HIGH_D	1.0	10.728	3.2534	H	80.0	60	55	0	4	0.125	59.0	es35	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es35_00_0009.txt	1.0	1	0
61.3045	0.125	2nd/omission/unexpected	212	122609	20.0	HIGH_D	1.0	10.728	3.2534	H	80.0	60	55	0	4	0.125	59.0	es35	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es35_00_0009.txt	1.0	2	0
72.3945	0.125	1st/repetition/expected	121	144789	20.0	HIGH_D	1.0	10.8433	3.6368	H	80.0	60	55	1	4	0.125	59.0	es35	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es35_00_0009.txt	1.0	1	0
73.395	0.125	2nd/repetition/expected	221	146790	20.0	HIGH_D	1.0	10.8433	3.6368	H	80.0	60	55	1	4	0.125	59.0	es35	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es35_00_0009.txt	1.0	2	0
