onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
11.5125	0.125	1st/repetition	12	23025	20.0	CHOICE_A	1.0	9.673	5.1125	L	n/a	66	47	1	1	0.125	57.0	es15	detection	1	12	12	20	30	0	2.0	1.7574870921052934	sub-es15_00_0004.txt	1.0	1	0
12.5125	0.125	2nd/repetition	22	25025	20.0	CHOICE_A	1.0	9.673	5.1125	L	n/a	66	47	1	1	0.125	57.0	es15	detection	1	12	12	20	30	0	2.0	1.7574870921052934	sub-es15_00_0004.txt	1.0	2	0
25.0805	0.125	1st/repetition	12	50161	20.0	CHOICE_A	1.0	9.0337	2.8437	L	n/a	66	47	1	1	0.125	57.0	es15	detection	2	36	36	20	30	0	2.0	0.5677501687132462	sub-es15_00_0004.txt	1.0	1	0
26.0805	0.125	2nd/repetition	22	52161	20.0	CHOICE_A	1.0	9.0337	2.8437	L	n/a	66	47	1	1	0.125	57.0	es15	detection	2	36	36	20	30	0	2.0	0.5677501687132462	sub-es15_00_0004.txt	1.0	2	0
38.347	0.125	1st/omission	11	76694	20.0	CHOICE_A	1.0	8.7337	3.741	L	n/a	66	47	0	1	0.125	57.0	es15	detection	3	12	12	0	10	0	1.0	1.6469571473953692	sub-es15_00_0004.txt	1.0	1	0
39.3465	0.125	2nd/omission	21	78693	20.0	CHOICE_A	1.0	8.7337	3.741	L	n/a	66	47	0	1	0.125	57.0	es15	detection	3	12	12	0	10	0	1.0	1.6469571473953692	sub-es15_00_0004.txt	1.0	2	0
52.945	0.125	1st/omission	11	105890	20.0	CHOICE_A	1.0	9.8406	2.3503	L	n/a	66	47	0	1	0.125	57.0	es15	detection	4	36	36	0	10	0	1.0	1.2712930879260966	sub-es15_00_0004.txt	1.0	1	0
53.945	0.125	2nd/omission	21	107890	20.0	CHOICE_A	1.0	9.8406	2.3503	L	n/a	66	47	0	1	0.125	57.0	es15	detection	4	36	36	0	10	0	1.0	1.2712930879260966	sub-es15_00_0004.txt	1.0	2	0
67.6315	0.125	1st/omission	11	135263	20.0	CHOICE_A	1.0	9.9284	3.4094	L	n/a	66	47	0	1	0.125	57.0	es15	detection	5	48	48	40	50	0	2.0	0.9081533840126212	sub-es15_00_0004.txt	1.0	1	0
68.6315	0.125	2nd/omission	21	137263	20.0	CHOICE_A	1.0	9.9284	3.4094	L	n/a	66	47	0	1	0.125	57.0	es15	detection	5	48	48	40	50	0	2.0	0.9081533840126212	sub-es15_00_0004.txt	1.0	2	0
84.2055	0.125	1st/repetition	12	168411	20.0	CHOICE_A	1.0	11.8198	2.7429	L	n/a	66	47	1	1	0.125	57.0	es15	detection	6	12	12	40	50	0	2.0	0.4681401504003588	sub-es15_00_0004.txt	1.0	1	0
