onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
12.738	0.125	1st/repetition	12	25476	20.0	CHOICE_B	1.0	11.1028	3.6617	B	n/a	32	60	1	1	0.125	59.0	es46	detection	1	36	36	0	10	0	n/a	n/a	sub-es46_00_0002.txt	1.0	1	0
13.738	0.125	2nd/repetition	22	27476	20.0	CHOICE_B	1.0	11.1028	3.6617	B	n/a	32	60	1	1	0.125	59.0	es46	detection	1	36	36	0	10	0	n/a	n/a	sub-es46_00_0002.txt	1.0	2	0
27.4695	0.125	1st/repetition	12	54939	20.0	CHOICE_B	1.0	10.2019	3.2378	B	n/a	32	60	1	1	0.125	59.0	es46	detection	2	12	12	10	20	0	2.0	1.266458148956299	sub-es46_00_0002.txt	1.0	1	0
28.4695	0.125	2nd/repetition	22	56939	20.0	CHOICE_B	1.0	10.2019	3.2378	B	n/a	32	60	1	1	0.125	59.0	es46	detection	2	12	12	10	20	0	2.0	1.266458148956299	sub-es46_00_0002.txt	1.0	2	0
40.811	0.125	1st/omission	11	81622	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	B	n/a	32	60	0	1	0.125	59.0	es46	detection	3	48	48	40	50	0	1.0	0.7891691875457764	sub-es46_00_0002.txt	1.0	1	0
41.811	0.125	2nd/omission	21	83622	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	B	n/a	32	60	0	1	0.125	59.0	es46	detection	3	48	48	40	50	0	1.0	0.7891691875457764	sub-es46_00_0002.txt	1.0	2	0
54.7625	0.125	1st/omission	11	109525	20.0	CHOICE_B	1.0	9.1988	3.5787	B	n/a	32	60	0	1	0.125	59.0	es46	detection	4	24	24	40	50	0	2.0	1.508843059539795	sub-es46_00_0002.txt	1.0	1	0
55.7625	0.125	2nd/omission	21	111525	20.0	CHOICE_B	1.0	9.1988	3.5787	B	n/a	32	60	0	1	0.125	59.0	es46	detection	4	24	24	40	50	0	2.0	1.508843059539795	sub-es46_00_0002.txt	1.0	2	0
69.4525	0.125	1st/omission	11	138905	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	B	n/a	32	60	0	1	0.125	59.0	es46	detection	5	48	48	10	20	0	1.0	1.4380370330810548	sub-es46_00_0002.txt	1.0	1	0
70.452	0.125	2nd/omission	21	140904	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	B	n/a	32	60	0	1	0.125	59.0	es46	detection	5	48	48	10	20	0	1.0	1.4380370330810548	sub-es46_00_0002.txt	1.0	2	0
84.85	0.125	1st/repetition	12	169700	20.0	CHOICE_B	1.0	10.6447	2.4459	B	n/a	32	60	1	1	0.125	59.0	es46	detection	6	24	24	20	30	0	2.0	0.5635279369354248	sub-es46_00_0002.txt	1.0	1	0
85.85	0.125	2nd/repetition	22	171700	20.0	CHOICE_B	1.0	10.6447	2.4459	B	n/a	32	60	1	1	0.125	59.0	es46	detection	6	24	24	20	30	0	2.0	0.5635279369354248	sub-es46_00_0002.txt	1.0	2	0
