onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
7.0565	0.125	1st/repetition	12	14113	20.0	CHOICE_A	1.0	9.673	5.1125	F	n/a	29	25	1	2	0.125	59.0	es46	detection	1	36	36	20	30	0	1.0	1.1056920242309571	sub-es46_00_0025.txt	1.0	1	0
8.0565	0.125	2nd/repetition	22	16113	20.0	CHOICE_A	1.0	9.673	5.1125	F	n/a	29	25	1	2	0.125	59.0	es46	detection	1	36	36	20	30	0	1.0	1.1056920242309571	sub-es46_00_0025.txt	1.0	2	0
20.6175	0.125	1st/repetition	12	41235	20.0	CHOICE_A	1.0	9.0337	2.8437	F	n/a	29	25	1	2	0.125	59.0	es46	detection	2	0	0	40	50	0	2.0	0.391881103515625	sub-es46_00_0025.txt	1.0	1	0
21.618	0.125	2nd/repetition	22	43236	20.0	CHOICE_A	1.0	9.0337	2.8437	F	n/a	29	25	1	2	0.125	59.0	es46	detection	2	0	0	40	50	0	2.0	0.391881103515625	sub-es46_00_0025.txt	1.0	2	0
33.874	0.125	1st/omission	11	67748	20.0	CHOICE_A	1.0	8.7337	3.741	F	n/a	29	25	0	2	0.125	59.0	es46	detection	3	48	48	20	30	0	1.0	0.3622149181365967	sub-es46_00_0025.txt	1.0	1	0
34.874	0.125	2nd/omission	21	69748	20.0	CHOICE_A	1.0	8.7337	3.741	F	n/a	29	25	0	2	0.125	59.0	es46	detection	3	48	48	20	30	0	1.0	0.3622149181365967	sub-es46_00_0025.txt	1.0	2	0
48.4675	0.125	1st/omission	11	96935	20.0	CHOICE_A	1.0	9.8406	2.3503	F	n/a	29	25	0	2	0.125	59.0	es46	detection	4	12	12	0	10	0	1.0	0.42007004737854	sub-es46_00_0025.txt	1.0	1	0
49.4675	0.125	2nd/omission	21	98935	20.0	CHOICE_A	1.0	9.8406	2.3503	F	n/a	29	25	0	2	0.125	59.0	es46	detection	4	12	12	0	10	0	1.0	0.42007004737854	sub-es46_00_0025.txt	1.0	2	0
63.149	0.125	1st/omission	11	126298	20.0	CHOICE_A	1.0	9.9284	3.4094	F	n/a	29	25	0	2	0.125	59.0	es46	detection	5	0	0	0	10	0	1.0	0.6941541385650635	sub-es46_00_0025.txt	1.0	1	0
64.149	0.125	2nd/omission	21	128298	20.0	CHOICE_A	1.0	9.9284	3.4094	F	n/a	29	25	0	2	0.125	59.0	es46	detection	5	0	0	0	10	0	1.0	0.6941541385650635	sub-es46_00_0025.txt	1.0	2	0
79.723	0.125	1st/repetition	12	159446	20.0	CHOICE_A	1.0	11.8198	2.7429	F	n/a	29	25	1	2	0.125	59.0	es46	detection	6	24	24	30	40	0	1.0	0.4906479072570801	sub-es46_00_0025.txt	1.0	1	0
80.723	0.125	2nd/repetition	22	161446	20.0	CHOICE_A	1.0	11.8198	2.7429	F	n/a	29	25	1	2	0.125	59.0	es46	detection	6	24	24	30	40	0	1.0	0.4906479072570801	sub-es46_00_0025.txt	1.0	2	0
95.514	0.125	1st/repetition	12	191028	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	F	n/a	29	25	1	2	0.125	59.0	es46	detection	7	24	24	0	10	0	1.0	0.6297100734710693	sub-es46_00_0025.txt	1.0	1	0
96.514	0.125	2nd/repetition	22	193028	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	F	n/a	29	25	1	2	0.125	59.0	es46	detection	7	24	24	0	10	0	1.0	0.6297100734710693	sub-es46_00_0025.txt	1.0	2	0
110.5335	0.125	1st/omission	11	221067	20.0	CHOICE_A	1.0	10.4935	5.3672	F	n/a	29	25	0	2	0.125	59.0	es46	detection	8	36	36	40	50	0	2.0	1.6426700305938722	sub-es46_00_0025.txt	1.0	1	0
111.5335	0.125	2nd/omission	21	223067	20.0	CHOICE_A	1.0	10.4935	5.3672	F	n/a	29	25	0	2	0.125	59.0	es46	detection	8	36	36	40	50	0	2.0	1.6426700305938722	sub-es46_00_0025.txt	1.0	2	0
126.703	0.125	1st/repetition	12	253406	20.0	CHOICE_A	1.0	11.4159	5.2561	F	n/a	29	25	1	2	0.125	59.0	es46	detection	9	36	36	0	10	0	1.0	0.388604040145874	sub-es46_00_0025.txt	1.0	1	0
127.7025	0.125	2nd/repetition	22	255405	20.0	CHOICE_A	1.0	11.4159	5.2561	F	n/a	29	25	1	2	0.125	59.0	es46	detection	9	36	36	0	10	0	1.0	0.388604040145874	sub-es46_00_0025.txt	1.0	2	0
139.9775	0.125	1st/repetition	12	279955	20.0	CHOICE_A	1.0	8.752	4.0033	F	n/a	29	25	1	2	0.125	59.0	es46	detection	10	48	48	40	50	0	2.0	0.4575370502471924	sub-es46_00_0025.txt	1.0	1	0
140.977	0.125	2nd/repetition	22	281954	20.0	CHOICE_A	1.0	8.752	4.0033	F	n/a	29	25	1	2	0.125	59.0	es46	detection	10	48	48	40	50	0	2.0	0.4575370502471924	sub-es46_00_0025.txt	1.0	2	0
