onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
24.4675	0.125	1st/omission/expected	111	48935	20.0	LOW_D	1.0	8.1832	2.4609	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
25.4675	0.125	2nd/omission/expected	211	50935	20.0	LOW_D	1.0	8.1832	2.4609	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es13_00_0017.txt	1.0	2	0
34.9335	0.125	1st/omission/expected	111	69867	20.0	LOW_D	1.0	9.2217	2.6882	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
35.933	0.125	2nd/omission/expected	211	71866	20.0	LOW_D	1.0	9.2217	2.6882	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es13_00_0017.txt	1.0	2	0
47.552	0.125	1st/omission/expected	111	95104	20.0	LOW_D	1.0	11.371	4.4048	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
48.552	0.125	2nd/omission/expected	211	97104	20.0	LOW_D	1.0	11.371	4.4048	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es13_00_0017.txt	1.0	2	0
59.3025	0.125	1st/repetition/unexpected	122	118605	20.0	LOW_D	1.0	10.5037	2.8085	D	13.0	22	0	1	5	0.125	59.0	es13	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
60.3025	0.125	2nd/repetition/unexpected	222	120605	20.0	LOW_D	1.0	10.5037	2.8085	D	13.0	22	0	1	5	0.125	59.0	es13	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es13_00_0017.txt	1.0	2	0
70.4385	0.125	1st/omission/expected	111	140877	20.0	LOW_D	1.0	10.1196	3.3859	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
71.4385	0.125	2nd/omission/expected	211	142877	20.0	LOW_D	1.0	10.1196	3.3859	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es13_00_0017.txt	1.0	2	0
83.35	0.125	1st/omission/expected	111	166700	20.0	LOW_D	1.0	11.6646	4.9128	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
84.35	0.125	2nd/omission/expected	211	168700	20.0	LOW_D	1.0	11.6646	4.9128	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es13_00_0017.txt	1.0	2	0
94.5855	0.125	1st/omission/expected	111	189171	20.0	LOW_D	1.0	9.9878	4.7136	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
95.5855	0.125	2nd/omission/expected	211	191171	20.0	LOW_D	1.0	9.9878	4.7136	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es13_00_0017.txt	1.0	2	0
105.657	0.125	1st/repetition/unexpected	122	211314	20.0	LOW_D	1.0	9.825	2.6982	D	13.0	22	0	1	5	0.125	59.0	es13	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
106.6575	0.125	2nd/repetition/unexpected	222	213315	20.0	LOW_D	1.0	9.825	2.6982	D	13.0	22	0	1	5	0.125	59.0	es13	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es13_00_0017.txt	1.0	2	0
118.461	0.125	1st/omission/expected	111	236922	20.0	LOW_D	1.0	11.7878	3.0086	D	13.0	22	0	0	5	0.125	59.0	es13	expsupp	9	48	48	20	30	0	n/a	n/a	sub-es13_00_0017.txt	1.0	1	0
