onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
14.184	0.125	1st/repetition	12	28368	20.0	CHOICE_A	1.0	9.673	5.1125	F	n/a	56	50	1	2	0.125	56.5	es08	detection	1	36	36	20	30	0	2.0	0.5024160099029541	sub-es08_00_0047.txt	1.0	1	0
15.184	0.125	2nd/repetition	22	30368	20.0	CHOICE_A	1.0	9.673	5.1125	F	n/a	56	50	1	2	0.125	56.5	es08	detection	1	36	36	20	30	0	2.0	0.5024160099029541	sub-es08_00_0047.txt	1.0	2	0
27.74	0.125	1st/repetition	12	55480	20.0	CHOICE_A	1.0	9.0337	2.8437	F	n/a	56	50	1	2	0.125	56.5	es08	detection	2	0	0	40	50	0	2.0	0.2332800579071045	sub-es08_00_0047.txt	1.0	1	0
28.74	0.125	2nd/repetition	22	57480	20.0	CHOICE_A	1.0	9.0337	2.8437	F	n/a	56	50	1	2	0.125	56.5	es08	detection	2	0	0	40	50	0	2.0	0.2332800579071045	sub-es08_00_0047.txt	1.0	2	0
40.995	0.125	1st/omission	11	81990	20.0	CHOICE_A	1.0	8.7337	3.741	F	n/a	56	50	0	2	0.125	56.5	es08	detection	3	48	48	20	30	0	1.0	0.289464111328125	sub-es08_00_0047.txt	1.0	1	0
41.995	0.125	2nd/omission	21	83990	20.0	CHOICE_A	1.0	8.7337	3.741	F	n/a	56	50	0	2	0.125	56.5	es08	detection	3	48	48	20	30	0	1.0	0.289464111328125	sub-es08_00_0047.txt	1.0	2	0
55.5885	0.125	1st/omission	11	111177	20.0	CHOICE_A	1.0	9.8406	2.3503	F	n/a	56	50	0	2	0.125	56.5	es08	detection	4	12	12	0	10	0	1.0	0.2628380012512207	sub-es08_00_0047.txt	1.0	1	0
56.5885	0.125	2nd/omission	21	113177	20.0	CHOICE_A	1.0	9.8406	2.3503	F	n/a	56	50	0	2	0.125	56.5	es08	detection	4	12	12	0	10	0	1.0	0.2628380012512207	sub-es08_00_0047.txt	1.0	2	0
70.278	0.125	1st/omission	11	140556	20.0	CHOICE_A	1.0	9.9284	3.4094	F	n/a	56	50	0	2	0.125	56.5	es08	detection	5	0	0	0	10	0	1.0	0.2618719291687011	sub-es08_00_0047.txt	1.0	1	0
71.278	0.125	2nd/omission	21	142556	20.0	CHOICE_A	1.0	9.9284	3.4094	F	n/a	56	50	0	2	0.125	56.5	es08	detection	5	0	0	0	10	0	1.0	0.2618719291687011	sub-es08_00_0047.txt	1.0	2	0
86.85	0.125	1st/repetition	12	173700	20.0	CHOICE_A	1.0	11.8198	2.7429	F	n/a	56	50	1	2	0.125	56.5	es08	detection	6	24	24	30	40	0	1.0	0.2794851016998291	sub-es08_00_0047.txt	1.0	1	0
87.8495	0.125	2nd/repetition	22	175699	20.0	CHOICE_A	1.0	11.8198	2.7429	F	n/a	56	50	1	2	0.125	56.5	es08	detection	6	24	24	30	40	0	1.0	0.2794851016998291	sub-es08_00_0047.txt	1.0	2	0
102.639	0.125	1st/repetition	12	205278	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	F	n/a	56	50	1	2	0.125	56.5	es08	detection	7	24	24	0	10	0	2.0	0.3414469909667968	sub-es08_00_0047.txt	1.0	1	0
103.639	0.125	2nd/repetition	22	207278	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	F	n/a	56	50	1	2	0.125	56.5	es08	detection	7	24	24	0	10	0	2.0	0.3414469909667968	sub-es08_00_0047.txt	1.0	2	0
117.6545	0.125	1st/omission	11	235309	20.0	CHOICE_A	1.0	10.4935	5.3672	F	n/a	56	50	0	2	0.125	56.5	es08	detection	8	36	36	40	50	0	1.0	0.310497875213623	sub-es08_00_0047.txt	1.0	1	0
118.6545	0.125	2nd/omission	21	237309	20.0	CHOICE_A	1.0	10.4935	5.3672	F	n/a	56	50	0	2	0.125	56.5	es08	detection	8	36	36	40	50	0	1.0	0.310497875213623	sub-es08_00_0047.txt	1.0	2	0
133.8225	0.125	1st/repetition	12	267645	20.0	CHOICE_A	1.0	11.4159	5.2561	F	n/a	56	50	1	2	0.125	56.5	es08	detection	9	36	36	0	10	0	2.0	0.4701331806182861	sub-es08_00_0047.txt	1.0	1	0
134.8225	0.125	2nd/repetition	22	269645	20.0	CHOICE_A	1.0	11.4159	5.2561	F	n/a	56	50	1	2	0.125	56.5	es08	detection	9	36	36	0	10	0	2.0	0.4701331806182861	sub-es08_00_0047.txt	1.0	2	0
147.0975	0.125	1st/repetition	12	294195	20.0	CHOICE_A	1.0	8.752	4.0033	F	n/a	56	50	1	2	0.125	56.5	es08	detection	10	48	48	40	50	0	1.0	0.6032770824432373	sub-es08_00_0047.txt	1.0	1	0
148.0975	0.125	2nd/repetition	22	296195	20.0	CHOICE_A	1.0	8.752	4.0033	F	n/a	56	50	1	2	0.125	56.5	es08	detection	10	48	48	40	50	0	1.0	0.6032770824432373	sub-es08_00_0047.txt	1.0	2	0
159.8025	0.125	1st/omission	11	319605	20.0	CHOICE_A	1.0	8.1816	3.0996	F	n/a	56	50	0	2	0.125	56.5	es08	detection	11	0	0	20	30	0	1.0	0.3092108917236328	sub-es08_00_0047.txt	1.0	1	0
160.803	0.125	2nd/omission	21	321606	20.0	CHOICE_A	1.0	8.1816	3.0996	F	n/a	56	50	0	2	0.125	56.5	es08	detection	11	0	0	20	30	0	1.0	0.3092108917236328	sub-es08_00_0047.txt	1.0	2	0
174.387	0.125	1st/omission	11	348774	20.0	CHOICE_A	1.0	9.8326	4.9625	F	n/a	56	50	0	2	0.125	56.5	es08	detection	12	24	24	20	30	0	1.0	0.5010350894927978	sub-es08_00_0047.txt	1.0	1	0
175.387	0.125	2nd/omission	21	350774	20.0	CHOICE_A	1.0	9.8326	4.9625	F	n/a	56	50	0	2	0.125	56.5	es08	detection	12	24	24	20	30	0	1.0	0.5010350894927978	sub-es08_00_0047.txt	1.0	2	0
188.2285	0.125	1st/repetition	12	376457	20.0	CHOICE_A	1.0	9.0896	3.263	F	n/a	56	50	1	2	0.125	56.5	es08	detection	13	48	48	0	10	0	2.0	0.3339821052551269	sub-es08_00_0047.txt	1.0	1	0
189.2285	0.125	2nd/repetition	22	378457	20.0	CHOICE_A	1.0	9.0896	3.263	F	n/a	56	50	1	2	0.125	56.5	es08	detection	13	48	48	0	10	0	2.0	0.3339821052551269	sub-es08_00_0047.txt	1.0	2	0
204.3175	0.125	1st/repetition	12	408635	20.0	CHOICE_A	1.0	11.5673	2.8328	F	n/a	56	50	1	2	0.125	56.5	es08	detection	14	0	0	40	50	0	2.0	0.3368409824371338	sub-es08_00_0047.txt	1.0	1	0
205.3175	0.125	2nd/repetition	22	410635	20.0	CHOICE_A	1.0	11.5673	2.8328	F	n/a	56	50	1	2	0.125	56.5	es08	detection	14	0	0	40	50	0	2.0	0.3368409824371338	sub-es08_00_0047.txt	1.0	2	0
219.592	0.125	1st/omission	11	439184	20.0	CHOICE_A	1.0	10.7522	5.6731	F	n/a	56	50	0	2	0.125	56.5	es08	detection	15	48	48	40	50	0	1.0	0.4028218936920166	sub-es08_00_0047.txt	1.0	1	0
220.592	0.125	2nd/omission	21	441184	20.0	CHOICE_A	1.0	10.7522	5.6731	F	n/a	56	50	0	2	0.125	56.5	es08	detection	15	48	48	40	50	0	1.0	0.4028218936920166	sub-es08_00_0047.txt	1.0	2	0
236.2675	0.125	1st/omission	11	472535	20.0	CHOICE_A	1.0	11.9239	3.7431	F	n/a	56	50	0	2	0.125	56.5	es08	detection	16	24	24	0	10	0	1.0	0.3227640342712402	sub-es08_00_0047.txt	1.0	1	0
237.2675	0.125	2nd/omission	21	474535	20.0	CHOICE_A	1.0	11.9239	3.7431	F	n/a	56	50	0	2	0.125	56.5	es08	detection	16	24	24	0	10	0	1.0	0.3227640342712402	sub-es08_00_0047.txt	1.0	2	0
250.855	0.125	1st/repetition	12	501710	20.0	CHOICE_A	1.0	9.8351	3.8458	F	n/a	56	50	1	2	0.125	56.5	es08	detection	17	12	12	40	50	0	2.0	0.4023231220245361	sub-es08_00_0047.txt	1.0	1	0
251.855	0.125	2nd/repetition	22	503710	20.0	CHOICE_A	1.0	9.8351	3.8458	F	n/a	56	50	1	2	0.125	56.5	es08	detection	17	12	12	40	50	0	2.0	0.4023231220245361	sub-es08_00_0047.txt	1.0	2	0
266.947	0.125	1st/repetition	12	533894	20.0	CHOICE_A	1.0	11.5685	4.8996	F	n/a	56	50	1	2	0.125	56.5	es08	detection	18	48	48	20	30	0	2.0	0.3370391082763672	sub-es08_00_0047.txt	1.0	1	0
267.947	0.125	2nd/repetition	22	535894	20.0	CHOICE_A	1.0	11.5685	4.8996	F	n/a	56	50	1	2	0.125	56.5	es08	detection	18	48	48	20	30	0	2.0	0.3370391082763672	sub-es08_00_0047.txt	1.0	2	0
281.268	0.125	1st/omission	11	562536	20.0	CHOICE_A	1.0	9.7987	2.1471	F	n/a	56	50	0	2	0.125	56.5	es08	detection	19	12	12	20	30	0	1.0	0.3717518997192383	sub-es08_00_0047.txt	1.0	1	0
282.268	0.125	2nd/omission	21	564536	20.0	CHOICE_A	1.0	9.7987	2.1471	F	n/a	56	50	0	2	0.125	56.5	es08	detection	19	12	12	20	30	0	1.0	0.3717518997192383	sub-es08_00_0047.txt	1.0	2	0
297.4395	0.125	1st/omission	11	594879	20.0	CHOICE_A	1.0	11.4195	4.9004	F	n/a	56	50	0	2	0.125	56.5	es08	detection	20	36	36	20	30	0	1.0	0.3173359584808349	sub-es08_00_0047.txt	1.0	1	0
298.4395	0.125	2nd/omission	21	596879	20.0	CHOICE_A	1.0	11.4195	4.9004	F	n/a	56	50	0	2	0.125	56.5	es08	detection	20	36	36	20	30	0	1.0	0.3173359584808349	sub-es08_00_0047.txt	1.0	2	0
312.792	0.125	1st/repetition	12	625584	20.0	CHOICE_A	1.0	10.5997	5.9595	F	n/a	56	50	1	2	0.125	56.5	es08	detection	21	0	0	20	30	0	2.0	0.350151891708374	sub-es08_00_0047.txt	1.0	1	0
313.792	0.125	2nd/repetition	22	627584	20.0	CHOICE_A	1.0	10.5997	5.9595	F	n/a	56	50	1	2	0.125	56.5	es08	detection	21	0	0	20	30	0	2.0	0.350151891708374	sub-es08_00_0047.txt	1.0	2	0
325.671	0.125	1st/omission	11	651342	20.0	CHOICE_A	1.0	8.3566	2.6562	F	n/a	56	50	0	2	0.125	56.5	es08	detection	22	0	0	0	10	0	n/a	n/a	sub-es08_00_0047.txt	1.0	1	0
326.671	0.125	2nd/omission	21	653342	20.0	CHOICE_A	1.0	8.3566	2.6562	F	n/a	56	50	0	2	0.125	56.5	es08	detection	22	0	0	0	10	0	n/a	n/a	sub-es08_00_0047.txt	1.0	2	0
342.32	0.125	1st/omission	11	684640	20.0	CHOICE_A	1.0	11.8969	4.8527	F	n/a	56	50	0	2	0.125	56.5	es08	detection	23	36	36	40	50	0	1.0	0.3277579498291015	sub-es08_00_0047.txt	1.0	1	0
343.3205	0.125	2nd/omission	21	686641	20.0	CHOICE_A	1.0	11.8969	4.8527	F	n/a	56	50	0	2	0.125	56.5	es08	detection	23	36	36	40	50	0	1.0	0.3277579498291015	sub-es08_00_0047.txt	1.0	2	0
357.2095	0.125	1st/repetition	12	714419	20.0	CHOICE_A	1.0	10.1354	2.4888	F	n/a	56	50	1	2	0.125	56.5	es08	detection	24	48	48	0	10	0	2.0	0.3400191020965576	sub-es08_00_0047.txt	1.0	1	0
358.2095	0.125	2nd/repetition	22	716419	20.0	CHOICE_A	1.0	10.1354	2.4888	F	n/a	56	50	1	2	0.125	56.5	es08	detection	24	48	48	0	10	0	2.0	0.3400191020965576	sub-es08_00_0047.txt	1.0	2	0
