onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
29.1245	0.125	1st/repetition/expected	121	58249	20.0	HIGH_A	1.0	10.467	4.9747	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
30.125	0.125	2nd/repetition/expected	221	60250	20.0	HIGH_A	1.0	10.467	4.9747	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
41.209	0.125	1st/repetition/expected	121	82418	20.0	HIGH_A	1.0	11.0758	5.9421	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	2	48	48	30	40	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
42.2085	0.125	2nd/repetition/expected	221	84417	20.0	HIGH_A	1.0	11.0758	5.9421	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	2	48	48	30	40	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
52.3735	0.125	1st/repetition/expected	121	104747	20.0	HIGH_A	1.0	10.1496	2.001	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	3	24	24	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
53.373	0.125	2nd/repetition/expected	221	106746	20.0	HIGH_A	1.0	10.1496	2.001	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	3	24	24	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
62.859	0.125	1st/omission/unexpected	112	125718	20.0	HIGH_A	1.0	9.4709	3.5179	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	4	24	24	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
63.8595	0.125	2nd/omission/unexpected	212	127719	20.0	HIGH_A	1.0	9.4709	3.5179	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	4	24	24	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
74.785	0.125	1st/repetition/expected	121	149570	20.0	HIGH_A	1.0	10.6787	5.2313	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	5	0	0	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
75.785	0.125	2nd/repetition/expected	221	151570	20.0	HIGH_A	1.0	10.6787	5.2313	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	5	0	0	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
85.426	0.125	1st/repetition/expected	121	170852	20.0	HIGH_A	1.0	9.627	2.1432	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	6	48	48	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
86.426	0.125	2nd/repetition/expected	221	172852	20.0	HIGH_A	1.0	9.627	2.1432	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	6	48	48	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
95.869	0.125	1st/omission/unexpected	112	191738	20.0	HIGH_A	1.0	9.4278	4.9077	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	7	24	24	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
96.869	0.125	2nd/omission/unexpected	212	193738	20.0	HIGH_A	1.0	9.4278	4.9077	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	7	24	24	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
107.9555	0.125	1st/repetition/expected	121	215911	20.0	HIGH_A	1.0	10.8398	2.2939	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
108.955	0.125	2nd/repetition/expected	221	217910	20.0	HIGH_A	1.0	10.8398	2.2939	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
119.2005	0.125	1st/repetition/expected	121	238401	20.0	HIGH_A	1.0	10.2291	4.8604	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
120.2005	0.125	2nd/repetition/expected	221	240401	20.0	HIGH_A	1.0	10.2291	4.8604	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
132.204	0.125	1st/repetition/expected	121	264408	20.0	HIGH_A	1.0	11.988	6.284	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	10	12	12	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
133.204	0.125	2nd/repetition/expected	221	266408	20.0	HIGH_A	1.0	11.988	6.284	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	10	12	12	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
142.7145	0.125	1st/omission/unexpected	112	285429	20.0	HIGH_A	1.0	9.4954	4.1651	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	11	36	36	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
143.7145	0.125	2nd/omission/unexpected	212	287429	20.0	HIGH_A	1.0	9.4954	4.1651	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	11	36	36	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
154.7645	0.125	1st/repetition/expected	121	309529	20.0	HIGH_A	1.0	10.8037	3.8509	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	12	0	0	30	40	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
155.764	0.125	2nd/repetition/expected	221	311528	20.0	HIGH_A	1.0	10.8037	3.8509	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	12	0	0	30	40	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
165.9545	0.125	1st/repetition/expected	121	331909	20.0	HIGH_A	1.0	10.176	2.5975	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	13	36	36	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
166.9545	0.125	2nd/repetition/expected	221	333909	20.0	HIGH_A	1.0	10.176	2.5975	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	13	36	36	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
176.7475	0.125	1st/repetition/expected	121	353495	20.0	HIGH_A	1.0	9.7775	4.4241	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	14	12	12	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
177.7475	0.125	2nd/repetition/expected	221	355495	20.0	HIGH_A	1.0	9.7775	4.4241	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	14	12	12	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
186.966	0.125	1st/omission/unexpected	112	373932	20.0	HIGH_A	1.0	9.2028	3.6537	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
187.966	0.125	2nd/omission/unexpected	212	375932	20.0	HIGH_A	1.0	9.2028	3.6537	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
198.6545	0.125	1st/repetition/expected	121	397309	20.0	HIGH_A	1.0	10.4403	4.1324	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	16	48	48	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
199.654	0.125	2nd/repetition/expected	221	399308	20.0	HIGH_A	1.0	10.4403	4.1324	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	16	48	48	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
210.263	0.125	1st/repetition/expected	121	420526	20.0	HIGH_A	1.0	10.5933	4.1509	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
211.2635	0.125	2nd/repetition/expected	221	422527	20.0	HIGH_A	1.0	10.5933	4.1509	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
222.7605	0.125	1st/repetition/expected	121	445521	20.0	HIGH_A	1.0	11.4825	2.5634	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	18	36	36	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
223.7605	0.125	2nd/repetition/expected	221	447521	20.0	HIGH_A	1.0	11.4825	2.5634	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	18	36	36	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
234.1525	0.125	1st/omission/unexpected	112	468305	20.0	HIGH_A	1.0	10.3771	4.1885	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	19	36	36	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
235.1525	0.125	2nd/omission/unexpected	212	470305	20.0	HIGH_A	1.0	10.3771	4.1885	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	19	36	36	0	10	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
244.0065	0.125	1st/repetition/expected	121	488013	20.0	HIGH_A	1.0	8.6069	3.6675	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	20	0	0	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
245.0065	0.125	2nd/repetition/expected	221	490013	20.0	HIGH_A	1.0	8.6069	3.6675	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	20	0	0	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
256.2965	0.125	1st/omission/unexpected	112	512593	20.0	HIGH_A	1.0	11.2749	2.9532	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	21	36	36	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
257.2965	0.125	2nd/omission/unexpected	212	514593	20.0	HIGH_A	1.0	11.2749	2.9532	C	79.0	47	46	0	7	0.125	53.0	es21	expsupp	21	36	36	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
266.185	0.125	1st/repetition/expected	121	532370	20.0	HIGH_A	1.0	8.6414	3.5465	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	22	12	12	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
267.1845	0.125	2nd/repetition/expected	221	534369	20.0	HIGH_A	1.0	8.6414	3.5465	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	22	12	12	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
277.843	0.125	1st/repetition/expected	121	555686	20.0	HIGH_A	1.0	10.6428	3.5807	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	23	48	48	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
278.8425	0.125	2nd/repetition/expected	221	557685	20.0	HIGH_A	1.0	10.6428	3.5807	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	23	48	48	40	50	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
287.564	0.125	1st/repetition/expected	121	575128	20.0	HIGH_A	1.0	8.7065	2.141	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	24	12	12	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	1	0
288.564	0.125	2nd/repetition/expected	221	577128	20.0	HIGH_A	1.0	8.7065	2.141	C	79.0	47	46	1	7	0.125	53.0	es21	expsupp	24	12	12	20	30	0	n/a	n/a	sub-es21_00_0010.txt	1.0	2	0
