onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
14.7265	0.125	1st/repetition	12	29453	20.0	CHOICE_B	1.0	11.1028	3.6617	L	n/a	70	58	1	2	0.125	59.0	es45	detection	1	12	12	20	30	0	2.0	0.6137379360198975	sub-es45_00_0047.txt	1.0	1	0
15.726	0.125	2nd/repetition	22	31452	20.0	CHOICE_B	1.0	11.1028	3.6617	L	n/a	70	58	1	2	0.125	59.0	es45	detection	1	12	12	20	30	0	2.0	0.6137379360198975	sub-es45_00_0047.txt	1.0	2	0
29.4535	0.125	1st/repetition	12	58907	20.0	CHOICE_B	1.0	10.2019	3.2378	L	n/a	70	58	1	2	0.125	59.0	es45	detection	2	36	36	20	30	0	2.0	0.3028370094299316	sub-es45_00_0047.txt	1.0	1	0
30.4535	0.125	2nd/repetition	22	60907	20.0	CHOICE_B	1.0	10.2019	3.2378	L	n/a	70	58	1	2	0.125	59.0	es45	detection	2	36	36	20	30	0	2.0	0.3028370094299316	sub-es45_00_0047.txt	1.0	2	0
42.7965	0.125	1st/omission	11	85593	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	L	n/a	70	58	0	2	0.125	59.0	es45	detection	3	12	12	0	10	0	1.0	0.2998129081726074	sub-es45_00_0047.txt	1.0	1	0
43.797	0.125	2nd/omission	21	87594	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	L	n/a	70	58	0	2	0.125	59.0	es45	detection	3	12	12	0	10	0	1.0	0.2998129081726074	sub-es45_00_0047.txt	1.0	2	0
56.7505	0.125	1st/omission	11	113501	20.0	CHOICE_B	1.0	9.1988	3.5787	L	n/a	70	58	0	2	0.125	59.0	es45	detection	4	36	36	0	10	0	2.0	0.6371060562133789	sub-es45_00_0047.txt	1.0	1	0
57.7505	0.125	2nd/omission	21	115501	20.0	CHOICE_B	1.0	9.1988	3.5787	L	n/a	70	58	0	2	0.125	59.0	es45	detection	4	36	36	0	10	0	2.0	0.6371060562133789	sub-es45_00_0047.txt	1.0	2	0
71.44	0.125	1st/omission	11	142880	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	L	n/a	70	58	0	2	0.125	59.0	es45	detection	5	48	48	40	50	0	2.0	0.8488241386413574	sub-es45_00_0047.txt	1.0	1	0
72.44	0.125	2nd/omission	21	144880	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	L	n/a	70	58	0	2	0.125	59.0	es45	detection	5	48	48	40	50	0	2.0	0.8488241386413574	sub-es45_00_0047.txt	1.0	2	0
86.8375	0.125	1st/repetition	12	173675	20.0	CHOICE_B	1.0	10.6447	2.4459	L	n/a	70	58	1	2	0.125	59.0	es45	detection	6	12	12	40	50	0	2.0	0.2791441631317138	sub-es45_00_0047.txt	1.0	1	0
87.8375	0.125	2nd/repetition	22	175675	20.0	CHOICE_B	1.0	10.6447	2.4459	L	n/a	70	58	1	2	0.125	59.0	es45	detection	6	12	12	40	50	0	2.0	0.2791441631317138	sub-es45_00_0047.txt	1.0	2	0
99.4415	0.125	1st/repetition	12	198883	20.0	CHOICE_B	1.0	8.0814	2.3223	L	n/a	70	58	1	2	0.125	59.0	es45	detection	7	12	12	0	10	0	2.0	1.631737108230591	sub-es45_00_0047.txt	1.0	1	0
100.4415	0.125	2nd/repetition	22	200883	20.0	CHOICE_B	1.0	8.0814	2.3223	L	n/a	70	58	1	2	0.125	59.0	es45	detection	7	12	12	0	10	0	2.0	1.631737108230591	sub-es45_00_0047.txt	1.0	2	0
115.5345	0.125	1st/repetition	12	231069	20.0	CHOICE_B	1.0	11.5688	2.0578	L	n/a	70	58	1	2	0.125	59.0	es45	detection	8	36	36	20	30	0	1.0	0.4662541103363037	sub-es45_00_0047.txt	1.0	1	0
