onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
27.308	0.125	1st/repetition/unexpected	122	54616	20.0	LOW_B	1.0	9.9585	5.2333	F	18.0	67	35	1	3	0.125	53	es27	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es27_00_0006.txt	1.0	1	0
28.3075	0.125	2nd/repetition/unexpected	222	56615	20.0	LOW_B	1.0	9.9585	5.2333	F	18.0	67	35	1	3	0.125	53	es27	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es27_00_0006.txt	1.0	2	0
39.631	0.125	1st/omission/expected	111	79262	20.0	LOW_B	1.0	11.3148	3.3384	F	18.0	67	35	0	3	0.125	53	es27	expsupp	2	0	0	40	50	2	n/a	n/a	sub-es27_00_0006.txt	1.0	1	0
40.631	0.125	2nd/omission/expected	211	81262	20.0	LOW_B	1.0	11.3148	3.3384	F	18.0	67	35	0	3	0.125	53	es27	expsupp	2	0	0	40	50	2	n/a	n/a	sub-es27_00_0006.txt	1.0	2	0
50.414	0.125	1st/omission/expected	111	100828	20.0	LOW_B	1.0	9.5356	2.8622	F	18.0	67	35	0	3	0.125	53	es27	expsupp	3	48	48	20	30	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
51.414	0.125	2nd/omission/expected	211	102828	20.0	LOW_B	1.0	9.5356	2.8622	F	18.0	67	35	0	3	0.125	53	es27	expsupp	3	48	48	20	30	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
59.8745	0.125	1st/omission/expected	111	119749	20.0	LOW_B	1.0	8.2125	2.0955	F	18.0	67	35	0	3	0.125	53	es27	expsupp	4	12	12	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
60.8745	0.125	2nd/omission/expected	211	121749	20.0	LOW_B	1.0	8.2125	2.0955	F	18.0	67	35	0	3	0.125	53	es27	expsupp	4	12	12	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
70.286	0.125	1st/repetition/unexpected	122	140572	20.0	LOW_B	1.0	9.1647	2.5348	F	18.0	67	35	1	3	0.125	53	es27	expsupp	5	0	0	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
71.2855	0.125	2nd/repetition/unexpected	222	142571	20.0	LOW_B	1.0	9.1647	2.5348	F	18.0	67	35	1	3	0.125	53	es27	expsupp	5	0	0	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
83.0675	0.125	1st/omission/expected	111	166135	20.0	LOW_B	1.0	11.7671	6.2917	F	18.0	67	35	0	3	0.125	53	es27	expsupp	6	24	24	30	40	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
84.067	0.125	2nd/omission/expected	211	168134	20.0	LOW_B	1.0	11.7671	6.2917	F	18.0	67	35	0	3	0.125	53	es27	expsupp	6	24	24	30	40	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
92.3695	0.125	1st/omission/expected	111	184739	20.0	LOW_B	1.0	8.0555	2.6117	F	18.0	67	35	0	3	0.125	53	es27	expsupp	7	24	24	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
93.3695	0.125	2nd/omission/expected	211	186739	20.0	LOW_B	1.0	8.0555	2.6117	F	18.0	67	35	0	3	0.125	53	es27	expsupp	7	24	24	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
104.295	0.125	1st/omission/expected	111	208590	20.0	LOW_B	1.0	10.6783	5.509	F	18.0	67	35	0	3	0.125	53	es27	expsupp	8	36	36	40	50	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
105.295	0.125	2nd/omission/expected	211	210590	20.0	LOW_B	1.0	10.6783	5.509	F	18.0	67	35	0	3	0.125	53	es27	expsupp	8	36	36	40	50	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
117.449	0.125	1st/repetition/unexpected	122	234898	20.0	LOW_B	1.0	11.9068	2.1972	F	18.0	67	35	1	3	0.125	53	es27	expsupp	9	36	36	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
118.449	0.125	2nd/repetition/unexpected	222	236898	20.0	LOW_B	1.0	11.9068	2.1972	F	18.0	67	35	1	3	0.125	53	es27	expsupp	9	36	36	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
128.027	0.125	1st/omission/expected	111	256054	20.0	LOW_B	1.0	9.5623	3.9925	F	18.0	67	35	0	3	0.125	53	es27	expsupp	10	48	48	40	50	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
129.027	0.125	2nd/omission/expected	211	258054	20.0	LOW_B	1.0	9.5623	3.9925	F	18.0	67	35	0	3	0.125	53	es27	expsupp	10	48	48	40	50	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
138.5295	0.125	1st/omission/expected	111	277059	20.0	LOW_B	1.0	9.2561	4.3906	F	18.0	67	35	0	3	0.125	53	es27	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
139.53	0.125	2nd/omission/expected	211	279060	20.0	LOW_B	1.0	9.2561	4.3906	F	18.0	67	35	0	3	0.125	53	es27	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
148.767	0.125	1st/omission/expected	111	297534	20.0	LOW_B	1.0	8.9898	4.0464	F	18.0	67	35	0	3	0.125	53	es27	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
149.767	0.125	2nd/omission/expected	211	299534	20.0	LOW_B	1.0	8.9898	4.0464	F	18.0	67	35	0	3	0.125	53	es27	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
159.5925	0.125	1st/repetition/unexpected	122	319185	20.0	LOW_B	1.0	9.5785	4.828	F	18.0	67	35	1	3	0.125	53	es27	expsupp	13	48	48	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	1	0
160.592	0.125	2nd/repetition/unexpected	222	321184	20.0	LOW_B	1.0	9.5785	4.828	F	18.0	67	35	1	3	0.125	53	es27	expsupp	13	48	48	0	10	0	n/a	n/a	sub-es27_00_0007.txt	1.0	2	0
169.2355	0.125	1st/omission/expected	111	338471	20.0	LOW_B	1.0	8.6254	2.4168	F	18.0	67	35	0	3	0.125	53	es27	expsupp	14	0	0	40	50	1	n/a	n/a	sub-es27_00_0008.txt	1.0	1	0
170.2355	0.125	2nd/omission/expected	211	340471	20.0	LOW_B	1.0	8.6254	2.4168	F	18.0	67	35	0	3	0.125	53	es27	expsupp	14	0	0	40	50	1	n/a	n/a	sub-es27_00_0008.txt	1.0	2	0
179.765	0.125	1st/omission/expected	111	359530	20.0	LOW_B	1.0	9.2821	3.0621	F	18.0	67	35	0	3	0.125	53	es27	expsupp	15	48	48	40	50	0	n/a	n/a	sub-es27_00_0009.txt	1.0	1	0
180.7645	0.125	2nd/omission/expected	211	361529	20.0	LOW_B	1.0	9.2821	3.0621	F	18.0	67	35	0	3	0.125	53	es27	expsupp	15	48	48	40	50	0	n/a	n/a	sub-es27_00_0009.txt	1.0	2	0
191.039	0.125	1st/omission/expected	111	382078	20.0	LOW_B	1.0	10.0272	5.3673	F	18.0	67	35	0	3	0.125	53	es27	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es27_00_0009.txt	1.0	1	0
192.0395	0.125	2nd/omission/expected	211	384079	20.0	LOW_B	1.0	10.0272	5.3673	F	18.0	67	35	0	3	0.125	53	es27	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es27_00_0009.txt	1.0	2	0
202.1855	0.125	1st/repetition/unexpected	122	404371	20.0	LOW_B	1.0	9.8991	3.1752	F	18.0	67	35	1	3	0.125	53	es27	expsupp	17	12	12	40	50	0	n/a	n/a	sub-es27_00_0009.txt	1.0	1	0
203.1855	0.125	2nd/repetition/unexpected	222	406371	20.0	LOW_B	1.0	9.8991	3.1752	F	18.0	67	35	1	3	0.125	53	es27	expsupp	17	12	12	40	50	0	n/a	n/a	sub-es27_00_0009.txt	1.0	2	0
213.609	0.125	1st/omission/expected	111	427218	20.0	LOW_B	1.0	10.4079	3.9307	F	18.0	67	35	0	3	0.125	53	es27	expsupp	18	48	48	20	30	0	n/a	n/a	sub-es27_00_0009.txt	1.0	1	0
