onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
25.86	0.125	1st/repetition/expected	121	51720	20.0	HIGH_A	1.0	10.467	4.9747	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
26.86	0.125	2nd/repetition/expected	221	53720	20.0	HIGH_A	1.0	10.467	4.9747	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
37.9445	0.125	1st/repetition/expected	121	75889	20.0	HIGH_A	1.0	11.0758	5.9421	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	2	12	12	10	20	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
38.9445	0.125	2nd/repetition/expected	221	77889	20.0	HIGH_A	1.0	11.0758	5.9421	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	2	12	12	10	20	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
49.11	0.125	1st/repetition/expected	121	98220	20.0	HIGH_A	1.0	10.1496	2.001	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	3	48	48	40	50	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
50.11	0.125	2nd/repetition/expected	221	100220	20.0	HIGH_A	1.0	10.1496	2.001	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	3	48	48	40	50	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
59.5965	0.125	1st/omission/unexpected	112	119193	20.0	HIGH_A	1.0	9.4709	3.5179	B	78.0	69	65	0	5	0.125	55.0	es32	expsupp	4	24	24	40	50	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
60.597	0.125	2nd/omission/unexpected	212	121194	20.0	HIGH_A	1.0	9.4709	3.5179	B	78.0	69	65	0	5	0.125	55.0	es32	expsupp	4	24	24	40	50	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
71.523	0.125	1st/repetition/expected	121	143046	20.0	HIGH_A	1.0	10.6787	5.2313	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	5	48	48	10	20	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
72.523	0.125	2nd/repetition/expected	221	145046	20.0	HIGH_A	1.0	10.6787	5.2313	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	5	48	48	10	20	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
82.159	0.125	1st/repetition/expected	121	164318	20.0	HIGH_A	1.0	9.627	2.1432	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	6	24	24	20	30	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
83.1585	0.125	2nd/repetition/expected	221	166317	20.0	HIGH_A	1.0	9.627	2.1432	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	6	24	24	20	30	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
92.6015	0.125	1st/omission/unexpected	112	185203	20.0	HIGH_A	1.0	9.4278	4.9077	B	78.0	69	65	0	5	0.125	55.0	es32	expsupp	7	48	48	30	40	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
93.6015	0.125	2nd/omission/unexpected	212	187203	20.0	HIGH_A	1.0	9.4278	4.9077	B	78.0	69	65	0	5	0.125	55.0	es32	expsupp	7	48	48	30	40	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
104.688	0.125	1st/repetition/expected	121	209376	20.0	HIGH_A	1.0	10.8398	2.2939	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	8	12	12	0	10	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
105.688	0.125	2nd/repetition/expected	221	211376	20.0	HIGH_A	1.0	10.8398	2.2939	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	8	12	12	0	10	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
115.933	0.125	1st/repetition/expected	121	231866	20.0	HIGH_A	1.0	10.2291	4.8604	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	9	12	12	30	40	0	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
116.933	0.125	2nd/repetition/expected	221	233866	20.0	HIGH_A	1.0	10.2291	4.8604	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	9	12	12	30	40	0	n/a	n/a	sub-es32_00_0040.txt	1.0	2	0
128.9355	0.125	1st/repetition/expected	121	257871	20.0	HIGH_A	1.0	11.988	6.284	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	10	0	0	0	10	1	n/a	n/a	sub-es32_00_0040.txt	1.0	1	0
129.9355	0.125	Abort	99	259871	20.0	HIGH_A	1.0	11.988	6.284	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	10	0	0	0	10	1	n/a	n/a	sub-es32_00_0040.txt	-99.0	2	0
141.535	0.125	1st/omission/unexpected	112	283070	20.0	HIGH_A	1.0	9.4954	4.1651	B	78.0	69	65	0	5	0.125	55.0	es32	expsupp	11	0	0	40	50	1	n/a	n/a	sub-es32_00_0041.txt	1.0	1	0
142.535	0.125	2nd/omission/unexpected	212	285070	20.0	HIGH_A	1.0	9.4954	4.1651	B	78.0	69	65	0	5	0.125	55.0	es32	expsupp	11	0	0	40	50	1	n/a	n/a	sub-es32_00_0041.txt	1.0	2	0
153.5855	0.125	1st/repetition/expected	121	307171	20.0	HIGH_A	1.0	10.8037	3.8509	B	78.0	69	65	1	5	0.125	55.0	es32	expsupp	12	36	36	10	20	0	n/a	n/a	sub-es32_00_0042.txt	1.0	1	0
