onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
23.646	0.125	1st/omission/expected	111	47292	20.0	LOW_D	1.0	8.1832	2.4609	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es32_00_0046.txt	1.0	1	0
24.646	0.125	2nd/omission/expected	211	49292	20.0	LOW_D	1.0	8.1832	2.4609	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es32_00_0046.txt	1.0	2	0
34.111	0.125	1st/omission/expected	111	68222	20.0	LOW_D	1.0	9.2217	2.6882	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es32_00_0046.txt	1.0	1	0
35.111	0.125	2nd/omission/expected	211	70222	20.0	LOW_D	1.0	9.2217	2.6882	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es32_00_0046.txt	1.0	2	0
46.729	0.125	1st/omission/expected	111	93458	20.0	LOW_D	1.0	11.371	4.4048	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es32_00_0046.txt	1.0	1	0
47.729	0.125	2nd/omission/expected	211	95458	20.0	LOW_D	1.0	11.371	4.4048	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es32_00_0046.txt	1.0	2	0
58.48	0.125	1st/repetition/unexpected	122	116960	20.0	LOW_D	1.0	10.5037	2.8085	H	42.0	82	84	1	6	0.125	55.0	es32	expsupp	4	0	0	20	30	3	n/a	n/a	sub-es32_00_0046.txt	1.0	1	0
59.4795	0.125	2nd/repetition/unexpected	222	118959	20.0	LOW_D	1.0	10.5037	2.8085	H	42.0	82	84	1	6	0.125	55.0	es32	expsupp	4	0	0	20	30	3	n/a	n/a	sub-es32_00_0046.txt	1.0	2	0
69.614	0.125	1st/omission/expected	111	139228	20.0	LOW_D	1.0	10.1196	3.3859	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
70.614	0.125	2nd/omission/expected	211	141228	20.0	LOW_D	1.0	10.1196	3.3859	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es32_00_0047.txt	1.0	2	0
82.526	0.125	1st/omission/expected	111	165052	20.0	LOW_D	1.0	11.6646	4.9128	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	6	24	24	0	10	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
83.526	0.125	2nd/omission/expected	211	167052	20.0	LOW_D	1.0	11.6646	4.9128	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	6	24	24	0	10	0	n/a	n/a	sub-es32_00_0047.txt	1.0	2	0
93.761	0.125	1st/omission/expected	111	187522	20.0	LOW_D	1.0	9.9878	4.7136	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	7	12	12	40	50	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
94.761	0.125	2nd/omission/expected	211	189522	20.0	LOW_D	1.0	9.9878	4.7136	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	7	12	12	40	50	0	n/a	n/a	sub-es32_00_0047.txt	1.0	2	0
104.833	0.125	1st/repetition/unexpected	122	209666	20.0	LOW_D	1.0	9.825	2.6982	H	42.0	82	84	1	6	0.125	55.0	es32	expsupp	8	48	48	0	10	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
105.833	0.125	2nd/repetition/unexpected	222	211666	20.0	LOW_D	1.0	9.825	2.6982	H	42.0	82	84	1	6	0.125	55.0	es32	expsupp	8	48	48	0	10	0	n/a	n/a	sub-es32_00_0047.txt	1.0	2	0
117.639	0.125	1st/omission/expected	111	235278	20.0	LOW_D	1.0	11.7878	3.0086	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
118.639	0.125	2nd/omission/expected	211	237278	20.0	LOW_D	1.0	11.7878	3.0086	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es32_00_0047.txt	1.0	2	0
127.0375	0.125	1st/omission/expected	111	254075	20.0	LOW_D	1.0	8.1518	2.5263	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	10	48	48	20	30	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
128.0375	0.125	2nd/omission/expected	211	256075	20.0	LOW_D	1.0	8.1518	2.5263	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	10	48	48	20	30	0	n/a	n/a	sub-es32_00_0047.txt	1.0	2	0
138.6435	0.125	1st/omission/expected	111	277287	20.0	LOW_D	1.0	10.3591	5.2116	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	11	12	12	20	30	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
139.643	0.125	2nd/omission/expected	211	279286	20.0	LOW_D	1.0	10.3591	5.2116	H	42.0	82	84	0	6	0.125	55.0	es32	expsupp	11	12	12	20	30	0	n/a	n/a	sub-es32_00_0047.txt	1.0	2	0
150.9845	0.125	1st/repetition/unexpected	122	301969	20.0	LOW_D	1.0	11.0938	2.4977	H	42.0	82	84	1	6	0.125	55.0	es32	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
151.9845	0.125	2nd/repetition/unexpected	222	303969	20.0	LOW_D	1.0	11.0938	2.4977	H	42.0	82	84	1	6	0.125	55.0	es32	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es32_00_0047.txt	1.0	2	0
162.2335	0.125	1st/repetition/unexpected	122	324467	20.0	LOW_D	1.0	10.2339	4.3808	H	42.0	82	84	1	6	0.125	55.0	es32	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es32_00_0047.txt	1.0	1	0
