onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
27.312	0.125	1st/repetition/unexpected	122	54624	20.0	LOW_B	1.0	9.9585	5.2333	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
28.312	0.125	2nd/repetition/unexpected	222	56624	20.0	LOW_B	1.0	9.9585	5.2333	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
39.636	0.125	1st/omission/expected	111	79272	20.0	LOW_B	1.0	11.3148	3.3384	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
40.636	0.125	2nd/omission/expected	211	81272	20.0	LOW_B	1.0	11.3148	3.3384	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
50.419	0.125	1st/omission/expected	111	100838	20.0	LOW_B	1.0	9.5356	2.8622	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	3	48	48	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
51.419	0.125	2nd/omission/expected	211	102838	20.0	LOW_B	1.0	9.5356	2.8622	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	3	48	48	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
59.8785	0.125	1st/omission/expected	111	119757	20.0	LOW_B	1.0	8.2125	2.0955	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	4	12	12	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
60.8785	0.125	2nd/omission/expected	211	121757	20.0	LOW_B	1.0	8.2125	2.0955	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	4	12	12	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
70.2895	0.125	1st/repetition/unexpected	122	140579	20.0	LOW_B	1.0	9.1647	2.5348	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	5	0	0	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
71.2895	0.125	2nd/repetition/unexpected	222	142579	20.0	LOW_B	1.0	9.1647	2.5348	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	5	0	0	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
83.0715	0.125	1st/omission/expected	111	166143	20.0	LOW_B	1.0	11.7671	6.2917	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	6	24	24	30	40	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
84.0715	0.125	2nd/omission/expected	211	168143	20.0	LOW_B	1.0	11.7671	6.2917	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	6	24	24	30	40	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
92.373	0.125	1st/omission/expected	111	184746	20.0	LOW_B	1.0	8.0555	2.6117	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	7	24	24	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
93.373	0.125	2nd/omission/expected	211	186746	20.0	LOW_B	1.0	8.0555	2.6117	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	7	24	24	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
104.2985	0.125	1st/omission/expected	111	208597	20.0	LOW_B	1.0	10.6783	5.509	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	8	36	36	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
105.2985	0.125	2nd/omission/expected	211	210597	20.0	LOW_B	1.0	10.6783	5.509	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	8	36	36	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
117.4515	0.125	1st/repetition/unexpected	122	234903	20.0	LOW_B	1.0	11.9068	2.1972	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	9	36	36	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
118.4515	0.125	2nd/repetition/unexpected	222	236903	20.0	LOW_B	1.0	11.9068	2.1972	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	9	36	36	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
128.029	0.125	1st/omission/expected	111	256058	20.0	LOW_B	1.0	9.5623	3.9925	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	10	48	48	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
129.0285	0.125	2nd/omission/expected	211	258057	20.0	LOW_B	1.0	9.5623	3.9925	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	10	48	48	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
138.5315	0.125	1st/omission/expected	111	277063	20.0	LOW_B	1.0	9.2561	4.3906	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
139.5315	0.125	2nd/omission/expected	211	279063	20.0	LOW_B	1.0	9.2561	4.3906	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
148.769	0.125	1st/omission/expected	111	297538	20.0	LOW_B	1.0	8.9898	4.0464	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
149.7695	0.125	2nd/omission/expected	211	299539	20.0	LOW_B	1.0	8.9898	4.0464	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
159.5955	0.125	1st/repetition/unexpected	122	319191	20.0	LOW_B	1.0	9.5785	4.828	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	13	48	48	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
160.5955	0.125	2nd/repetition/unexpected	222	321191	20.0	LOW_B	1.0	9.5785	4.828	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	13	48	48	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
169.2355	0.125	1st/omission/expected	111	338471	20.0	LOW_B	1.0	8.6254	2.4168	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	14	0	0	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
170.2355	0.125	2nd/omission/expected	211	340471	20.0	LOW_B	1.0	8.6254	2.4168	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	14	0	0	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
179.765	0.125	1st/omission/expected	111	359530	20.0	LOW_B	1.0	9.2821	3.0621	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	15	48	48	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
180.765	0.125	2nd/omission/expected	211	361530	20.0	LOW_B	1.0	9.2821	3.0621	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	15	48	48	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
191.0395	0.125	1st/omission/expected	111	382079	20.0	LOW_B	1.0	10.0272	5.3673	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
192.039	0.125	2nd/omission/expected	211	384078	20.0	LOW_B	1.0	10.0272	5.3673	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
202.186	0.125	1st/repetition/unexpected	122	404372	20.0	LOW_B	1.0	9.8991	3.1752	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	17	12	12	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
203.186	0.125	2nd/repetition/unexpected	222	406372	20.0	LOW_B	1.0	9.8991	3.1752	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	17	12	12	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
213.604	0.125	1st/omission/expected	111	427208	20.0	LOW_B	1.0	10.4079	3.9307	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	18	48	48	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
214.604	0.125	2nd/omission/expected	211	429208	20.0	LOW_B	1.0	10.4079	3.9307	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	18	48	48	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
226.133	0.125	1st/omission/expected	111	452266	20.0	LOW_B	1.0	11.2824	3.545	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
227.1335	0.125	2nd/omission/expected	211	454267	20.0	LOW_B	1.0	11.2824	3.545	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	19	12	12	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
236.6145	0.125	1st/omission/expected	111	473229	20.0	LOW_B	1.0	9.2347	3.4039	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	20	36	36	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
237.615	0.125	2nd/omission/expected	211	475230	20.0	LOW_B	1.0	9.2347	3.4039	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	20	36	36	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
249.7045	0.125	1st/repetition/unexpected	122	499409	20.0	LOW_B	1.0	11.8427	5.2437	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	21	0	0	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
250.705	0.125	2nd/repetition/unexpected	222	501410	20.0	LOW_B	1.0	11.8427	5.2437	F	26.0	56	50	1	7	0.125	55.8	es22	expsupp	21	0	0	20	30	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
259.385	0.125	1st/omission/expected	111	518770	20.0	LOW_B	1.0	8.6663	2.122	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
260.3855	0.125	2nd/omission/expected	211	520771	20.0	LOW_B	1.0	8.6663	2.122	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	22	0	0	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
272.2885	0.125	1st/omission/expected	111	544577	20.0	LOW_B	1.0	11.6561	2.5081	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	23	36	36	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
273.2885	0.125	2nd/omission/expected	211	546577	20.0	LOW_B	1.0	11.6561	2.5081	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	23	36	36	40	50	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
283.5205	0.125	1st/omission/expected	111	567041	20.0	LOW_B	1.0	9.9853	5.0295	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	24	48	48	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	1	0
284.5205	0.125	2nd/omission/expected	211	569041	20.0	LOW_B	1.0	9.9853	5.0295	F	26.0	56	50	0	7	0.125	55.8	es22	expsupp	24	48	48	0	10	0	n/a	n/a	sub-es22_00_0011.txt	1.0	2	0
