onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
14.4275	0.125	1st/repetition	12	28855	20.0	CHOICE_B	1.0	11.1028	3.6617	H	n/a	71	58	1	1	0.125	55.8	es22	detection	1	24	24	20	30	0	n/a	n/a	sub-es22_00_0003.txt	1.0	1	0
15.427	0.125	2nd/repetition	22	30854	20.0	CHOICE_B	1.0	11.1028	3.6617	H	n/a	71	58	1	1	0.125	55.8	es22	detection	1	24	24	20	30	0	n/a	n/a	sub-es22_00_0003.txt	1.0	2	0
29.1605	0.125	1st/repetition	12	58321	20.0	CHOICE_B	1.0	10.2019	3.2378	H	n/a	71	58	1	1	0.125	55.8	es22	detection	2	0	0	40	50	0	1.0	0.8918968391418457	sub-es22_00_0003.txt	1.0	1	0
30.1605	0.125	2nd/repetition	22	60321	20.0	CHOICE_B	1.0	10.2019	3.2378	H	n/a	71	58	1	1	0.125	55.8	es22	detection	2	0	0	40	50	0	1.0	0.8918968391418457	sub-es22_00_0003.txt	1.0	2	0
42.504	0.125	1st/omission	11	85008	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	H	n/a	71	58	0	1	0.125	55.8	es22	detection	3	36	36	20	30	0	2.0	1.1236859512329105	sub-es22_00_0003.txt	1.0	1	0
43.5035	0.125	2nd/omission	21	87007	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	H	n/a	71	58	0	1	0.125	55.8	es22	detection	3	36	36	20	30	0	2.0	1.1236859512329105	sub-es22_00_0003.txt	1.0	2	0
56.4565	0.125	1st/omission	11	112913	20.0	CHOICE_B	1.0	9.1988	3.5787	H	n/a	71	58	0	1	0.125	55.8	es22	detection	4	0	0	20	30	0	1.0	1.0689281177520753	sub-es22_00_0003.txt	1.0	1	0
57.456	0.125	2nd/omission	21	114912	20.0	CHOICE_B	1.0	9.1988	3.5787	H	n/a	71	58	0	1	0.125	55.8	es22	detection	4	0	0	20	30	0	1.0	1.0689281177520753	sub-es22_00_0003.txt	1.0	2	0
71.145	0.125	1st/omission	11	142290	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	H	n/a	71	58	0	1	0.125	55.8	es22	detection	5	36	36	40	50	0	1.0	0.5622991275787353	sub-es22_00_0003.txt	1.0	1	0
72.145	0.125	2nd/omission	21	144290	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	H	n/a	71	58	0	1	0.125	55.8	es22	detection	5	36	36	40	50	0	1.0	0.5622991275787353	sub-es22_00_0003.txt	1.0	2	0
86.543	0.125	1st/repetition	12	173086	20.0	CHOICE_B	1.0	10.6447	2.4459	H	n/a	71	58	1	1	0.125	55.8	es22	detection	6	24	24	0	10	0	2.0	0.4478160095214843	sub-es22_00_0003.txt	1.0	1	0
87.543	0.125	2nd/repetition	22	175086	20.0	CHOICE_B	1.0	10.6447	2.4459	H	n/a	71	58	1	1	0.125	55.8	es22	detection	6	24	24	0	10	0	2.0	0.4478160095214843	sub-es22_00_0003.txt	1.0	2	0
99.148	0.125	1st/repetition	12	198296	20.0	CHOICE_B	1.0	8.0814	2.3223	H	n/a	71	58	1	1	0.125	55.8	es22	detection	7	12	12	40	50	0	2.0	1.04221999168396	sub-es22_00_0003.txt	1.0	1	0
100.148	0.125	2nd/repetition	22	200296	20.0	CHOICE_B	1.0	8.0814	2.3223	H	n/a	71	58	1	1	0.125	55.8	es22	detection	7	12	12	40	50	0	2.0	1.04221999168396	sub-es22_00_0003.txt	1.0	2	0
115.2405	0.125	1st/repetition	12	230481	20.0	CHOICE_B	1.0	11.5688	2.0578	H	n/a	71	58	1	1	0.125	55.8	es22	detection	8	48	48	0	10	0	1.0	0.9338470649719238	sub-es22_00_0003.txt	1.0	1	0
116.24	0.125	2nd/repetition	22	232480	20.0	CHOICE_B	1.0	11.5688	2.0578	H	n/a	71	58	1	1	0.125	55.8	es22	detection	8	48	48	0	10	0	1.0	0.9338470649719238	sub-es22_00_0003.txt	1.0	2	0
