onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
14.107	0.125	1st/repetition	12	28214	20.0	CHOICE_B	1.0	11.1028	3.6617	I	n/a	45	70	1	1	0.125	53.0	es20	detection	1	12	12	20	30	0	2.0	1.2464579296112062	sub-es20_00_0007.txt	1.0	1	0
15.107	0.125	2nd/repetition	22	30214	20.0	CHOICE_B	1.0	11.1028	3.6617	I	n/a	45	70	1	1	0.125	53.0	es20	detection	1	12	12	20	30	0	2.0	1.2464579296112062	sub-es20_00_0007.txt	1.0	2	0
28.834	0.125	1st/repetition	12	57668	20.0	CHOICE_B	1.0	10.2019	3.2378	I	n/a	45	70	1	1	0.125	53.0	es20	detection	2	36	36	20	30	0	2.0	1.3758438777923585	sub-es20_00_0007.txt	1.0	1	0
29.834	0.125	2nd/repetition	22	59668	20.0	CHOICE_B	1.0	10.2019	3.2378	I	n/a	45	70	1	1	0.125	53.0	es20	detection	2	36	36	20	30	0	2.0	1.3758438777923585	sub-es20_00_0007.txt	1.0	2	0
42.1775	0.125	1st/omission	11	84355	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	I	n/a	45	70	0	1	0.125	53.0	es20	detection	3	0	0	40	50	0	1.0	0.9868491840362548	sub-es20_00_0007.txt	1.0	1	0
43.1775	0.125	2nd/omission	21	86355	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	I	n/a	45	70	0	1	0.125	53.0	es20	detection	3	0	0	40	50	0	1.0	0.9868491840362548	sub-es20_00_0007.txt	1.0	2	0
56.1295	0.125	1st/omission	11	112259	20.0	CHOICE_B	1.0	9.1988	3.5787	I	n/a	45	70	0	1	0.125	53.0	es20	detection	4	0	0	0	10	0	1.0	1.2133299064636232	sub-es20_00_0007.txt	1.0	1	0
57.1295	0.125	2nd/omission	21	114259	20.0	CHOICE_B	1.0	9.1988	3.5787	I	n/a	45	70	0	1	0.125	53.0	es20	detection	4	0	0	0	10	0	1.0	1.2133299064636232	sub-es20_00_0007.txt	1.0	2	0
70.8185	0.125	1st/omission	11	141637	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	I	n/a	45	70	0	1	0.125	53.0	es20	detection	5	24	24	20	30	0	1.0	0.9323011589050292	sub-es20_00_0007.txt	1.0	1	0
71.8185	0.125	2nd/omission	21	143637	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	I	n/a	45	70	0	1	0.125	53.0	es20	detection	5	24	24	20	30	0	1.0	0.9323011589050292	sub-es20_00_0007.txt	1.0	2	0
86.2175	0.125	1st/repetition	12	172435	20.0	CHOICE_B	1.0	10.6447	2.4459	I	n/a	45	70	1	1	0.125	53.0	es20	detection	6	48	48	0	10	0	2.0	0.8821340751647949	sub-es20_00_0007.txt	1.0	1	0
87.217	0.125	2nd/repetition	22	174434	20.0	CHOICE_B	1.0	10.6447	2.4459	I	n/a	45	70	1	1	0.125	53.0	es20	detection	6	48	48	0	10	0	2.0	0.8821340751647949	sub-es20_00_0007.txt	1.0	2	0
98.8215	0.125	1st/repetition	12	197643	20.0	CHOICE_B	1.0	8.0814	2.3223	I	n/a	45	70	1	1	0.125	53.0	es20	detection	7	36	36	40	50	0	2.0	0.7926388931274414	sub-es20_00_0007.txt	1.0	1	0
99.8215	0.125	2nd/repetition	22	199643	20.0	CHOICE_B	1.0	8.0814	2.3223	I	n/a	45	70	1	1	0.125	53.0	es20	detection	7	36	36	40	50	0	2.0	0.7926388931274414	sub-es20_00_0007.txt	1.0	2	0
114.914	0.125	1st/repetition	12	229828	20.0	CHOICE_B	1.0	11.5688	2.0578	I	n/a	45	70	1	1	0.125	53.0	es20	detection	8	0	0	20	30	0	1.0	1.272068853378296	sub-es20_00_0007.txt	1.0	1	0
115.9135	0.125	2nd/repetition	22	231827	20.0	CHOICE_B	1.0	11.5688	2.0578	I	n/a	45	70	1	1	0.125	53.0	es20	detection	8	0	0	20	30	0	1.0	1.272068853378296	sub-es20_00_0007.txt	1.0	2	0
130.4205	0.125	1st/omission	11	260841	20.0	CHOICE_B	1.0	10.9836	2.3669	I	n/a	45	70	0	1	0.125	53.0	es20	detection	9	48	48	40	50	0	1.0	0.8920100879669189	sub-es20_00_0007.txt	1.0	1	0
131.4205	0.125	2nd/omission	21	262841	20.0	CHOICE_B	1.0	10.9836	2.3669	I	n/a	45	70	0	1	0.125	53.0	es20	detection	9	48	48	40	50	0	1.0	0.8920100879669189	sub-es20_00_0007.txt	1.0	2	0
145.2525	0.125	1st/repetition	12	290505	20.0	CHOICE_B	1.0	10.0781	5.2353	I	n/a	45	70	1	1	0.125	53.0	es20	detection	10	36	36	0	10	0	2.0	0.907623167037964	sub-es20_00_0007.txt	1.0	1	0
146.2525	0.125	2nd/repetition	22	292505	20.0	CHOICE_B	1.0	10.0781	5.2353	I	n/a	45	70	1	1	0.125	53.0	es20	detection	10	36	36	0	10	0	2.0	0.907623167037964	sub-es20_00_0007.txt	1.0	2	0
161.771	0.125	1st/omission	11	323542	20.0	CHOICE_B	1.0	11.9941	6.9334	I	n/a	45	70	0	1	0.125	53.0	es20	detection	11	12	12	0	10	0	1.0	1.010254020690918	sub-es20_00_0007.txt	1.0	1	0
162.771	0.125	2nd/omission	21	325542	20.0	CHOICE_B	1.0	11.9941	6.9334	I	n/a	45	70	0	1	0.125	53.0	es20	detection	11	12	12	0	10	0	1.0	1.010254020690918	sub-es20_00_0007.txt	1.0	2	0
175.568	0.125	1st/omission	11	351136	20.0	CHOICE_B	1.0	9.0435	4.2113	I	n/a	45	70	0	1	0.125	53.0	es20	detection	12	24	24	40	50	0	1.0	1.3086448860168458	sub-es20_00_0007.txt	1.0	1	0
176.5675	0.125	2nd/omission	21	353135	20.0	CHOICE_B	1.0	9.0435	4.2113	I	n/a	45	70	0	1	0.125	53.0	es20	detection	12	24	24	40	50	0	1.0	1.3086448860168458	sub-es20_00_0007.txt	1.0	2	0
189.347	0.125	1st/repetition	12	378694	20.0	CHOICE_B	1.0	9.0209	2.892	I	n/a	45	70	1	1	0.125	53.0	es20	detection	13	48	48	20	30	0	2.0	0.844714994430542	sub-es20_00_0007.txt	1.0	1	0
