onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
13.988	0.125	1st/repetition	12	27976	20.0	CHOICE_B	1.0	11.1028	3.6617	C	n/a	53	59	1	2	0.125	59.0	es03	detection	1	24	24	20	30	0	1.0	0.5968011569976807	sub-es03_00_0011.txt	1.0	1	0
14.988	0.125	2nd/repetition	22	29976	20.0	CHOICE_B	1.0	11.1028	3.6617	C	n/a	53	59	1	2	0.125	59.0	es03	detection	1	24	24	20	30	0	1.0	0.5968011569976807	sub-es03_00_0011.txt	1.0	2	0
28.7135	0.125	1st/repetition	12	57427	20.0	CHOICE_B	1.0	10.2019	3.2378	C	n/a	53	59	1	2	0.125	59.0	es03	detection	2	48	48	30	40	0	2.0	0.5372232151031494	sub-es03_00_0011.txt	1.0	1	0
29.7135	0.125	2nd/repetition	22	59427	20.0	CHOICE_B	1.0	10.2019	3.2378	C	n/a	53	59	1	2	0.125	59.0	es03	detection	2	48	48	30	40	0	2.0	0.5372232151031494	sub-es03_00_0011.txt	1.0	2	0
42.0555	0.125	1st/omission	11	84111	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	C	n/a	53	59	0	2	0.125	59.0	es03	detection	3	24	24	40	50	0	1.0	0.7759450626373291	sub-es03_00_0011.txt	1.0	1	0
43.055	0.125	2nd/omission	21	86110	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	C	n/a	53	59	0	2	0.125	59.0	es03	detection	3	24	24	40	50	0	1.0	0.7759450626373291	sub-es03_00_0011.txt	1.0	2	0
56.007	0.125	1st/omission	11	112014	20.0	CHOICE_B	1.0	9.1988	3.5787	C	n/a	53	59	0	2	0.125	59.0	es03	detection	4	24	24	0	10	0	1.0	0.38705002784729	sub-es03_00_0011.txt	1.0	1	0
57.007	0.125	2nd/omission	21	114014	20.0	CHOICE_B	1.0	9.1988	3.5787	C	n/a	53	59	0	2	0.125	59.0	es03	detection	4	24	24	0	10	0	1.0	0.38705002784729	sub-es03_00_0011.txt	1.0	2	0
70.6955	0.125	1st/omission	11	141391	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	C	n/a	53	59	0	2	0.125	59.0	es03	detection	5	0	0	20	30	0	1.0	0.5667790126800537	sub-es03_00_0011.txt	1.0	1	0
71.6955	0.125	2nd/omission	21	143391	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	C	n/a	53	59	0	2	0.125	59.0	es03	detection	5	0	0	20	30	0	1.0	0.5667790126800537	sub-es03_00_0011.txt	1.0	2	0
