onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
7.6155	0.125	1st/repetition	12	15231	20.0	CHOICE_A	1.0	9.673	5.1125	B	n/a	50	20	1	1	0.125	59.0	es41	detection	1	36	36	0	10	0	n/a	n/a	sub-es41_00_0003.txt	1.0	1	0
8.615	0.125	2nd/repetition	22	17230	20.0	CHOICE_A	1.0	9.673	5.1125	B	n/a	50	20	1	1	0.125	59.0	es41	detection	1	36	36	0	10	0	n/a	n/a	sub-es41_00_0003.txt	1.0	2	0
21.179	0.125	1st/repetition	12	42358	20.0	CHOICE_A	1.0	9.0337	2.8437	B	n/a	50	20	1	1	0.125	59.0	es41	detection	2	12	12	10	20	0	n/a	n/a	sub-es41_00_0003.txt	1.0	1	0
22.179	0.125	2nd/repetition	22	44358	20.0	CHOICE_A	1.0	9.0337	2.8437	B	n/a	50	20	1	1	0.125	59.0	es41	detection	2	12	12	10	20	0	n/a	n/a	sub-es41_00_0003.txt	1.0	2	0
34.4355	0.125	1st/omission	11	68871	20.0	CHOICE_A	1.0	8.7337	3.741	B	n/a	50	20	0	1	0.125	59.0	es41	detection	3	48	48	40	50	0	1.0	1.3892620754241944	sub-es41_00_0003.txt	1.0	1	0
35.4355	0.125	2nd/omission	21	70871	20.0	CHOICE_A	1.0	8.7337	3.741	B	n/a	50	20	0	1	0.125	59.0	es41	detection	3	48	48	40	50	0	1.0	1.3892620754241944	sub-es41_00_0003.txt	1.0	2	0
49.0295	0.125	1st/omission	11	98059	20.0	CHOICE_A	1.0	9.8406	2.3503	B	n/a	50	20	0	1	0.125	59.0	es41	detection	4	24	24	40	50	0	1.0	0.8188120079040527	sub-es41_00_0003.txt	1.0	1	0
50.0295	0.125	2nd/omission	21	100059	20.0	CHOICE_A	1.0	9.8406	2.3503	B	n/a	50	20	0	1	0.125	59.0	es41	detection	4	24	24	40	50	0	1.0	0.8188120079040527	sub-es41_00_0003.txt	1.0	2	0
63.717	0.125	1st/omission	11	127434	20.0	CHOICE_A	1.0	9.9284	3.4094	B	n/a	50	20	0	1	0.125	59.0	es41	detection	5	48	48	10	20	0	1.0	1.1943329524993898	sub-es41_00_0003.txt	1.0	1	0
64.717	0.125	2nd/omission	21	129434	20.0	CHOICE_A	1.0	9.9284	3.4094	B	n/a	50	20	0	1	0.125	59.0	es41	detection	5	48	48	10	20	0	1.0	1.1943329524993898	sub-es41_00_0003.txt	1.0	2	0
80.291	0.125	1st/repetition	12	160582	20.0	CHOICE_A	1.0	11.8198	2.7429	B	n/a	50	20	1	1	0.125	59.0	es41	detection	6	24	24	20	30	0	2.0	0.6025620651245117	sub-es41_00_0003.txt	1.0	1	0
81.291	0.125	2nd/repetition	22	162582	20.0	CHOICE_A	1.0	11.8198	2.7429	B	n/a	50	20	1	1	0.125	59.0	es41	detection	6	24	24	20	30	0	2.0	0.6025620651245117	sub-es41_00_0003.txt	1.0	2	0
96.0945	0.125	1st/repetition	12	192189	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	B	n/a	50	20	1	1	0.125	59.0	es41	detection	7	48	48	30	40	0	n/a	n/a	sub-es41_00_0003.txt	1.0	1	0
