onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
26.348	0.125	1st/repetition/unexpected	122	52696	20.0	LOW_B	1.0	9.9585	5.2333	C	20.0	55	56	1	6	0.125	56.5	es08	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es08_00_0037.txt	1.0	1	0
27.3475	0.125	2nd/repetition/unexpected	222	54695	20.0	LOW_B	1.0	9.9585	5.2333	C	20.0	55	56	1	6	0.125	56.5	es08	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es08_00_0037.txt	1.0	2	0
38.6655	0.125	1st/omission/expected	111	77331	20.0	LOW_B	1.0	11.3148	3.3384	C	20.0	55	56	0	6	0.125	56.5	es08	expsupp	2	48	48	30	40	0	n/a	n/a	sub-es08_00_0037.txt	1.0	1	0
39.6655	0.125	2nd/omission/expected	211	79331	20.0	LOW_B	1.0	11.3148	3.3384	C	20.0	55	56	0	6	0.125	56.5	es08	expsupp	2	48	48	30	40	0	n/a	n/a	sub-es08_00_0037.txt	1.0	2	0
49.4475	0.125	1st/omission/expected	111	98895	20.0	LOW_B	1.0	9.5356	2.8622	C	20.0	55	56	0	6	0.125	56.5	es08	expsupp	3	24	24	40	50	0	n/a	n/a	sub-es08_00_0037.txt	1.0	1	0
50.4475	0.125	2nd/omission/expected	211	100895	20.0	LOW_B	1.0	9.5356	2.8622	C	20.0	55	56	0	6	0.125	56.5	es08	expsupp	3	24	24	40	50	0	n/a	n/a	sub-es08_00_0037.txt	1.0	2	0
58.907	0.125	1st/omission/expected	111	117814	20.0	LOW_B	1.0	8.2125	2.0955	C	20.0	55	56	0	6	0.125	56.5	es08	expsupp	4	24	24	0	10	0	n/a	n/a	sub-es08_00_0037.txt	1.0	1	0
59.907	0.125	2nd/omission/expected	211	119814	20.0	LOW_B	1.0	8.2125	2.0955	C	20.0	55	56	0	6	0.125	56.5	es08	expsupp	4	24	24	0	10	0	n/a	n/a	sub-es08_00_0037.txt	1.0	2	0
69.3195	0.125	1st/repetition/unexpected	122	138639	20.0	LOW_B	1.0	9.1647	2.5348	C	20.0	55	56	1	6	0.125	56.5	es08	expsupp	5	0	0	20	30	0	n/a	n/a	sub-es08_00_0037.txt	1.0	1	0
70.3195	0.125	2nd/repetition/unexpected	222	140639	20.0	LOW_B	1.0	9.1647	2.5348	C	20.0	55	56	1	6	0.125	56.5	es08	expsupp	5	0	0	20	30	0	n/a	n/a	sub-es08_00_0037.txt	1.0	2	0
