onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
27.6405	0.125	1st/repetition/expected	121	55281	20.0	HIGH_D	1.0	10.9253	5.5516	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
28.64	0.125	2nd/repetition/expected	221	57280	20.0	HIGH_D	1.0	10.9253	5.5516	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
40.0095	0.125	1st/repetition/expected	121	80019	20.0	HIGH_D	1.0	11.3602	6.2296	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	2	12	12	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
41.0095	0.125	2nd/repetition/expected	221	82019	20.0	HIGH_D	1.0	11.3602	6.2296	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	2	12	12	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
51.4005	0.125	1st/repetition/expected	121	102801	20.0	HIGH_D	1.0	10.377	3.6373	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
52.401	0.125	2nd/repetition/expected	221	104802	20.0	HIGH_D	1.0	10.377	3.6373	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
63.1435	0.125	1st/omission/unexpected	112	126287	20.0	HIGH_D	1.0	10.728	3.2534	K	68.0	63	57	0	3	0.125	56.5	es08	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
64.1435	0.125	2nd/omission/unexpected	212	128287	20.0	HIGH_D	1.0	10.728	3.2534	K	68.0	63	57	0	3	0.125	56.5	es08	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
75.2335	0.125	1st/repetition/expected	121	150467	20.0	HIGH_D	1.0	10.8433	3.6368	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
76.2335	0.125	2nd/repetition/expected	221	152467	20.0	HIGH_D	1.0	10.8433	3.6368	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
84.951	0.125	1st/repetition/expected	121	169902	20.0	HIGH_D	1.0	8.7024	3.7546	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
85.951	0.125	2nd/repetition/expected	221	171902	20.0	HIGH_D	1.0	8.7024	3.7546	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
95.493	0.125	1st/repetition/expected	121	190986	20.0	HIGH_D	1.0	9.5276	4.4678	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	7	36	36	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
96.4935	0.125	2nd/repetition/expected	221	192987	20.0	HIGH_D	1.0	9.5276	4.4678	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	7	36	36	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
106.1025	0.125	1st/omission/unexpected	112	212205	20.0	HIGH_D	1.0	9.5951	3.6649	K	68.0	63	57	0	3	0.125	56.5	es08	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
107.1025	0.125	2nd/omission/unexpected	212	214205	20.0	HIGH_D	1.0	9.5951	3.6649	K	68.0	63	57	0	3	0.125	56.5	es08	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
116.8975	0.125	1st/repetition/expected	121	233795	20.0	HIGH_D	1.0	9.5486	2.3275	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	9	12	12	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
117.8975	0.125	2nd/repetition/expected	221	235795	20.0	HIGH_D	1.0	9.5486	2.3275	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	9	12	12	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
126.6615	0.125	1st/repetition/expected	121	253323	20.0	HIGH_D	1.0	8.7493	2.8779	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
127.662	0.125	2nd/repetition/expected	221	255324	20.0	HIGH_D	1.0	8.7493	2.8779	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
137.368	0.125	1st/repetition/expected	121	274736	20.0	HIGH_D	1.0	9.6935	4.4546	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	11	48	48	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
138.368	0.125	2nd/repetition/expected	221	276736	20.0	HIGH_D	1.0	9.6935	4.4546	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	11	48	48	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
149.3305	0.125	1st/omission/unexpected	112	298661	20.0	HIGH_D	1.0	10.9519	3.7888	K	68.0	63	57	0	3	0.125	56.5	es08	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
150.3305	0.125	2nd/omission/unexpected	212	300661	20.0	HIGH_D	1.0	10.9519	3.7888	K	68.0	63	57	0	3	0.125	56.5	es08	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
162.5375	0.125	1st/repetition/expected	121	325075	20.0	HIGH_D	1.0	11.9605	7.2978	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
163.5375	0.125	2nd/repetition/expected	221	327075	20.0	HIGH_D	1.0	11.9605	7.2978	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
171.827	0.125	1st/repetition/expected	121	343654	20.0	HIGH_D	1.0	8.2753	2.6936	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	14	24	24	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
172.8275	0.125	2nd/repetition/expected	221	345655	20.0	HIGH_D	1.0	8.2753	2.6936	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	14	24	24	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
184.252	0.125	1st/omission/unexpected	112	368504	20.0	HIGH_D	1.0	11.4098	6.4733	K	68.0	63	57	0	3	0.125	56.5	es08	expsupp	15	48	48	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
185.252	0.125	2nd/omission/unexpected	212	370504	20.0	HIGH_D	1.0	11.4098	6.4733	K	68.0	63	57	0	3	0.125	56.5	es08	expsupp	15	48	48	0	10	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
196.6375	0.125	1st/repetition/expected	121	393275	20.0	HIGH_D	1.0	11.139	3.9608	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	16	24	24	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
197.6375	0.125	2nd/repetition/expected	221	395275	20.0	HIGH_D	1.0	11.139	3.9608	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	16	24	24	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	2	0
207.57	0.125	1st/repetition/expected	121	415140	20.0	HIGH_D	1.0	9.9173	3.8086	K	68.0	63	57	1	3	0.125	56.5	es08	expsupp	17	0	0	40	50	0	n/a	n/a	sub-es08_00_0013.txt	1.0	1	0
