onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
12.258	0.125	1st/repetition	12	24516	20.0	CHOICE_A	1.0	9.673	5.1125	D	n/a	44	63	1	1	0.125	57.3	es12	detection	1	24	24	0	10	0	2.0	0.9365040016174316	sub-es12_00_0002.txt	1.0	1	0
13.258	0.125	2nd/repetition	22	26516	20.0	CHOICE_A	1.0	9.673	5.1125	D	n/a	44	63	1	1	0.125	57.3	es12	detection	1	24	24	0	10	0	2.0	0.9365040016174316	sub-es12_00_0002.txt	1.0	2	0
25.817	0.125	1st/repetition	12	51634	20.0	CHOICE_A	1.0	9.0337	2.8437	D	n/a	44	63	1	1	0.125	57.3	es12	detection	2	48	48	0	10	0	2.0	0.552110071182251	sub-es12_00_0002.txt	1.0	1	0
26.817	0.125	2nd/repetition	22	53634	20.0	CHOICE_A	1.0	9.0337	2.8437	D	n/a	44	63	1	1	0.125	57.3	es12	detection	2	48	48	0	10	0	2.0	0.552110071182251	sub-es12_00_0002.txt	1.0	2	0
39.074	0.125	1st/omission	11	78148	20.0	CHOICE_A	1.0	8.7337	3.741	D	n/a	44	63	0	1	0.125	57.3	es12	detection	3	24	24	20	30	0	1.0	0.6549538326263428	sub-es12_00_0002.txt	1.0	1	0
40.074	0.125	2nd/omission	21	80148	20.0	CHOICE_A	1.0	8.7337	3.741	D	n/a	44	63	0	1	0.125	57.3	es12	detection	3	24	24	20	30	0	1.0	0.6549538326263428	sub-es12_00_0002.txt	1.0	2	0
53.669	0.125	1st/omission	11	107338	20.0	CHOICE_A	1.0	9.8406	2.3503	D	n/a	44	63	0	1	0.125	57.3	es12	detection	4	48	48	40	50	0	1.0	0.523127908706665	sub-es12_00_0002.txt	1.0	1	0
54.669	0.125	2nd/omission	21	109338	20.0	CHOICE_A	1.0	9.8406	2.3503	D	n/a	44	63	0	1	0.125	57.3	es12	detection	4	48	48	40	50	0	1.0	0.523127908706665	sub-es12_00_0002.txt	1.0	2	0
68.3515	0.125	1st/omission	11	136703	20.0	CHOICE_A	1.0	9.9284	3.4094	D	n/a	44	63	0	1	0.125	57.3	es12	detection	5	12	12	40	50	0	1.0	0.5257800769805908	sub-es12_00_0002.txt	1.0	1	0
69.3515	0.125	2nd/omission	21	138703	20.0	CHOICE_A	1.0	9.9284	3.4094	D	n/a	44	63	0	1	0.125	57.3	es12	detection	5	12	12	40	50	0	1.0	0.5257800769805908	sub-es12_00_0002.txt	1.0	2	0
84.925	0.125	1st/repetition	12	169850	20.0	CHOICE_A	1.0	11.8198	2.7429	D	n/a	44	63	1	1	0.125	57.3	es12	detection	6	12	12	0	10	0	2.0	1.1071129989624025	sub-es12_00_0002.txt	1.0	1	0
85.925	0.125	2nd/repetition	22	171850	20.0	CHOICE_A	1.0	11.8198	2.7429	D	n/a	44	63	1	1	0.125	57.3	es12	detection	6	12	12	0	10	0	2.0	1.1071129989624025	sub-es12_00_0002.txt	1.0	2	0
100.7155	0.125	1st/repetition	12	201431	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	D	n/a	44	63	1	1	0.125	57.3	es12	detection	7	36	36	20	30	0	2.0	0.4615570259094238	sub-es12_00_0002.txt	1.0	1	0
101.7155	0.125	2nd/repetition	22	203431	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	D	n/a	44	63	1	1	0.125	57.3	es12	detection	7	36	36	20	30	0	2.0	0.4615570259094238	sub-es12_00_0002.txt	1.0	2	0
115.732	0.125	1st/omission	11	231464	20.0	CHOICE_A	1.0	10.4935	5.3672	D	n/a	44	63	0	1	0.125	57.3	es12	detection	8	0	0	0	10	0	1.0	0.505606050491333	sub-es12_00_0002.txt	1.0	1	0
116.7315	0.125	2nd/omission	21	233463	20.0	CHOICE_A	1.0	10.4935	5.3672	D	n/a	44	63	0	1	0.125	57.3	es12	detection	8	0	0	0	10	0	1.0	0.505606050491333	sub-es12_00_0002.txt	1.0	2	0
131.9015	0.125	1st/repetition	12	263803	20.0	CHOICE_A	1.0	11.4159	5.2561	D	n/a	44	63	1	1	0.125	57.3	es12	detection	9	48	48	20	30	0	2.0	0.5330928516387939	sub-es12_00_0002.txt	1.0	1	0
132.9015	0.125	2nd/repetition	22	265803	20.0	CHOICE_A	1.0	11.4159	5.2561	D	n/a	44	63	1	1	0.125	57.3	es12	detection	9	48	48	20	30	0	2.0	0.5330928516387939	sub-es12_00_0002.txt	1.0	2	0
