onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
25.777	0.125	1st/repetition/unexpected	122	51554	20.0	LOW_B	1.0	9.9585	5.2333	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0
26.7765	0.125	2nd/repetition/unexpected	222	53553	20.0	LOW_B	1.0	9.9585	5.2333	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es21_00_0005.txt	1.0	2	0
38.1015	0.125	1st/omission/expected	111	76203	20.0	LOW_B	1.0	11.3148	3.3384	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	2	12	12	10	20	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0
39.101	0.125	2nd/omission/expected	211	78202	20.0	LOW_B	1.0	11.3148	3.3384	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	2	12	12	10	20	0	n/a	n/a	sub-es21_00_0005.txt	1.0	2	0
48.8785	0.125	1st/omission/expected	111	97757	20.0	LOW_B	1.0	9.5356	2.8622	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	3	48	48	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0
49.878	0.125	2nd/omission/expected	211	99756	20.0	LOW_B	1.0	9.5356	2.8622	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	3	48	48	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	2	0
58.3375	0.125	1st/omission/expected	111	116675	20.0	LOW_B	1.0	8.2125	2.0955	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	4	24	24	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0
59.3375	0.125	2nd/omission/expected	211	118675	20.0	LOW_B	1.0	8.2125	2.0955	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	4	24	24	40	50	0	n/a	n/a	sub-es21_00_0005.txt	1.0	2	0
68.749	0.125	1st/repetition/unexpected	122	137498	20.0	LOW_B	1.0	9.1647	2.5348	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	5	48	48	10	20	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0
69.749	0.125	2nd/repetition/unexpected	222	139498	20.0	LOW_B	1.0	9.1647	2.5348	B	23.0	53	48	1	2	0.125	53.0	es21	expsupp	5	48	48	10	20	0	n/a	n/a	sub-es21_00_0005.txt	1.0	2	0
81.5315	0.125	1st/omission/expected	111	163063	20.0	LOW_B	1.0	11.7671	6.2917	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	6	24	24	20	30	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0
82.5315	0.125	2nd/omission/expected	211	165063	20.0	LOW_B	1.0	11.7671	6.2917	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	6	24	24	20	30	0	n/a	n/a	sub-es21_00_0005.txt	1.0	2	0
90.834	0.125	1st/omission/expected	111	181668	20.0	LOW_B	1.0	8.0555	2.6117	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	7	48	48	30	40	0	n/a	n/a	sub-es21_00_0005.txt	1.0	1	0
91.834	0.125	2nd/omission/expected	211	183668	20.0	LOW_B	1.0	8.0555	2.6117	B	23.0	53	48	0	2	0.125	53.0	es21	expsupp	7	48	48	30	40	0	n/a	n/a	sub-es21_00_0005.txt	1.0	2	0
