onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
25.559	0.125	1st/repetition/expected	121	51118	20.0	HIGH_D	1.0	10.9253	5.5516	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	1	12	12	20	30	0	n/a	n/a	sub-es46_00_0006.txt	1.0	1	0
26.559	0.125	2nd/repetition/expected	221	53118	20.0	HIGH_D	1.0	10.9253	5.5516	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	1	12	12	20	30	0	n/a	n/a	sub-es46_00_0006.txt	1.0	2	0
37.9275	0.125	1st/repetition/expected	121	75855	20.0	HIGH_D	1.0	11.3602	6.2296	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es46_00_0006.txt	1.0	1	0
38.9275	0.125	2nd/repetition/expected	221	77855	20.0	HIGH_D	1.0	11.3602	6.2296	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es46_00_0006.txt	1.0	2	0
49.3195	0.125	1st/repetition/expected	121	98639	20.0	HIGH_D	1.0	10.377	3.6373	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	3	0	0	40	50	1	n/a	n/a	sub-es46_00_0006.txt	1.0	1	0
50.32	0.125	Abort	99	100640	20.0	HIGH_D	1.0	10.377	3.6373	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	3	0	0	40	50	1	n/a	n/a	sub-es46_00_0006.txt	-99.0	2	0
62.7465	0.125	1st/omission/unexpected	112	125493	20.0	HIGH_D	1.0	10.728	3.2534	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	4	0	0	0	10	1	n/a	n/a	sub-es46_00_0007.txt	1.0	1	0
63.7465	0.125	2nd/omission/unexpected	212	127493	20.0	HIGH_D	1.0	10.728	3.2534	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	4	0	0	0	10	1	n/a	n/a	sub-es46_00_0007.txt	1.0	2	0
74.8365	0.125	1st/repetition/expected	121	149673	20.0	HIGH_D	1.0	10.8433	3.6368	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	5	24	24	20	30	0	n/a	n/a	sub-es46_00_0008.txt	1.0	1	0
75.8365	0.125	2nd/repetition/expected	221	151673	20.0	HIGH_D	1.0	10.8433	3.6368	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	5	24	24	20	30	0	n/a	n/a	sub-es46_00_0008.txt	1.0	2	0
84.553	0.125	1st/repetition/expected	121	169106	20.0	HIGH_D	1.0	8.7024	3.7546	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es46_00_0008.txt	1.0	1	0
85.5535	0.125	2nd/repetition/expected	221	171107	20.0	HIGH_D	1.0	8.7024	3.7546	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es46_00_0008.txt	1.0	2	0
95.0985	0.125	1st/repetition/expected	121	190197	20.0	HIGH_D	1.0	9.5276	4.4678	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	7	36	36	40	50	0	n/a	n/a	sub-es46_00_0008.txt	1.0	1	0
96.0985	0.125	2nd/repetition/expected	221	192197	20.0	HIGH_D	1.0	9.5276	4.4678	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	7	36	36	40	50	0	n/a	n/a	sub-es46_00_0008.txt	1.0	2	0
105.709	0.125	1st/omission/unexpected	112	211418	20.0	HIGH_D	1.0	9.5951	3.6649	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	8	0	0	20	30	1	n/a	n/a	sub-es46_00_0008.txt	1.0	1	0
106.709	0.125	2nd/omission/unexpected	212	213418	20.0	HIGH_D	1.0	9.5951	3.6649	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	8	0	0	20	30	1	n/a	n/a	sub-es46_00_0008.txt	1.0	2	0
116.505	0.125	1st/repetition/expected	121	233010	20.0	HIGH_D	1.0	9.5486	2.3275	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	9	48	48	40	50	0	n/a	n/a	sub-es46_00_0009.txt	1.0	1	0
117.505	0.125	2nd/repetition/expected	221	235010	20.0	HIGH_D	1.0	9.5486	2.3275	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	9	48	48	40	50	0	n/a	n/a	sub-es46_00_0009.txt	1.0	2	0
126.269	0.125	Abort	99	252538	20.0	HIGH_D	1.0	8.7493	2.8779	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	10	36	36	0	10	-99	n/a	n/a	n/a	-99.0	1	0
138.029	0.125	1st/repetition/expected	121	276058	20.0	HIGH_D	1.0	9.6935	4.4546	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	11	12	12	0	10	0	n/a	n/a	sub-es46_00_0011.txt	1.0	1	0
139.029	0.125	2nd/repetition/expected	221	278058	20.0	HIGH_D	1.0	9.6935	4.4546	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	11	12	12	0	10	0	n/a	n/a	sub-es46_00_0011.txt	1.0	2	0
149.996	0.125	1st/omission/unexpected	112	299992	20.0	HIGH_D	1.0	10.9519	3.7888	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	12	24	24	40	50	0	n/a	n/a	sub-es46_00_0011.txt	1.0	1	0
150.996	0.125	2nd/omission/unexpected	212	301992	20.0	HIGH_D	1.0	10.9519	3.7888	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	12	24	24	40	50	0	n/a	n/a	sub-es46_00_0011.txt	1.0	2	0
163.2025	0.125	Abort	99	326405	20.0	HIGH_D	1.0	11.9605	7.2978	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	13	48	48	20	30	-99	n/a	n/a	n/a	-99.0	1	0
172.906	0.125	1st/repetition/expected	121	345812	20.0	HIGH_D	1.0	8.2753	2.6936	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	14	12	12	20	30	0	n/a	n/a	sub-es46_00_0012.txt	1.0	1	0
173.9055	0.125	2nd/repetition/expected	221	347811	20.0	HIGH_D	1.0	8.2753	2.6936	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	14	12	12	20	30	0	n/a	n/a	sub-es46_00_0012.txt	1.0	2	0
185.3305	0.125	Abort	99	370661	20.0	HIGH_D	1.0	11.4098	6.4733	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	15	36	36	20	30	-99	n/a	n/a	n/a	-99.0	1	0
198.504	0.125	1st/repetition/expected	121	397008	20.0	HIGH_D	1.0	11.139	3.9608	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	16	12	12	40	50	3	n/a	n/a	sub-es46_00_0013.txt	1.0	1	0
199.5035	0.125	2nd/repetition/expected	221	399007	20.0	HIGH_D	1.0	11.139	3.9608	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	16	12	12	40	50	3	n/a	n/a	sub-es46_00_0013.txt	1.0	2	0
209.4355	0.125	Abort	99	418871	20.0	HIGH_D	1.0	9.9173	3.8086	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	17	48	48	0	10	-99	n/a	n/a	n/a	-99.0	1	0
220.7305	0.125	1st/repetition/expected	121	441461	20.0	HIGH_D	1.0	9.1902	2.8775	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	18	24	24	0	10	0	n/a	n/a	sub-es46_00_0015.txt	1.0	1	0
221.73	0.125	2nd/repetition/expected	221	443460	20.0	HIGH_D	1.0	9.1902	2.8775	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	18	24	24	0	10	0	n/a	n/a	sub-es46_00_0015.txt	1.0	2	0
231.679	0.125	1st/omission/unexpected	112	463358	20.0	HIGH_D	1.0	9.9332	2.0895	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	19	0	0	20	30	1	n/a	n/a	sub-es46_00_0015.txt	1.0	1	0
232.679	0.125	2nd/omission/unexpected	212	465358	20.0	HIGH_D	1.0	9.9332	2.0895	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	19	0	0	20	30	1	n/a	n/a	sub-es46_00_0015.txt	1.0	2	0
242.4975	0.125	1st/repetition/expected	121	484995	20.0	HIGH_D	1.0	9.5716	4.2655	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	20	24	24	20	30	0	n/a	n/a	sub-es46_00_0016.txt	1.0	1	0
243.498	0.125	2nd/repetition/expected	221	486996	20.0	HIGH_D	1.0	9.5716	4.2655	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	20	24	24	20	30	0	n/a	n/a	sub-es46_00_0016.txt	1.0	2	0
255.115	0.125	Abort	99	510230	20.0	HIGH_D	1.0	11.5988	4.6452	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	21	48	48	40	50	-99	n/a	n/a	n/a	-99.0	1	0
266.6985	0.125	1st/repetition/expected	121	533397	20.0	HIGH_D	1.0	9.1201	3.4847	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	22	0	0	40	50	1	n/a	n/a	sub-es46_00_0017.txt	1.0	1	0
267.699	0.125	Abort	99	535398	20.0	HIGH_D	1.0	9.1201	3.4847	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	22	0	0	40	50	1	n/a	n/a	sub-es46_00_0017.txt	-99.0	2	0
277.701	0.125	1st/omission/unexpected	112	555402	20.0	HIGH_D	1.0	8.3785	2.9308	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	23	0	0	0	10	0	n/a	n/a	sub-es46_00_0018.txt	1.0	1	0
278.701	0.125	2nd/omission/unexpected	212	557402	20.0	HIGH_D	1.0	8.3785	2.9308	I	70.0	51	42	0	2	0.125	59.0	es46	expsupp	23	0	0	0	10	0	n/a	n/a	sub-es46_00_0018.txt	1.0	2	0
288.967	0.125	Abort	99	577934	20.0	HIGH_D	1.0	10.018	3.5129	I	70.0	51	42	1	2	0.125	59.0	es46	expsupp	24	48	48	20	30	-99	n/a	n/a	n/a	-99.0	1	0
