onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
35.1215	0.125	1st/repetition/expected	121	70243	20.0	HIGH_C	1.0	10.9854	5.1895	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es06_00_0015.txt	1.0	1	0
36.1215	0.125	2nd/repetition/expected	221	72243	20.0	HIGH_C	1.0	10.9854	5.1895	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es06_00_0015.txt	1.0	2	0
45.679	0.125	1st/repetition/expected	121	91358	20.0	HIGH_C	1.0	9.5483	2.5988	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es06_00_0015.txt	1.0	1	0
46.6785	0.125	2nd/repetition/expected	221	93357	20.0	HIGH_C	1.0	9.5483	2.5988	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es06_00_0015.txt	1.0	2	0
57.0385	0.125	1st/repetition/expected	121	114077	20.0	HIGH_C	1.0	10.3453	4.0076	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es06_00_0015.txt	1.0	1	0
58.039	0.125	2nd/repetition/expected	221	116078	20.0	HIGH_C	1.0	10.3453	4.0076	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es06_00_0015.txt	1.0	2	0
67.0	0.125	1st/omission/unexpected	112	134000	20.0	HIGH_C	1.0	8.9454	2.6713	D	81.0	43	45	0	4	0.125	59.0	es06	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es06_00_0015.txt	1.0	1	0
68.0	0.125	2nd/omission/unexpected	212	136000	20.0	HIGH_C	1.0	8.9454	2.6713	D	81.0	43	45	0	4	0.125	59.0	es06	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es06_00_0015.txt	1.0	2	0
80.2015	0.125	1st/repetition/expected	121	160403	20.0	HIGH_C	1.0	11.9545	2.6438	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es06_00_0015.txt	1.0	1	0
81.2015	0.125	2nd/repetition/expected	221	162403	20.0	HIGH_C	1.0	11.9545	2.6438	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es06_00_0015.txt	1.0	2	0
91.57	0.125	1st/repetition/expected	121	183140	20.0	HIGH_C	1.0	10.3551	4.3878	D	81.0	43	45	1	4	0.125	59.0	es06	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es06_00_0015.txt	1.0	1	0
