onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
13.6975	0.125	1st/repetition	12	27395	20.0	CHOICE_B	1.0	11.1028	3.6617	C	n/a	57	47	1	1	0.125	59.0	es25	detection	1	24	24	20	30	0	2.0	0.6163688850402832	sub-es25_00_0009.txt	1.0	1	0
14.697	0.125	2nd/repetition	22	29394	20.0	CHOICE_B	1.0	11.1028	3.6617	C	n/a	57	47	1	1	0.125	59.0	es25	detection	1	24	24	20	30	0	2.0	0.6163688850402832	sub-es25_00_0009.txt	1.0	2	0
28.4245	0.125	1st/repetition	12	56849	20.0	CHOICE_B	1.0	10.2019	3.2378	C	n/a	57	47	1	1	0.125	59.0	es25	detection	2	48	48	30	40	0	2.0	0.3981097888946533	sub-es25_00_0009.txt	1.0	1	0
29.4245	0.125	2nd/repetition	22	58849	20.0	CHOICE_B	1.0	10.2019	3.2378	C	n/a	57	47	1	1	0.125	59.0	es25	detection	2	48	48	30	40	0	2.0	0.3981097888946533	sub-es25_00_0009.txt	1.0	2	0
41.766	0.125	1st/omission	11	83532	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	C	n/a	57	47	0	1	0.125	59.0	es25	detection	3	24	24	40	50	0	1.0	0.3415020656585693	sub-es25_00_0009.txt	1.0	1	0
42.766	0.125	2nd/omission	21	85532	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	C	n/a	57	47	0	1	0.125	59.0	es25	detection	3	24	24	40	50	0	1.0	0.3415020656585693	sub-es25_00_0009.txt	1.0	2	0
55.718	0.125	Abort	99	111436	20.0	CHOICE_B	1.0	9.1988	3.5787	C	n/a	57	47	0	1	0.125	59.0	es25	detection	4	24	24	0	10	-99	n/a	n/a	n/a	-99.0	1	0
68.68	0.125	1st/omission	11	137360	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	C	n/a	57	47	0	1	0.125	59.0	es25	detection	5	0	0	20	30	0	1.0	0.5142458629608154	sub-es25_00_0010.txt	1.0	1	0
69.68	0.125	2nd/omission	21	139360	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	C	n/a	57	47	0	1	0.125	59.0	es25	detection	5	0	0	20	30	0	1.0	0.5142458629608154	sub-es25_00_0010.txt	1.0	2	0
84.0775	0.125	1st/repetition	12	168155	20.0	CHOICE_B	1.0	10.6447	2.4459	C	n/a	57	47	1	1	0.125	59.0	es25	detection	6	48	48	20	30	0	2.0	0.8262220573425293	sub-es25_00_0010.txt	1.0	1	0
