onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
13.1855	0.125	1st/repetition	12	26371	20.0	CHOICE_A	1.0	9.673	5.1125	I	n/a	58	53	1	2	0.125	59.0	es25	detection	1	12	12	20	30	0	1.0	0.5526319694519043	sub-es25_00_0080.txt	1.0	1	0
14.1855	0.125	2nd/repetition	22	28371	20.0	CHOICE_A	1.0	9.673	5.1125	I	n/a	58	53	1	2	0.125	59.0	es25	detection	1	12	12	20	30	0	1.0	0.5526319694519043	sub-es25_00_0080.txt	1.0	2	0
26.7435	0.125	Abort	99	53487	20.0	CHOICE_A	1.0	9.0337	2.8437	I	n/a	58	53	1	2	0.125	59.0	es25	detection	2	36	36	20	30	-99	n/a	n/a	n/a	-99.0	1	0
38.7505	0.125	1st/omission	11	77501	20.0	CHOICE_A	1.0	8.7337	3.741	I	n/a	58	53	0	2	0.125	59.0	es25	detection	3	0	0	40	50	0	1.0	1.851416940689087	sub-es25_00_0081.txt	1.0	1	0
39.7505	0.125	2nd/omission	21	79501	20.0	CHOICE_A	1.0	8.7337	3.741	I	n/a	58	53	0	2	0.125	59.0	es25	detection	3	0	0	40	50	0	1.0	1.851416940689087	sub-es25_00_0081.txt	1.0	2	0
53.3445	0.125	1st/omission	11	106689	20.0	CHOICE_A	1.0	9.8406	2.3503	I	n/a	58	53	0	2	0.125	59.0	es25	detection	4	0	0	0	10	0	n/a	n/a	sub-es25_00_0081.txt	1.0	1	0
54.345	0.125	2nd/omission	21	108690	20.0	CHOICE_A	1.0	9.8406	2.3503	I	n/a	58	53	0	2	0.125	59.0	es25	detection	4	0	0	0	10	0	n/a	n/a	sub-es25_00_0081.txt	1.0	2	0
68.027	0.125	1st/omission	11	136054	20.0	CHOICE_A	1.0	9.9284	3.4094	I	n/a	58	53	0	2	0.125	59.0	es25	detection	5	24	24	20	30	0	1.0	0.6316119384765625	sub-es25_00_0081.txt	1.0	1	0
69.027	0.125	2nd/omission	21	138054	20.0	CHOICE_A	1.0	9.9284	3.4094	I	n/a	58	53	0	2	0.125	59.0	es25	detection	5	24	24	20	30	0	1.0	0.6316119384765625	sub-es25_00_0081.txt	1.0	2	0
84.6	0.125	1st/repetition	12	169200	20.0	CHOICE_A	1.0	11.8198	2.7429	I	n/a	58	53	1	2	0.125	59.0	es25	detection	6	48	48	0	10	0	2.0	0.4062091064453125	sub-es25_00_0082.txt	1.0	1	0
85.6	0.125	2nd/repetition	22	171200	20.0	CHOICE_A	1.0	11.8198	2.7429	I	n/a	58	53	1	2	0.125	59.0	es25	detection	6	48	48	0	10	0	2.0	0.4062091064453125	sub-es25_00_0082.txt	1.0	2	0
100.391	0.125	Abort	99	200782	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	I	n/a	58	53	1	2	0.125	59.0	es25	detection	7	36	36	40	50	-99	n/a	n/a	n/a	-99.0	1	0
