onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
15.2465	0.125	1st/repetition	12	30493	20.0	CHOICE_B	1.0	11.1028	3.6617	I	n/a	62	66	1	2	0.125	59.0	es11	detection	1	12	12	20	30	0	2.0	1.1137210083007814	sub-es11_00_0012.txt	1.0	1	0
16.2465	0.125	2nd/repetition	22	32493	20.0	CHOICE_B	1.0	11.1028	3.6617	I	n/a	62	66	1	2	0.125	59.0	es11	detection	1	12	12	20	30	0	2.0	1.1137210083007814	sub-es11_00_0012.txt	1.0	2	0
29.974	0.125	1st/repetition	12	59948	20.0	CHOICE_B	1.0	10.2019	3.2378	I	n/a	62	66	1	2	0.125	59.0	es11	detection	2	36	36	20	30	0	2.0	0.8267930698394775	sub-es11_00_0012.txt	1.0	1	0
30.974	0.125	2nd/repetition	22	61948	20.0	CHOICE_B	1.0	10.2019	3.2378	I	n/a	62	66	1	2	0.125	59.0	es11	detection	2	36	36	20	30	0	2.0	0.8267930698394775	sub-es11_00_0012.txt	1.0	2	0
43.3175	0.125	1st/omission	11	86635	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	I	n/a	62	66	0	2	0.125	59.0	es11	detection	3	0	0	40	50	0	1.0	0.5536099624633789	sub-es11_00_0012.txt	1.0	1	0
44.3175	0.125	2nd/omission	21	88635	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	I	n/a	62	66	0	2	0.125	59.0	es11	detection	3	0	0	40	50	0	1.0	0.5536099624633789	sub-es11_00_0012.txt	1.0	2	0
57.27	0.125	1st/omission	11	114540	20.0	CHOICE_B	1.0	9.1988	3.5787	I	n/a	62	66	0	2	0.125	59.0	es11	detection	4	0	0	0	10	0	2.0	0.5442250919342041	sub-es11_00_0012.txt	1.0	1	0
58.27	0.125	2nd/omission	21	116540	20.0	CHOICE_B	1.0	9.1988	3.5787	I	n/a	62	66	0	2	0.125	59.0	es11	detection	4	0	0	0	10	0	2.0	0.5442250919342041	sub-es11_00_0012.txt	1.0	2	0
71.9585	0.125	1st/omission	11	143917	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	I	n/a	62	66	0	2	0.125	59.0	es11	detection	5	24	24	20	30	0	2.0	0.8305660438537598	sub-es11_00_0012.txt	1.0	1	0
72.959	0.125	2nd/omission	21	145918	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	I	n/a	62	66	0	2	0.125	59.0	es11	detection	5	24	24	20	30	0	2.0	0.8305660438537598	sub-es11_00_0012.txt	1.0	2	0
