onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
10.963	0.125	1st/repetition	12	21926	20.0	CHOICE_A	1.0	9.673	5.1125	L	n/a	50	18	1	1	0.125	59.0	es42	detection	1	12	12	20	30	0	2.0	0.6390248489379883	sub-es42_00_0004.txt	1.0	1	0
11.963	0.125	2nd/repetition	22	23926	20.0	CHOICE_A	1.0	9.673	5.1125	L	n/a	50	18	1	1	0.125	59.0	es42	detection	1	12	12	20	30	0	2.0	0.6390248489379883	sub-es42_00_0004.txt	1.0	2	0
24.522	0.125	1st/repetition	12	49044	20.0	CHOICE_A	1.0	9.0337	2.8437	L	n/a	50	18	1	1	0.125	59.0	es42	detection	2	36	36	20	30	0	2.0	0.6833399486541748	sub-es42_00_0004.txt	1.0	1	0
25.522	0.125	2nd/repetition	22	51044	20.0	CHOICE_A	1.0	9.0337	2.8437	L	n/a	50	18	1	1	0.125	59.0	es42	detection	2	36	36	20	30	0	2.0	0.6833399486541748	sub-es42_00_0004.txt	1.0	2	0
37.7795	0.125	1st/omission	11	75559	20.0	CHOICE_A	1.0	8.7337	3.741	L	n/a	50	18	0	1	0.125	59.0	es42	detection	3	12	12	0	10	0	1.0	0.3894249153137207	sub-es42_00_0004.txt	1.0	1	0
38.779	0.125	2nd/omission	21	77558	20.0	CHOICE_A	1.0	8.7337	3.741	L	n/a	50	18	0	1	0.125	59.0	es42	detection	3	12	12	0	10	0	1.0	0.3894249153137207	sub-es42_00_0004.txt	1.0	2	0
52.374	0.125	1st/omission	11	104748	20.0	CHOICE_A	1.0	9.8406	2.3503	L	n/a	50	18	0	1	0.125	59.0	es42	detection	4	36	36	0	10	0	1.0	0.3105848979949951	sub-es42_00_0004.txt	1.0	1	0
53.374	0.125	2nd/omission	21	106748	20.0	CHOICE_A	1.0	9.8406	2.3503	L	n/a	50	18	0	1	0.125	59.0	es42	detection	4	36	36	0	10	0	1.0	0.3105848979949951	sub-es42_00_0004.txt	1.0	2	0
67.0545	0.125	1st/omission	11	134109	20.0	CHOICE_A	1.0	9.9284	3.4094	L	n/a	50	18	0	1	0.125	59.0	es42	detection	5	48	48	40	50	0	1.0	0.63186203956604	sub-es42_00_0004.txt	1.0	1	0
68.0545	0.125	2nd/omission	21	136109	20.0	CHOICE_A	1.0	9.9284	3.4094	L	n/a	50	18	0	1	0.125	59.0	es42	detection	5	48	48	40	50	0	1.0	0.63186203956604	sub-es42_00_0004.txt	1.0	2	0
83.6275	0.125	1st/repetition	12	167255	20.0	CHOICE_A	1.0	11.8198	2.7429	L	n/a	50	18	1	1	0.125	59.0	es42	detection	6	12	12	40	50	0	1.0	0.9972969245910644	sub-es42_00_0004.txt	1.0	1	0
84.6275	0.125	2nd/repetition	22	169255	20.0	CHOICE_A	1.0	11.8198	2.7429	L	n/a	50	18	1	1	0.125	59.0	es42	detection	6	12	12	40	50	0	1.0	0.9972969245910644	sub-es42_00_0004.txt	1.0	2	0
99.4175	0.125	1st/repetition	12	198835	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	L	n/a	50	18	1	1	0.125	59.0	es42	detection	7	12	12	0	10	0	2.0	0.4000559997558593	sub-es42_00_0004.txt	1.0	1	0
100.4175	0.125	2nd/repetition	22	200835	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	L	n/a	50	18	1	1	0.125	59.0	es42	detection	7	12	12	0	10	0	2.0	0.4000559997558593	sub-es42_00_0004.txt	1.0	2	0
114.434	0.125	1st/omission	11	228868	20.0	CHOICE_A	1.0	10.4935	5.3672	L	n/a	50	18	0	1	0.125	59.0	es42	detection	8	36	36	20	30	0	1.0	0.4358121109008789	sub-es42_00_0004.txt	1.0	1	0
115.434	0.125	2nd/omission	21	230868	20.0	CHOICE_A	1.0	10.4935	5.3672	L	n/a	50	18	0	1	0.125	59.0	es42	detection	8	36	36	20	30	0	1.0	0.4358121109008789	sub-es42_00_0004.txt	1.0	2	0
130.6045	0.125	1st/repetition	12	261209	20.0	CHOICE_A	1.0	11.4159	5.2561	L	n/a	50	18	1	1	0.125	59.0	es42	detection	9	12	12	20	30	0	2.0	0.4449430656433105	sub-es42_00_0004.txt	1.0	1	0
131.6045	0.125	2nd/repetition	22	263209	20.0	CHOICE_A	1.0	11.4159	5.2561	L	n/a	50	18	1	1	0.125	59.0	es42	detection	9	12	12	20	30	0	2.0	0.4449430656433105	sub-es42_00_0004.txt	1.0	2	0
143.883	0.125	1st/repetition	12	287766	20.0	CHOICE_A	1.0	8.752	4.0033	L	n/a	50	18	1	1	0.125	59.0	es42	detection	10	48	48	20	30	0	2.0	0.4002751064300537	sub-es42_00_0004.txt	1.0	1	0
144.8825	0.125	2nd/repetition	22	289765	20.0	CHOICE_A	1.0	8.752	4.0033	L	n/a	50	18	1	1	0.125	59.0	es42	detection	10	48	48	20	30	0	2.0	0.4002751064300537	sub-es42_00_0004.txt	1.0	2	0
156.5875	0.125	1st/omission	11	313175	20.0	CHOICE_A	1.0	8.1816	3.0996	L	n/a	50	18	0	1	0.125	59.0	es42	detection	11	0	0	40	50	0	1.0	1.838907833099365	sub-es42_00_0004.txt	1.0	1	0
157.5875	0.125	2nd/omission	21	315175	20.0	CHOICE_A	1.0	8.1816	3.0996	L	n/a	50	18	0	1	0.125	59.0	es42	detection	11	0	0	40	50	0	1.0	1.838907833099365	sub-es42_00_0004.txt	1.0	2	0
171.173	0.125	1st/omission	11	342346	20.0	CHOICE_A	1.0	9.8326	4.9625	L	n/a	50	18	0	1	0.125	59.0	es42	detection	12	36	36	0	10	0	1.0	0.4319208812713623	sub-es42_00_0004.txt	1.0	1	0
172.173	0.125	2nd/omission	21	344346	20.0	CHOICE_A	1.0	9.8326	4.9625	L	n/a	50	18	0	1	0.125	59.0	es42	detection	12	36	36	0	10	0	1.0	0.4319208812713623	sub-es42_00_0004.txt	1.0	2	0
185.0155	0.125	1st/repetition	12	370031	20.0	CHOICE_A	1.0	9.0896	3.263	L	n/a	50	18	1	1	0.125	59.0	es42	detection	13	0	0	0	10	0	n/a	n/a	sub-es42_00_0004.txt	1.0	1	0
186.016	0.125	2nd/repetition	22	372032	20.0	CHOICE_A	1.0	9.0896	3.263	L	n/a	50	18	1	1	0.125	59.0	es42	detection	13	0	0	0	10	0	n/a	n/a	sub-es42_00_0004.txt	1.0	2	0
201.1065	0.125	1st/repetition	12	402213	20.0	CHOICE_A	1.0	11.5673	2.8328	L	n/a	50	18	1	1	0.125	59.0	es42	detection	14	12	12	40	50	0	2.0	0.9708410453796388	sub-es42_00_0004.txt	1.0	1	0
202.1065	0.125	2nd/repetition	22	404213	20.0	CHOICE_A	1.0	11.5673	2.8328	L	n/a	50	18	1	1	0.125	59.0	es42	detection	14	12	12	40	50	0	2.0	0.9708410453796388	sub-es42_00_0004.txt	1.0	2	0
216.3775	0.125	1st/omission	11	432755	20.0	CHOICE_A	1.0	10.7522	5.6731	L	n/a	50	18	0	1	0.125	59.0	es42	detection	15	36	36	40	50	0	1.0	0.4059148979187011	sub-es42_00_0004.txt	1.0	1	0
