onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
27.0645	0.125	1st/repetition/expected	121	54129	20.0	HIGH_A	1.0	10.467	4.9747	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
28.0645	0.125	2nd/repetition/expected	221	56129	20.0	HIGH_A	1.0	10.467	4.9747	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	1	24	24	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
39.1485	0.125	1st/repetition/expected	121	78297	20.0	HIGH_A	1.0	11.0758	5.9421	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
40.148	0.125	2nd/repetition/expected	221	80296	20.0	HIGH_A	1.0	11.0758	5.9421	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	2	48	48	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
50.313	0.125	1st/repetition/expected	121	100626	20.0	HIGH_A	1.0	10.1496	2.001	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
51.313	0.125	2nd/repetition/expected	221	102626	20.0	HIGH_A	1.0	10.1496	2.001	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	3	24	24	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
60.799	0.125	1st/omission/unexpected	112	121598	20.0	HIGH_A	1.0	9.4709	3.5179	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
61.799	0.125	2nd/omission/unexpected	212	123598	20.0	HIGH_A	1.0	9.4709	3.5179	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	4	48	48	40	50	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
72.725	0.125	1st/repetition/expected	121	145450	20.0	HIGH_A	1.0	10.6787	5.2313	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
73.7245	0.125	2nd/repetition/expected	221	147449	20.0	HIGH_A	1.0	10.6787	5.2313	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	5	12	12	40	50	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
83.3665	0.125	1st/repetition/expected	121	166733	20.0	HIGH_A	1.0	9.627	2.1432	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
84.367	0.125	2nd/repetition/expected	221	168734	20.0	HIGH_A	1.0	9.627	2.1432	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	6	12	12	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
93.8095	0.125	1st/omission/unexpected	112	187619	20.0	HIGH_A	1.0	9.4278	4.9077	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
94.8095	0.125	2nd/omission/unexpected	212	189619	20.0	HIGH_A	1.0	9.4278	4.9077	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	7	36	36	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
105.897	0.125	1st/repetition/expected	121	211794	20.0	HIGH_A	1.0	10.8398	2.2939	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
106.8965	0.125	2nd/repetition/expected	221	213793	20.0	HIGH_A	1.0	10.8398	2.2939	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
117.1405	0.125	1st/repetition/expected	121	234281	20.0	HIGH_A	1.0	10.2291	4.8604	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	9	48	48	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
118.1405	0.125	2nd/repetition/expected	221	236281	20.0	HIGH_A	1.0	10.2291	4.8604	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	9	48	48	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
130.145	0.125	1st/repetition/expected	121	260290	20.0	HIGH_A	1.0	11.988	6.284	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
131.1445	0.125	2nd/repetition/expected	221	262289	20.0	HIGH_A	1.0	11.988	6.284	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
140.6545	0.125	1st/omission/unexpected	112	281309	20.0	HIGH_A	1.0	9.4954	4.1651	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	11	24	24	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
141.6545	0.125	2nd/omission/unexpected	212	283309	20.0	HIGH_A	1.0	9.4954	4.1651	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	11	24	24	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
152.705	0.125	1st/repetition/expected	121	305410	20.0	HIGH_A	1.0	10.8037	3.8509	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	12	0	0	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
153.705	0.125	2nd/repetition/expected	221	307410	20.0	HIGH_A	1.0	10.8037	3.8509	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	12	0	0	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
163.8955	0.125	1st/repetition/expected	121	327791	20.0	HIGH_A	1.0	10.176	2.5975	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	13	36	36	40	50	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
164.8955	0.125	2nd/repetition/expected	221	329791	20.0	HIGH_A	1.0	10.176	2.5975	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	13	36	36	40	50	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
174.6875	0.125	1st/repetition/expected	121	349375	20.0	HIGH_A	1.0	9.7775	4.4241	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	14	36	36	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
175.6875	0.125	2nd/repetition/expected	221	351375	20.0	HIGH_A	1.0	9.7775	4.4241	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	14	36	36	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
184.9055	0.125	1st/omission/unexpected	112	369811	20.0	HIGH_A	1.0	9.2028	3.6537	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
185.9055	0.125	2nd/omission/unexpected	212	371811	20.0	HIGH_A	1.0	9.2028	3.6537	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	15	12	12	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
196.5925	0.125	1st/repetition/expected	121	393185	20.0	HIGH_A	1.0	10.4403	4.1324	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	16	48	48	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
197.5925	0.125	2nd/repetition/expected	221	395185	20.0	HIGH_A	1.0	10.4403	4.1324	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	16	48	48	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
208.2005	0.125	1st/repetition/expected	121	416401	20.0	HIGH_A	1.0	10.5933	4.1509	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
209.2005	0.125	2nd/repetition/expected	221	418401	20.0	HIGH_A	1.0	10.5933	4.1509	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	17	0	0	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
220.699	0.125	1st/repetition/expected	121	441398	20.0	HIGH_A	1.0	11.4825	2.5634	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
221.699	0.125	2nd/repetition/expected	221	443398	20.0	HIGH_A	1.0	11.4825	2.5634	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
232.0915	0.125	1st/omission/unexpected	112	464183	20.0	HIGH_A	1.0	10.3771	4.1885	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	19	0	0	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
233.0915	0.125	2nd/omission/unexpected	212	466183	20.0	HIGH_A	1.0	10.3771	4.1885	D	85.0	69	68	0	3	0.125	55.0	es19	expsupp	19	0	0	20	30	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
241.946	0.125	1st/repetition/expected	121	483892	20.0	HIGH_A	1.0	8.6069	3.6675	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	20	24	24	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	1	0
242.946	0.125	2nd/repetition/expected	221	485892	20.0	HIGH_A	1.0	8.6069	3.6675	D	85.0	69	68	1	3	0.125	55.0	es19	expsupp	20	24	24	0	10	0	n/a	n/a	sub-es19_00_0029.txt	1.0	2	0
