onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
27.199	0.125	1st/repetition/expected	121	54398	20.0	HIGH_A	1.0	10.467	4.9747	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	1	48	48	20	30	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
28.1985	0.125	2nd/repetition/expected	221	56397	20.0	HIGH_A	1.0	10.467	4.9747	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	1	48	48	20	30	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
39.284	0.125	1st/repetition/expected	121	78568	20.0	HIGH_A	1.0	11.0758	5.9421	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	2	24	24	30	40	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
40.284	0.125	2nd/repetition/expected	221	80568	20.0	HIGH_A	1.0	11.0758	5.9421	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	2	24	24	30	40	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
50.448	0.125	1st/repetition/expected	121	100896	20.0	HIGH_A	1.0	10.1496	2.001	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	3	0	0	30	40	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
51.448	0.125	2nd/repetition/expected	221	102896	20.0	HIGH_A	1.0	10.1496	2.001	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	3	0	0	30	40	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
60.9335	0.125	1st/omission/unexpected	112	121867	20.0	HIGH_A	1.0	9.4709	3.5179	A	72.0	37	60	0	5	0.125	59.0	es31	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
61.9335	0.125	2nd/omission/unexpected	212	123867	20.0	HIGH_A	1.0	9.4709	3.5179	A	72.0	37	60	0	5	0.125	59.0	es31	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
72.8585	0.125	1st/repetition/expected	121	145717	20.0	HIGH_A	1.0	10.6787	5.2313	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
73.859	0.125	2nd/repetition/expected	221	147718	20.0	HIGH_A	1.0	10.6787	5.2313	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
83.5005	0.125	1st/repetition/expected	121	167001	20.0	HIGH_A	1.0	9.627	2.1432	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
84.5005	0.125	2nd/repetition/expected	221	169001	20.0	HIGH_A	1.0	9.627	2.1432	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
93.944	0.125	1st/omission/unexpected	112	187888	20.0	HIGH_A	1.0	9.4278	4.9077	A	72.0	37	60	0	5	0.125	59.0	es31	expsupp	7	12	12	0	10	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
94.944	0.125	2nd/omission/unexpected	212	189888	20.0	HIGH_A	1.0	9.4278	4.9077	A	72.0	37	60	0	5	0.125	59.0	es31	expsupp	7	12	12	0	10	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
106.0315	0.125	1st/repetition/expected	121	212063	20.0	HIGH_A	1.0	10.8398	2.2939	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	8	12	12	30	40	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
107.0315	0.125	2nd/repetition/expected	221	214063	20.0	HIGH_A	1.0	10.8398	2.2939	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	8	12	12	30	40	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
117.276	0.125	1st/repetition/expected	121	234552	20.0	HIGH_A	1.0	10.2291	4.8604	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	9	36	36	20	30	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
118.276	0.125	2nd/repetition/expected	221	236552	20.0	HIGH_A	1.0	10.2291	4.8604	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	9	36	36	20	30	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
130.279	0.125	1st/repetition/expected	121	260558	20.0	HIGH_A	1.0	11.988	6.284	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	10	0	0	0	10	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
131.2795	0.125	2nd/repetition/expected	221	262559	20.0	HIGH_A	1.0	11.988	6.284	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	10	0	0	0	10	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
140.7895	0.125	1st/omission/unexpected	112	281579	20.0	HIGH_A	1.0	9.4954	4.1651	A	72.0	37	60	0	5	0.125	59.0	es31	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
141.79	0.125	2nd/omission/unexpected	212	283580	20.0	HIGH_A	1.0	9.4954	4.1651	A	72.0	37	60	0	5	0.125	59.0	es31	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
152.841	0.125	1st/repetition/expected	121	305682	20.0	HIGH_A	1.0	10.8037	3.8509	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
153.8405	0.125	2nd/repetition/expected	221	307681	20.0	HIGH_A	1.0	10.8037	3.8509	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es31_00_0015.txt	1.0	2	0
164.0315	0.125	1st/repetition/expected	121	328063	20.0	HIGH_A	1.0	10.176	2.5975	A	72.0	37	60	1	5	0.125	59.0	es31	expsupp	13	24	24	20	30	0	n/a	n/a	sub-es31_00_0015.txt	1.0	1	0
