onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
12.4755	0.125	1st/repetition	12	24951	20.0	CHOICE_B	1.0	11.1028	3.6617	D	n/a	57	69	1	1	0.125	59.0	es44	detection	1	24	24	0	10	0	n/a	n/a	sub-es44_00_0003.txt	1.0	1	0
13.4755	0.125	2nd/repetition	22	26951	20.0	CHOICE_B	1.0	11.1028	3.6617	D	n/a	57	69	1	1	0.125	59.0	es44	detection	1	24	24	0	10	0	n/a	n/a	sub-es44_00_0003.txt	1.0	2	0
27.208	0.125	1st/repetition	12	54416	20.0	CHOICE_B	1.0	10.2019	3.2378	D	n/a	57	69	1	1	0.125	59.0	es44	detection	2	48	48	0	10	0	2.0	0.8001559925079346	sub-es44_00_0003.txt	1.0	1	0
28.208	0.125	2nd/repetition	22	56416	20.0	CHOICE_B	1.0	10.2019	3.2378	D	n/a	57	69	1	1	0.125	59.0	es44	detection	2	48	48	0	10	0	2.0	0.8001559925079346	sub-es44_00_0003.txt	1.0	2	0
40.552	0.125	1st/omission	11	81104	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	D	n/a	57	69	0	1	0.125	59.0	es44	detection	3	24	24	20	30	0	1.0	1.572193021774292	sub-es44_00_0003.txt	1.0	1	0
41.5515	0.125	2nd/omission	21	83103	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	D	n/a	57	69	0	1	0.125	59.0	es44	detection	3	24	24	20	30	0	1.0	1.572193021774292	sub-es44_00_0003.txt	1.0	2	0
54.5045	0.125	1st/omission	11	109009	20.0	CHOICE_B	1.0	9.1988	3.5787	D	n/a	57	69	0	1	0.125	59.0	es44	detection	4	48	48	40	50	0	1.0	1.73319899559021	sub-es44_00_0003.txt	1.0	1	0
55.5045	0.125	2nd/omission	21	111009	20.0	CHOICE_B	1.0	9.1988	3.5787	D	n/a	57	69	0	1	0.125	59.0	es44	detection	4	48	48	40	50	0	1.0	1.73319899559021	sub-es44_00_0003.txt	1.0	2	0
69.1935	0.125	1st/omission	11	138387	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	D	n/a	57	69	0	1	0.125	59.0	es44	detection	5	12	12	40	50	0	1.0	1.2867461395263673	sub-es44_00_0003.txt	1.0	1	0
70.1935	0.125	2nd/omission	21	140387	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	D	n/a	57	69	0	1	0.125	59.0	es44	detection	5	12	12	40	50	0	1.0	1.2867461395263673	sub-es44_00_0003.txt	1.0	2	0
84.593	0.125	1st/repetition	12	169186	20.0	CHOICE_B	1.0	10.6447	2.4459	D	n/a	57	69	1	1	0.125	59.0	es44	detection	6	12	12	0	10	0	n/a	n/a	sub-es44_00_0003.txt	1.0	1	0
85.593	0.125	2nd/repetition	22	171186	20.0	CHOICE_B	1.0	10.6447	2.4459	D	n/a	57	69	1	1	0.125	59.0	es44	detection	6	12	12	0	10	0	n/a	n/a	sub-es44_00_0003.txt	1.0	2	0
97.1975	0.125	1st/repetition	12	194395	20.0	CHOICE_B	1.0	8.0814	2.3223	D	n/a	57	69	1	1	0.125	59.0	es44	detection	7	36	36	20	30	0	2.0	0.6360219669342041	sub-es44_00_0003.txt	1.0	1	0
98.1975	0.125	2nd/repetition	22	196395	20.0	CHOICE_B	1.0	8.0814	2.3223	D	n/a	57	69	1	1	0.125	59.0	es44	detection	7	36	36	20	30	0	2.0	0.6360219669342041	sub-es44_00_0003.txt	1.0	2	0
113.2855	0.125	Abort	99	226571	20.0	CHOICE_B	1.0	11.5688	2.0578	D	n/a	57	69	1	1	0.125	59.0	es44	detection	8	0	0	0	10	-99	n/a	n/a	n/a	-99.0	1	0
126.0405	0.125	1st/omission	11	252081	20.0	CHOICE_B	1.0	10.9836	2.3669	D	n/a	57	69	0	1	0.125	59.0	es44	detection	9	48	48	20	30	0	1.0	0.7180658531188965	sub-es44_00_0004.txt	1.0	1	0
127.04	0.125	2nd/omission	21	254080	20.0	CHOICE_B	1.0	10.9836	2.3669	D	n/a	57	69	0	1	0.125	59.0	es44	detection	9	48	48	20	30	0	1.0	0.7180658531188965	sub-es44_00_0004.txt	1.0	2	0
140.8725	0.125	1st/repetition	12	281745	20.0	CHOICE_B	1.0	10.0781	5.2353	D	n/a	57	69	1	1	0.125	59.0	es44	detection	10	24	24	40	50	0	2.0	0.5293270301818848	sub-es44_00_0004.txt	1.0	1	0
141.8725	0.125	2nd/repetition	22	283745	20.0	CHOICE_B	1.0	10.0781	5.2353	D	n/a	57	69	1	1	0.125	59.0	es44	detection	10	24	24	40	50	0	2.0	0.5293270301818848	sub-es44_00_0004.txt	1.0	2	0
157.39	0.125	1st/omission	11	314780	20.0	CHOICE_B	1.0	11.9941	6.9334	D	n/a	57	69	0	1	0.125	59.0	es44	detection	11	24	24	0	10	0	1.0	0.7267728996276855	sub-es44_00_0004.txt	1.0	1	0
