onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
15.6235	0.125	1st/repetition	12	31247	20.0	CHOICE_B	1.0	11.1028	3.6617	D	n/a	74	69	1	2	0.125	52.5	es07	detection	1	24	24	0	10	0	2.0	0.3498719882965088	sub-es07_00_0015.txt	1.0	1	0
16.623	0.125	2nd/repetition	22	33246	20.0	CHOICE_B	1.0	11.1028	3.6617	D	n/a	74	69	1	2	0.125	52.5	es07	detection	1	24	24	0	10	0	2.0	0.3498719882965088	sub-es07_00_0015.txt	1.0	2	0
30.3475	0.125	1st/repetition	12	60695	20.0	CHOICE_B	1.0	10.2019	3.2378	D	n/a	74	69	1	2	0.125	52.5	es07	detection	2	48	48	0	10	0	2.0	0.4769660186767578	sub-es07_00_0015.txt	1.0	1	0
31.3475	0.125	2nd/repetition	22	62695	20.0	CHOICE_B	1.0	10.2019	3.2378	D	n/a	74	69	1	2	0.125	52.5	es07	detection	2	48	48	0	10	0	2.0	0.4769660186767578	sub-es07_00_0015.txt	1.0	2	0
43.689	0.125	1st/omission	11	87378	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	D	n/a	74	69	0	2	0.125	52.5	es07	detection	3	24	24	20	30	0	1.0	0.3864699554443359	sub-es07_00_0015.txt	1.0	1	0
44.689	0.125	2nd/omission	21	89378	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	D	n/a	74	69	0	2	0.125	52.5	es07	detection	3	24	24	20	30	0	1.0	0.3864699554443359	sub-es07_00_0015.txt	1.0	2	0
57.64	0.125	1st/omission	11	115280	20.0	CHOICE_B	1.0	9.1988	3.5787	D	n/a	74	69	0	2	0.125	52.5	es07	detection	4	48	48	40	50	0	1.0	0.2970820617675781	sub-es07_00_0015.txt	1.0	1	0
58.64	0.125	2nd/omission	21	117280	20.0	CHOICE_B	1.0	9.1988	3.5787	D	n/a	74	69	0	2	0.125	52.5	es07	detection	4	48	48	40	50	0	1.0	0.2970820617675781	sub-es07_00_0015.txt	1.0	2	0
72.3305	0.125	1st/omission	11	144661	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	D	n/a	74	69	0	2	0.125	52.5	es07	detection	5	12	12	40	50	0	1.0	0.4138430309295654	sub-es07_00_0015.txt	1.0	1	0
73.3305	0.125	2nd/omission	21	146661	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	D	n/a	74	69	0	2	0.125	52.5	es07	detection	5	12	12	40	50	0	1.0	0.4138430309295654	sub-es07_00_0015.txt	1.0	2	0
87.7275	0.125	1st/repetition	12	175455	20.0	CHOICE_B	1.0	10.6447	2.4459	D	n/a	74	69	1	2	0.125	52.5	es07	detection	6	12	12	0	10	0	2.0	0.5875109386444092	sub-es07_00_0015.txt	1.0	1	0
88.7275	0.125	2nd/repetition	22	177455	20.0	CHOICE_B	1.0	10.6447	2.4459	D	n/a	74	69	1	2	0.125	52.5	es07	detection	6	12	12	0	10	0	2.0	0.5875109386444092	sub-es07_00_0015.txt	1.0	2	0
100.33	0.125	1st/repetition	12	200660	20.0	CHOICE_B	1.0	8.0814	2.3223	D	n/a	74	69	1	2	0.125	52.5	es07	detection	7	36	36	20	30	0	2.0	0.3779700946807861	sub-es07_00_0015.txt	1.0	1	0
101.33	0.125	2nd/repetition	22	202660	20.0	CHOICE_B	1.0	8.0814	2.3223	D	n/a	74	69	1	2	0.125	52.5	es07	detection	7	36	36	20	30	0	2.0	0.3779700946807861	sub-es07_00_0015.txt	1.0	2	0
116.4195	0.125	1st/repetition	12	232839	20.0	CHOICE_B	1.0	11.5688	2.0578	D	n/a	74	69	1	2	0.125	52.5	es07	detection	8	0	0	0	10	0	2.0	0.3971730422973633	sub-es07_00_0015.txt	1.0	1	0
117.4195	0.125	2nd/repetition	22	234839	20.0	CHOICE_B	1.0	11.5688	2.0578	D	n/a	74	69	1	2	0.125	52.5	es07	detection	8	0	0	0	10	0	2.0	0.3971730422973633	sub-es07_00_0015.txt	1.0	2	0
131.9245	0.125	1st/omission	11	263849	20.0	CHOICE_B	1.0	10.9836	2.3669	D	n/a	74	69	0	2	0.125	52.5	es07	detection	9	48	48	20	30	0	1.0	0.2919310283660888	sub-es07_00_0015.txt	1.0	1	0
132.924	0.125	2nd/omission	21	265848	20.0	CHOICE_B	1.0	10.9836	2.3669	D	n/a	74	69	0	2	0.125	52.5	es07	detection	9	48	48	20	30	0	1.0	0.2919310283660888	sub-es07_00_0015.txt	1.0	2	0
146.756	0.125	1st/repetition	12	293512	20.0	CHOICE_B	1.0	10.0781	5.2353	D	n/a	74	69	1	2	0.125	52.5	es07	detection	10	24	24	40	50	0	2.0	0.3289600563049316	sub-es07_00_0015.txt	1.0	1	0
147.7555	0.125	2nd/repetition	22	295511	20.0	CHOICE_B	1.0	10.0781	5.2353	D	n/a	74	69	1	2	0.125	52.5	es07	detection	10	24	24	40	50	0	2.0	0.3289600563049316	sub-es07_00_0015.txt	1.0	2	0
