onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
26.684	0.125	1st/omission/expected	111	53368	20.0	LOW_C	1.0	9.9703	3.0973	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	1	12	12	0	10	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
27.684	0.125	2nd/omission/expected	211	55368	20.0	LOW_C	1.0	9.9703	3.0973	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	1	12	12	0	10	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
37.4885	0.125	1st/omission/expected	111	74977	20.0	LOW_C	1.0	9.5606	4.1215	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
38.4885	0.125	2nd/omission/expected	211	76977	20.0	LOW_C	1.0	9.5606	4.1215	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
49.8805	0.125	1st/repetition/unexpected	122	99761	20.0	LOW_C	1.0	11.1459	3.6563	J	5.0	74	60	1	1	0.125	53.4	es07	expsupp	3	12	12	20	30	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
50.8805	0.125	2nd/repetition/unexpected	222	101761	20.0	LOW_C	1.0	11.1459	3.6563	J	5.0	74	60	1	1	0.125	53.4	es07	expsupp	3	12	12	20	30	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
59.1785	0.125	1st/omission/expected	111	118357	20.0	LOW_C	1.0	8.2826	3.5816	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
60.1785	0.125	2nd/omission/expected	211	120357	20.0	LOW_C	1.0	8.2826	3.5816	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
69.5055	0.125	1st/omission/expected	111	139011	20.0	LOW_C	1.0	9.0794	2.4404	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
70.506	0.125	2nd/omission/expected	211	141012	20.0	LOW_C	1.0	9.0794	2.4404	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
80.956	0.125	1st/omission/expected	111	161912	20.0	LOW_C	1.0	10.2039	2.5607	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
81.956	0.125	2nd/omission/expected	211	163912	20.0	LOW_C	1.0	10.2039	2.5607	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
93.0135	0.125	1st/repetition/unexpected	122	186027	20.0	LOW_C	1.0	10.8099	4.5991	J	5.0	74	60	1	1	0.125	53.4	es07	expsupp	7	48	48	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
94.0135	0.125	2nd/repetition/unexpected	222	188027	20.0	LOW_C	1.0	10.8099	4.5991	J	5.0	74	60	1	1	0.125	53.4	es07	expsupp	7	48	48	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
104.053	0.125	1st/omission/expected	111	208106	20.0	LOW_C	1.0	10.0248	4.8824	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
105.053	0.125	2nd/omission/expected	211	210106	20.0	LOW_C	1.0	10.0248	4.8824	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	8	0	0	0	10	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
113.954	0.125	1st/omission/expected	111	227908	20.0	LOW_C	1.0	8.6542	3.2871	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	9	24	24	0	10	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
114.954	0.125	2nd/omission/expected	211	229908	20.0	LOW_C	1.0	8.6542	3.2871	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	9	24	24	0	10	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
125.093	0.125	1st/omission/expected	111	250186	20.0	LOW_C	1.0	9.8919	3.2148	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
126.0925	0.125	2nd/omission/expected	211	252185	20.0	LOW_C	1.0	9.8919	3.2148	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
135.659	0.125	1st/repetition/unexpected	122	271318	20.0	LOW_C	1.0	9.3196	2.2151	J	5.0	74	60	1	1	0.125	53.4	es07	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
136.659	0.125	2nd/repetition/unexpected	222	273318	20.0	LOW_C	1.0	9.3196	2.2151	J	5.0	74	60	1	1	0.125	53.4	es07	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
145.787	0.125	1st/omission/expected	111	291574	20.0	LOW_C	1.0	9.1132	2.9254	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
146.787	0.125	2nd/omission/expected	211	293574	20.0	LOW_C	1.0	9.1132	2.9254	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es07_00_0006.txt	1.0	2	0
157.6175	0.125	1st/omission/expected	111	315235	20.0	LOW_C	1.0	10.5828	2.3104	J	5.0	74	60	0	1	0.125	53.4	es07	expsupp	13	0	0	40	50	0	n/a	n/a	sub-es07_00_0006.txt	1.0	1	0
