onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
29.681	0.125	1st/repetition/expected	121	59362	20.0	HIGH_D	1.0	10.9253	5.5516	H	66.0	56	57	1	5	0.125	53.0	es18	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es18_00_0018.txt	1.0	1	0
30.6805	0.125	2nd/repetition/expected	221	61361	20.0	HIGH_D	1.0	10.9253	5.5516	H	66.0	56	57	1	5	0.125	53.0	es18	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es18_00_0018.txt	1.0	2	0
42.051	0.125	1st/repetition/expected	121	84102	20.0	HIGH_D	1.0	11.3602	6.2296	H	66.0	56	57	1	5	0.125	53.0	es18	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es18_00_0018.txt	1.0	1	0
43.051	0.125	2nd/repetition/expected	221	86102	20.0	HIGH_D	1.0	11.3602	6.2296	H	66.0	56	57	1	5	0.125	53.0	es18	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es18_00_0018.txt	1.0	2	0
53.443	0.125	1st/repetition/expected	121	106886	20.0	HIGH_D	1.0	10.377	3.6373	H	66.0	56	57	1	5	0.125	53.0	es18	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es18_00_0018.txt	1.0	1	0
54.4425	0.125	2nd/repetition/expected	221	108885	20.0	HIGH_D	1.0	10.377	3.6373	H	66.0	56	57	1	5	0.125	53.0	es18	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es18_00_0018.txt	1.0	2	0
65.1865	0.125	1st/omission/unexpected	112	130373	20.0	HIGH_D	1.0	10.728	3.2534	H	66.0	56	57	0	5	0.125	53.0	es18	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es18_00_0018.txt	1.0	1	0
66.187	0.125	2nd/omission/unexpected	212	132374	20.0	HIGH_D	1.0	10.728	3.2534	H	66.0	56	57	0	5	0.125	53.0	es18	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es18_00_0018.txt	1.0	2	0
77.278	0.125	1st/repetition/expected	121	154556	20.0	HIGH_D	1.0	10.8433	3.6368	H	66.0	56	57	1	5	0.125	53.0	es18	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es18_00_0018.txt	1.0	1	0
78.278	0.125	2nd/repetition/expected	221	156556	20.0	HIGH_D	1.0	10.8433	3.6368	H	66.0	56	57	1	5	0.125	53.0	es18	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es18_00_0018.txt	1.0	2	0
