onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
24.6385	0.125	1st/omission/expected	111	49277	20.0	LOW_D	1.0	8.1832	2.4609	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	1	12	12	20	30	0	n/a	n/a	sub-es35_00_0012.txt	1.0	1	0
25.638	0.125	2nd/omission/expected	211	51276	20.0	LOW_D	1.0	8.1832	2.4609	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	1	12	12	20	30	0	n/a	n/a	sub-es35_00_0012.txt	1.0	2	0
35.104	0.125	1st/omission/expected	111	70208	20.0	LOW_D	1.0	9.2217	2.6882	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es35_00_0012.txt	1.0	1	0
36.104	0.125	2nd/omission/expected	211	72208	20.0	LOW_D	1.0	9.2217	2.6882	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es35_00_0012.txt	1.0	2	0
47.7225	0.125	1st/omission/expected	111	95445	20.0	LOW_D	1.0	11.371	4.4048	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	3	12	12	0	10	0	n/a	n/a	sub-es35_00_0012.txt	1.0	1	0
48.722	0.125	2nd/omission/expected	211	97444	20.0	LOW_D	1.0	11.371	4.4048	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	3	12	12	0	10	0	n/a	n/a	sub-es35_00_0012.txt	1.0	2	0
59.4725	0.125	1st/repetition/unexpected	122	118945	20.0	LOW_D	1.0	10.5037	2.8085	L	19.0	55	51	1	7	0.125	59.0	es35	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es35_00_0012.txt	1.0	1	0
60.473	0.125	2nd/repetition/unexpected	222	120946	20.0	LOW_D	1.0	10.5037	2.8085	L	19.0	55	51	1	7	0.125	59.0	es35	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es35_00_0012.txt	1.0	2	0
70.6075	0.125	1st/omission/expected	111	141215	20.0	LOW_D	1.0	10.1196	3.3859	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	5	48	48	40	50	0	n/a	n/a	sub-es35_00_0012.txt	1.0	1	0
71.6075	0.125	2nd/omission/expected	211	143215	20.0	LOW_D	1.0	10.1196	3.3859	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	5	48	48	40	50	0	n/a	n/a	sub-es35_00_0012.txt	1.0	2	0
83.5195	0.125	1st/omission/expected	111	167039	20.0	LOW_D	1.0	11.6646	4.9128	L	19.0	55	51	0	7	0.125	59.0	es35	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es35_00_0012.txt	1.0	1	0
