onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
14.3495	0.125	1st/repetition	12	28699	20.0	CHOICE_B	1.0	11.1028	3.6617	F	n/a	53	50	1	1	0.125	59.0	es35	detection	1	36	36	20	30	0	n/a	n/a	sub-es35_00_0003.txt	1.0	1	0
15.3495	0.125	2nd/repetition	22	30699	20.0	CHOICE_B	1.0	11.1028	3.6617	F	n/a	53	50	1	1	0.125	59.0	es35	detection	1	36	36	20	30	0	n/a	n/a	sub-es35_00_0003.txt	1.0	2	0
29.0815	0.125	1st/repetition	12	58163	20.0	CHOICE_B	1.0	10.2019	3.2378	F	n/a	53	50	1	1	0.125	59.0	es35	detection	2	0	0	40	50	0	1.0	0.8504871082305908	sub-es35_00_0003.txt	1.0	1	0
30.0815	0.125	2nd/repetition	22	60163	20.0	CHOICE_B	1.0	10.2019	3.2378	F	n/a	53	50	1	1	0.125	59.0	es35	detection	2	0	0	40	50	0	1.0	0.8504871082305908	sub-es35_00_0003.txt	1.0	2	0
42.4235	0.125	1st/omission	11	84847	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	F	n/a	53	50	0	1	0.125	59.0	es35	detection	3	48	48	20	30	0	1.0	0.7725981426239014	sub-es35_00_0003.txt	1.0	1	0
43.4235	0.125	2nd/omission	21	86847	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	F	n/a	53	50	0	1	0.125	59.0	es35	detection	3	48	48	20	30	0	1.0	0.7725981426239014	sub-es35_00_0003.txt	1.0	2	0
56.3765	0.125	1st/omission	11	112753	20.0	CHOICE_B	1.0	9.1988	3.5787	F	n/a	53	50	0	1	0.125	59.0	es35	detection	4	12	12	0	10	0	1.0	0.7484210681915283	sub-es35_00_0003.txt	1.0	1	0
57.3765	0.125	2nd/omission	21	114753	20.0	CHOICE_B	1.0	9.1988	3.5787	F	n/a	53	50	0	1	0.125	59.0	es35	detection	4	12	12	0	10	0	1.0	0.7484210681915283	sub-es35_00_0003.txt	1.0	2	0
71.066	0.125	1st/omission	11	142132	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	F	n/a	53	50	0	1	0.125	59.0	es35	detection	5	0	0	0	10	0	1.0	1.292543048858643	sub-es35_00_0003.txt	1.0	1	0
72.066	0.125	2nd/omission	21	144132	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	F	n/a	53	50	0	1	0.125	59.0	es35	detection	5	0	0	0	10	0	1.0	1.292543048858643	sub-es35_00_0003.txt	1.0	2	0
