onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
65.607	0.125	1st/repetition/expected	121	131214	20.0	HIGH_B	1.0	9.1576	2.5703	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
66.6065	0.125	2nd/repetition/expected	221	133213	20.0	HIGH_B	1.0	9.1576	2.5703	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	1	36	36	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
75.721	0.125	1st/repetition/expected	121	151442	20.0	HIGH_B	1.0	9.1126	3.2276	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	2	12	12	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
76.7215	0.125	2nd/repetition/expected	221	153443	20.0	HIGH_B	1.0	9.1126	3.2276	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	2	12	12	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
85.117	0.125	1st/repetition/expected	121	170234	20.0	HIGH_B	1.0	8.3824	2.8207	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
86.117	0.125	2nd/repetition/expected	221	172234	20.0	HIGH_B	1.0	8.3824	2.8207	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
95.538	0.125	1st/omission/unexpected	112	191076	20.0	HIGH_B	1.0	9.4052	3.9643	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
96.538	0.125	2nd/omission/unexpected	212	193076	20.0	HIGH_B	1.0	9.4052	3.9643	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
107.8855	0.125	1st/repetition/expected	121	215771	20.0	HIGH_B	1.0	11.1011	5.5971	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
108.8855	0.125	2nd/repetition/expected	221	217771	20.0	HIGH_B	1.0	11.1011	5.5971	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
119.253	0.125	1st/repetition/expected	121	238506	20.0	HIGH_B	1.0	10.3523	4.2053	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
120.2525	0.125	2nd/repetition/expected	221	240505	20.0	HIGH_B	1.0	10.3523	4.2053	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	6	12	12	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
130.1485	0.125	1st/repetition/expected	121	260297	20.0	HIGH_B	1.0	9.8821	4.471	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	7	36	36	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
131.1485	0.125	2nd/repetition/expected	221	262297	20.0	HIGH_B	1.0	9.8821	4.471	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	7	36	36	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
139.9305	0.125	1st/omission/unexpected	112	279861	20.0	HIGH_B	1.0	8.7675	3.8219	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
140.931	0.125	2nd/omission/unexpected	212	281862	20.0	HIGH_B	1.0	8.7675	3.8219	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	8	0	0	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
152.008	0.125	1st/repetition/expected	121	304016	20.0	HIGH_B	1.0	10.8292	3.4406	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	9	12	12	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
153.008	0.125	2nd/repetition/expected	221	306016	20.0	HIGH_B	1.0	10.8292	3.4406	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	9	12	12	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
161.5755	0.125	1st/omission/unexpected	112	323151	20.0	HIGH_B	1.0	8.5499	3.5319	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
162.5755	0.125	2nd/omission/unexpected	212	325151	20.0	HIGH_B	1.0	8.5499	3.5319	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
174.4555	0.125	1st/repetition/expected	121	348911	20.0	HIGH_B	1.0	11.6334	4.7427	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	11	48	48	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
175.4555	0.125	2nd/repetition/expected	221	350911	20.0	HIGH_B	1.0	11.6334	4.7427	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	11	48	48	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
185.1615	0.125	1st/repetition/expected	121	370323	20.0	HIGH_B	1.0	9.6902	5.0762	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
186.1615	0.125	2nd/repetition/expected	221	372323	20.0	HIGH_B	1.0	9.6902	5.0762	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	12	24	24	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
194.3285	0.125	1st/repetition/expected	121	388657	20.0	HIGH_B	1.0	8.1528	3.5525	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
195.329	0.125	2nd/repetition/expected	221	390658	20.0	HIGH_B	1.0	8.1528	3.5525	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	13	0	0	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
204.121	0.125	1st/omission/unexpected	112	408242	20.0	HIGH_B	1.0	8.7768	2.0963	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	14	24	24	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
205.1205	0.125	2nd/omission/unexpected	212	410241	20.0	HIGH_B	1.0	8.7768	2.0963	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	14	24	24	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
214.966	0.125	1st/repetition/expected	121	429932	20.0	HIGH_B	1.0	9.5973	3.3049	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	15	48	48	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
215.966	0.125	2nd/repetition/expected	221	431932	20.0	HIGH_B	1.0	9.5973	3.3049	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	15	48	48	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
226.485	0.125	1st/repetition/expected	121	452970	20.0	HIGH_B	1.0	10.5044	5.097	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	16	24	24	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
227.485	0.125	2nd/repetition/expected	221	454970	20.0	HIGH_B	1.0	10.5044	5.097	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	16	24	24	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
237.238	0.125	1st/repetition/expected	121	474476	20.0	HIGH_B	1.0	9.7386	3.0166	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	17	0	0	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
238.238	0.125	2nd/repetition/expected	221	476476	20.0	HIGH_B	1.0	9.7386	3.0166	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	17	0	0	40	50	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
246.6035	0.125	1st/omission/unexpected	112	493207	20.0	HIGH_B	1.0	8.3496	3.7171	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
247.6035	0.125	2nd/omission/unexpected	212	495207	20.0	HIGH_B	1.0	8.3496	3.7171	K	66.0	65	68	0	5	0.125	58.7	es10	expsupp	18	24	24	20	30	0	n/a	n/a	sub-es10_00_0015.txt	1.0	2	0
258.783	0.125	1st/repetition/expected	121	517566	20.0	HIGH_B	1.0	10.9332	6.0867	K	66.0	65	68	1	5	0.125	58.7	es10	expsupp	19	0	0	0	10	0	n/a	n/a	sub-es10_00_0015.txt	1.0	1	0
