onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
14.3655	0.125	1st/repetition	12	28731	20.0	CHOICE_B	1.0	11.1028	3.6617	H	n/a	57	59	1	2	0.125	54.5	es30	detection	1	24	24	20	30	0	2.0	0.5184169960021973	sub-es30_00_0029.txt	1.0	1	0
15.3655	0.125	2nd/repetition	22	30731	20.0	CHOICE_B	1.0	11.1028	3.6617	H	n/a	57	59	1	2	0.125	54.5	es30	detection	1	24	24	20	30	0	2.0	0.5184169960021973	sub-es30_00_0029.txt	1.0	2	0
29.092	0.125	1st/repetition	12	58184	20.0	CHOICE_B	1.0	10.2019	3.2378	H	n/a	57	59	1	2	0.125	54.5	es30	detection	2	0	0	40	50	0	2.0	0.4157148551940918	sub-es30_00_0029.txt	1.0	1	0
30.092	0.125	2nd/repetition	22	60184	20.0	CHOICE_B	1.0	10.2019	3.2378	H	n/a	57	59	1	2	0.125	54.5	es30	detection	2	0	0	40	50	0	2.0	0.4157148551940918	sub-es30_00_0029.txt	1.0	2	0
42.4305	0.125	1st/omission	11	84861	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	H	n/a	57	59	0	2	0.125	54.5	es30	detection	3	36	36	20	30	0	1.0	0.3523939800262451	sub-es30_00_0029.txt	1.0	1	0
43.431	0.125	2nd/omission	21	86862	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	H	n/a	57	59	0	2	0.125	54.5	es30	detection	3	36	36	20	30	0	1.0	0.3523939800262451	sub-es30_00_0029.txt	1.0	2	0
56.3835	0.125	1st/omission	11	112767	20.0	CHOICE_B	1.0	9.1988	3.5787	H	n/a	57	59	0	2	0.125	54.5	es30	detection	4	0	0	20	30	0	1.0	0.6376019668579102	sub-es30_00_0029.txt	1.0	1	0
57.3835	0.125	2nd/omission	21	114767	20.0	CHOICE_B	1.0	9.1988	3.5787	H	n/a	57	59	0	2	0.125	54.5	es30	detection	4	0	0	20	30	0	1.0	0.6376019668579102	sub-es30_00_0029.txt	1.0	2	0
71.073	0.125	1st/omission	11	142146	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	H	n/a	57	59	0	2	0.125	54.5	es30	detection	5	36	36	40	50	0	1.0	0.2969979000091552	sub-es30_00_0029.txt	1.0	1	0
72.073	0.125	2nd/omission	21	144146	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	H	n/a	57	59	0	2	0.125	54.5	es30	detection	5	36	36	40	50	0	1.0	0.2969979000091552	sub-es30_00_0029.txt	1.0	2	0
86.4705	0.125	1st/repetition	12	172941	20.0	CHOICE_B	1.0	10.6447	2.4459	H	n/a	57	59	1	2	0.125	54.5	es30	detection	6	24	24	0	10	0	2.0	0.3551999282836914	sub-es30_00_0029.txt	1.0	1	0
87.471	0.125	2nd/repetition	22	174942	20.0	CHOICE_B	1.0	10.6447	2.4459	H	n/a	57	59	1	2	0.125	54.5	es30	detection	6	24	24	0	10	0	2.0	0.3551999282836914	sub-es30_00_0029.txt	1.0	2	0
99.0775	0.125	1st/repetition	12	198155	20.0	CHOICE_B	1.0	8.0814	2.3223	H	n/a	57	59	1	2	0.125	54.5	es30	detection	7	12	12	40	50	0	2.0	0.743237133026123	sub-es30_00_0029.txt	1.0	1	0
100.0775	0.125	2nd/repetition	22	200155	20.0	CHOICE_B	1.0	8.0814	2.3223	H	n/a	57	59	1	2	0.125	54.5	es30	detection	7	12	12	40	50	0	2.0	0.743237133026123	sub-es30_00_0029.txt	1.0	2	0
