onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
33.9835	0.125	1st/repetition/unexpected	122	67967	20	LOW_B	1	9.9585	5.2333	G	10	52	49	1	6	0.125	57.8	es47	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
34.9835	0.125	2nd/repetition/unexpected	222	69967	20	LOW_B	1	9.9585	5.2333	G	10	52	49	1	6	0.125	57.8	es47	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
46.312	0.125	1st/omission/expected	111	92624	20	LOW_B	1	11.3148	3.3384	G	10	52	49	0	6	0.125	57.8	es47	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
47.312	0.125	2nd/omission/expected	211	94624	20	LOW_B	1	11.3148	3.3384	G	10	52	49	0	6	0.125	57.8	es47	expsupp	2	0	0	0	10	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
57.095	0.125	1st/omission/expected	111	114190	20	LOW_B	1	9.5356	2.8622	G	10	52	49	0	6	0.125	57.8	es47	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
58.0955	0.125	2nd/omission/expected	211	116191	20	LOW_B	1	9.5356	2.8622	G	10	52	49	0	6	0.125	57.8	es47	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
66.5545	0.125	1st/omission/expected	111	133109	20	LOW_B	1	8.2125	2.0955	G	10	52	49	0	6	0.125	57.8	es47	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
67.5545	0.125	2nd/omission/expected	211	135109	20	LOW_B	1	8.2125	2.0955	G	10	52	49	0	6	0.125	57.8	es47	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
76.9655	0.125	1st/repetition/unexpected	122	153931	20	LOW_B	1	9.1647	2.5348	G	10	52	49	1	6	0.125	57.8	es47	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
77.966	0.125	2nd/repetition/unexpected	222	155932	20	LOW_B	1	9.1647	2.5348	G	10	52	49	1	6	0.125	57.8	es47	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
89.7495	0.125	1st/omission/expected	111	179499	20	LOW_B	1	11.7671	6.2917	G	10	52	49	0	6	0.125	57.8	es47	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
90.7495	0.125	2nd/omission/expected	211	181499	20	LOW_B	1	11.7671	6.2917	G	10	52	49	0	6	0.125	57.8	es47	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
99.053	0.125	1st/omission/expected	111	198106	20	LOW_B	1	8.0555	2.6117	G	10	52	49	0	6	0.125	57.8	es47	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
100.053	0.125	2nd/omission/expected	211	200106	20	LOW_B	1	8.0555	2.6117	G	10	52	49	0	6	0.125	57.8	es47	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
110.977	0.125	1st/omission/expected	111	221954	20	LOW_B	1	10.6783	5.509	G	10	52	49	0	6	0.125	57.8	es47	expsupp	8	48	48	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
111.977	0.125	2nd/omission/expected	211	223954	20	LOW_B	1	10.6783	5.509	G	10	52	49	0	6	0.125	57.8	es47	expsupp	8	48	48	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
124.1315	0.125	1st/repetition/unexpected	122	248263	20	LOW_B	1	11.9068	2.1972	G	10	52	49	1	6	0.125	57.8	es47	expsupp	9	0	0	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
125.1315	0.125	2nd/repetition/unexpected	222	250263	20	LOW_B	1	11.9068	2.1972	G	10	52	49	1	6	0.125	57.8	es47	expsupp	9	0	0	20	30	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
134.711	0.125	1st/omission/expected	111	269422	20	LOW_B	1	9.5623	3.9925	G	10	52	49	0	6	0.125	57.8	es47	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
135.711	0.125	2nd/omission/expected	211	271422	20	LOW_B	1	9.5623	3.9925	G	10	52	49	0	6	0.125	57.8	es47	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
145.214	0.125	1st/omission/expected	111	290428	20	LOW_B	1	9.2561	4.3906	G	10	52	49	0	6	0.125	57.8	es47	expsupp	11	48	48	40	50	0	n/a	n/a	sub-es47_00_0059.txt	1	1	0
146.214	0.125	2nd/omission/expected	211	292428	20	LOW_B	1	9.2561	4.3906	G	10	52	49	0	6	0.125	57.8	es47	expsupp	11	48	48	40	50	0	n/a	n/a	sub-es47_00_0059.txt	1	2	0
