onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
12.531	0.125	1st/repetition	12	25062	20.0	CHOICE_B	1.0	11.1028	3.6617	D	n/a	66	57	1	1	0.125	55.1	es28	detection	1	24	24	0	10	0	2.0	0.772428150177002	sub-es28_00_0003.txt	1.0	1	0
13.531	0.125	2nd/repetition	22	27062	20.0	CHOICE_B	1.0	11.1028	3.6617	D	n/a	66	57	1	1	0.125	55.1	es28	detection	1	24	24	0	10	0	2.0	0.772428150177002	sub-es28_00_0003.txt	1.0	2	0
27.267	0.125	1st/repetition	12	54534	20.0	CHOICE_B	1.0	10.2019	3.2378	D	n/a	66	57	1	1	0.125	55.1	es28	detection	2	48	48	0	10	0	2.0	0.5590881061553955	sub-es28_00_0003.txt	1.0	1	0
28.2665	0.125	2nd/repetition	22	56533	20.0	CHOICE_B	1.0	10.2019	3.2378	D	n/a	66	57	1	1	0.125	55.1	es28	detection	2	48	48	0	10	0	2.0	0.5590881061553955	sub-es28_00_0003.txt	1.0	2	0
40.611	0.125	1st/omission	11	81222	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	D	n/a	66	57	0	1	0.125	55.1	es28	detection	3	24	24	20	30	0	1.0	0.4717160415649414	sub-es28_00_0003.txt	1.0	1	0
41.611	0.125	2nd/omission	21	83222	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	D	n/a	66	57	0	1	0.125	55.1	es28	detection	3	24	24	20	30	0	1.0	0.4717160415649414	sub-es28_00_0003.txt	1.0	2	0
54.5625	0.125	1st/omission	11	109125	20.0	CHOICE_B	1.0	9.1988	3.5787	D	n/a	66	57	0	1	0.125	55.1	es28	detection	4	48	48	40	50	0	1.0	0.4856198978424072	sub-es28_00_0003.txt	1.0	1	0
55.563	0.125	2nd/omission	21	111126	20.0	CHOICE_B	1.0	9.1988	3.5787	D	n/a	66	57	0	1	0.125	55.1	es28	detection	4	48	48	40	50	0	1.0	0.4856198978424072	sub-es28_00_0003.txt	1.0	2	0
69.2515	0.125	1st/omission	11	138503	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	D	n/a	66	57	0	1	0.125	55.1	es28	detection	5	12	12	40	50	0	1.0	0.496662015914917	sub-es28_00_0003.txt	1.0	1	0
70.252	0.125	2nd/omission	21	140504	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	D	n/a	66	57	0	1	0.125	55.1	es28	detection	5	12	12	40	50	0	1.0	0.496662015914917	sub-es28_00_0003.txt	1.0	2	0
84.649	0.125	1st/repetition	12	169298	20.0	CHOICE_B	1.0	10.6447	2.4459	D	n/a	66	57	1	1	0.125	55.1	es28	detection	6	12	12	0	10	0	2.0	1.0173538875579835	sub-es28_00_0003.txt	1.0	1	0
85.6495	0.125	2nd/repetition	22	171299	20.0	CHOICE_B	1.0	10.6447	2.4459	D	n/a	66	57	1	1	0.125	55.1	es28	detection	6	12	12	0	10	0	2.0	1.0173538875579835	sub-es28_00_0003.txt	1.0	2	0
97.253	0.125	1st/repetition	12	194506	20.0	CHOICE_B	1.0	8.0814	2.3223	D	n/a	66	57	1	1	0.125	55.1	es28	detection	7	36	36	20	30	0	n/a	n/a	sub-es28_00_0003.txt	1.0	1	0
98.253	0.125	2nd/repetition	22	196506	20.0	CHOICE_B	1.0	8.0814	2.3223	D	n/a	66	57	1	1	0.125	55.1	es28	detection	7	36	36	20	30	0	n/a	n/a	sub-es28_00_0003.txt	1.0	2	0
113.345	0.125	1st/repetition	12	226690	20.0	CHOICE_B	1.0	11.5688	2.0578	D	n/a	66	57	1	1	0.125	55.1	es28	detection	8	0	0	0	10	0	n/a	n/a	sub-es28_00_0003.txt	1.0	1	0
114.345	0.125	2nd/repetition	22	228690	20.0	CHOICE_B	1.0	11.5688	2.0578	D	n/a	66	57	1	1	0.125	55.1	es28	detection	8	0	0	0	10	0	n/a	n/a	sub-es28_00_0003.txt	1.0	2	0
128.851	0.125	1st/omission	11	257702	20.0	CHOICE_B	1.0	10.9836	2.3669	D	n/a	66	57	0	1	0.125	55.1	es28	detection	9	48	48	20	30	0	1.0	0.4604459953308105	sub-es28_00_0003.txt	1.0	1	0
129.851	0.125	2nd/omission	21	259702	20.0	CHOICE_B	1.0	10.9836	2.3669	D	n/a	66	57	0	1	0.125	55.1	es28	detection	9	48	48	20	30	0	1.0	0.4604459953308105	sub-es28_00_0003.txt	1.0	2	0
143.6825	0.125	1st/repetition	12	287365	20.0	CHOICE_B	1.0	10.0781	5.2353	D	n/a	66	57	1	1	0.125	55.1	es28	detection	10	24	24	40	50	0	2.0	0.5817271423339844	sub-es28_00_0003.txt	1.0	1	0
144.683	0.125	2nd/repetition	22	289366	20.0	CHOICE_B	1.0	10.0781	5.2353	D	n/a	66	57	1	1	0.125	55.1	es28	detection	10	24	24	40	50	0	2.0	0.5817271423339844	sub-es28_00_0003.txt	1.0	2	0
160.2005	0.125	1st/omission	11	320401	20.0	CHOICE_B	1.0	11.9941	6.9334	D	n/a	66	57	0	1	0.125	55.1	es28	detection	11	24	24	0	10	0	1.0	0.4966629695892334	sub-es28_00_0003.txt	1.0	1	0
161.2005	0.125	2nd/omission	21	322401	20.0	CHOICE_B	1.0	11.9941	6.9334	D	n/a	66	57	0	1	0.125	55.1	es28	detection	11	24	24	0	10	0	1.0	0.4966629695892334	sub-es28_00_0003.txt	1.0	2	0
173.9965	0.125	1st/omission	11	347993	20.0	CHOICE_B	1.0	9.0435	4.2113	D	n/a	66	57	0	1	0.125	55.1	es28	detection	12	0	0	20	30	0	2.0	1.5858210277557374	sub-es28_00_0003.txt	1.0	1	0
174.9965	0.125	2nd/omission	21	349993	20.0	CHOICE_B	1.0	9.0435	4.2113	D	n/a	66	57	0	1	0.125	55.1	es28	detection	12	0	0	20	30	0	2.0	1.5858210277557374	sub-es28_00_0003.txt	1.0	2	0
187.7715	0.125	1st/repetition	12	375543	20.0	CHOICE_B	1.0	9.0209	2.892	D	n/a	66	57	1	1	0.125	55.1	es28	detection	13	36	36	40	50	0	2.0	0.6012300205230713	sub-es28_00_0003.txt	1.0	1	0
