onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
13.1685	0.125	1st/repetition	12	26337	20.0	CHOICE_B	1.0	11.1028	3.6617	K	n/a	59	71	1	2	0.125	59.0	es33	detection	1	36	36	0	10	0	2.0	0.7426100921630859	sub-es33_00_0033.txt	1.0	1	0
14.168	0.125	2nd/repetition	22	28336	20.0	CHOICE_B	1.0	11.1028	3.6617	K	n/a	59	71	1	2	0.125	59.0	es33	detection	1	36	36	0	10	0	2.0	0.7426100921630859	sub-es33_00_0033.txt	1.0	2	0
27.8955	0.125	1st/repetition	12	55791	20.0	CHOICE_B	1.0	10.2019	3.2378	K	n/a	59	71	1	2	0.125	59.0	es33	detection	2	12	12	20	30	0	2.0	0.6183301162719727	sub-es33_00_0033.txt	1.0	1	0
28.8955	0.125	2nd/repetition	22	57791	20.0	CHOICE_B	1.0	10.2019	3.2378	K	n/a	59	71	1	2	0.125	59.0	es33	detection	2	12	12	20	30	0	2.0	0.6183301162719727	sub-es33_00_0033.txt	1.0	2	0
41.2375	0.125	1st/omission	11	82475	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	K	n/a	59	71	0	2	0.125	59.0	es33	detection	3	36	36	20	30	0	1.0	0.3447860431671142	sub-es33_00_0033.txt	1.0	1	0
42.2375	0.125	2nd/omission	21	84475	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	K	n/a	59	71	0	2	0.125	59.0	es33	detection	3	36	36	20	30	0	1.0	0.3447860431671142	sub-es33_00_0033.txt	1.0	2	0
55.1905	0.125	1st/omission	11	110381	20.0	CHOICE_B	1.0	9.1988	3.5787	K	n/a	59	71	0	2	0.125	59.0	es33	detection	4	0	0	20	30	0	1.0	0.5989958000183105	sub-es33_00_0033.txt	1.0	1	0
56.19	0.125	2nd/omission	21	112380	20.0	CHOICE_B	1.0	9.1988	3.5787	K	n/a	59	71	0	2	0.125	59.0	es33	detection	4	0	0	20	30	0	1.0	0.5989958000183105	sub-es33_00_0033.txt	1.0	2	0
69.881	0.125	1st/omission	11	139762	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	K	n/a	59	71	0	2	0.125	59.0	es33	detection	5	36	36	40	50	0	1.0	0.4913431358337402	sub-es33_00_0033.txt	1.0	1	0
70.881	0.125	2nd/omission	21	141762	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	K	n/a	59	71	0	2	0.125	59.0	es33	detection	5	36	36	40	50	0	1.0	0.4913431358337402	sub-es33_00_0033.txt	1.0	2	0
85.28	0.125	1st/repetition	12	170560	20.0	CHOICE_B	1.0	10.6447	2.4459	K	n/a	59	71	1	2	0.125	59.0	es33	detection	6	12	12	40	50	0	2.0	0.7394789409637451	sub-es33_00_0033.txt	1.0	1	0
86.2795	0.125	2nd/repetition	22	172559	20.0	CHOICE_B	1.0	10.6447	2.4459	K	n/a	59	71	1	2	0.125	59.0	es33	detection	6	12	12	40	50	0	2.0	0.7394789409637451	sub-es33_00_0033.txt	1.0	2	0
97.8855	0.125	Abort	99	195771	20.0	CHOICE_B	1.0	8.0814	2.3223	K	n/a	59	71	1	2	0.125	59.0	es33	detection	7	36	36	0	10	-99	n/a	n/a	n/a	-99.0	1	0
112.0125	0.125	1st/repetition	12	224025	20.0	CHOICE_B	1.0	11.5688	2.0578	K	n/a	59	71	1	2	0.125	59.0	es33	detection	8	0	0	40	50	0	2.0	0.6509100151062012	sub-es33_00_0034.txt	1.0	1	0
113.0125	0.125	2nd/repetition	22	226025	20.0	CHOICE_B	1.0	11.5688	2.0578	K	n/a	59	71	1	2	0.125	59.0	es33	detection	8	0	0	40	50	0	2.0	0.6509100151062012	sub-es33_00_0034.txt	1.0	2	0
127.5195	0.125	1st/omission	11	255039	20.0	CHOICE_B	1.0	10.9836	2.3669	K	n/a	59	71	0	2	0.125	59.0	es33	detection	9	12	12	0	10	0	1.0	0.7801688861846924	sub-es33_00_0034.txt	1.0	1	0
128.519	0.125	2nd/omission	21	257038	20.0	CHOICE_B	1.0	10.9836	2.3669	K	n/a	59	71	0	2	0.125	59.0	es33	detection	9	12	12	0	10	0	1.0	0.7801688861846924	sub-es33_00_0034.txt	1.0	2	0
142.3505	0.125	1st/repetition	12	284701	20.0	CHOICE_B	1.0	10.0781	5.2353	K	n/a	59	71	1	2	0.125	59.0	es33	detection	10	24	24	40	50	0	2.0	0.4802800369262695	sub-es33_00_0034.txt	1.0	1	0
143.3505	0.125	2nd/repetition	22	286701	20.0	CHOICE_B	1.0	10.0781	5.2353	K	n/a	59	71	1	2	0.125	59.0	es33	detection	10	24	24	40	50	0	2.0	0.4802800369262695	sub-es33_00_0034.txt	1.0	2	0
158.8685	0.125	1st/omission	11	317737	20.0	CHOICE_B	1.0	11.9941	6.9334	K	n/a	59	71	0	2	0.125	59.0	es33	detection	11	48	48	20	30	0	2.0	1.3894520950317384	sub-es33_00_0034.txt	1.0	1	0
159.8685	0.125	2nd/omission	21	319737	20.0	CHOICE_B	1.0	11.9941	6.9334	K	n/a	59	71	0	2	0.125	59.0	es33	detection	11	48	48	20	30	0	2.0	1.3894520950317384	sub-es33_00_0034.txt	1.0	2	0
172.6645	0.125	1st/omission	11	345329	20.0	CHOICE_B	1.0	9.0435	4.2113	K	n/a	59	71	0	2	0.125	59.0	es33	detection	12	24	24	20	30	0	1.0	0.4340850067138672	sub-es33_00_0035.txt	1.0	1	0
173.6645	0.125	2nd/omission	21	347329	20.0	CHOICE_B	1.0	9.0435	4.2113	K	n/a	59	71	0	2	0.125	59.0	es33	detection	12	24	24	20	30	0	1.0	0.4340850067138672	sub-es33_00_0035.txt	1.0	2	0
186.439	0.125	1st/repetition	12	372878	20.0	CHOICE_B	1.0	9.0209	2.892	K	n/a	59	71	1	2	0.125	59.0	es33	detection	13	0	0	20	30	0	2.0	0.6249200057983398	sub-es33_00_0035.txt	1.0	1	0
