onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
22.763	0.125	1st/omission/expected	111	45526	20.0	LOW_D	1.0	8.1832	2.4609	G	25.0	57	50	0	5	0.125	59.0	es12	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es12_00_0010.txt	1.0	1	0
23.7625	0.125	2nd/omission/expected	211	47525	20.0	LOW_D	1.0	8.1832	2.4609	G	25.0	57	50	0	5	0.125	59.0	es12	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es12_00_0010.txt	1.0	2	0
33.228	0.125	1st/omission/expected	111	66456	20.0	LOW_D	1.0	9.2217	2.6882	G	25.0	57	50	0	5	0.125	59.0	es12	expsupp	2	0	0	0	10	1	n/a	n/a	sub-es12_00_0010.txt	1.0	1	0
34.228	0.125	2nd/omission/expected	211	68456	20.0	LOW_D	1.0	9.2217	2.6882	G	25.0	57	50	0	5	0.125	59.0	es12	expsupp	2	0	0	0	10	1	n/a	n/a	sub-es12_00_0010.txt	1.0	2	0
45.847	0.125	1st/omission/expected	111	91694	20.0	LOW_D	1.0	11.371	4.4048	G	25.0	57	50	0	5	0.125	59.0	es12	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es12_00_0011.txt	1.0	1	0
46.847	0.125	2nd/omission/expected	211	93694	20.0	LOW_D	1.0	11.371	4.4048	G	25.0	57	50	0	5	0.125	59.0	es12	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es12_00_0011.txt	1.0	2	0
57.5975	0.125	1st/repetition/unexpected	122	115195	20.0	LOW_D	1.0	10.5037	2.8085	G	25.0	57	50	1	5	0.125	59.0	es12	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es12_00_0011.txt	1.0	1	0
58.5975	0.125	2nd/repetition/unexpected	222	117195	20.0	LOW_D	1.0	10.5037	2.8085	G	25.0	57	50	1	5	0.125	59.0	es12	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es12_00_0011.txt	1.0	2	0
68.7315	0.125	1st/omission/expected	111	137463	20.0	LOW_D	1.0	10.1196	3.3859	G	25.0	57	50	0	5	0.125	59.0	es12	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es12_00_0011.txt	1.0	1	0
69.732	0.125	2nd/omission/expected	211	139464	20.0	LOW_D	1.0	10.1196	3.3859	G	25.0	57	50	0	5	0.125	59.0	es12	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es12_00_0011.txt	1.0	2	0
