onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
27.341	0.125	1st/omission/expected	111	54682	20.0	LOW_C	1.0	9.9703	3.0973	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	1	48	48	20	30	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
28.341	0.125	2nd/omission/expected	211	56682	20.0	LOW_C	1.0	9.9703	3.0973	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	1	48	48	20	30	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
38.143	0.125	1st/omission/expected	111	76286	20.0	LOW_C	1.0	9.5606	4.1215	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	2	24	24	30	40	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
39.1425	0.125	2nd/omission/expected	211	78285	20.0	LOW_C	1.0	9.5606	4.1215	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	2	24	24	30	40	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
50.5355	0.125	1st/repetition/unexpected	122	101071	20.0	LOW_C	1.0	11.1459	3.6563	A	20.0	66	50	1	3	0.125	59.0	es12	expsupp	3	0	0	30	40	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
51.536	0.125	2nd/repetition/unexpected	222	103072	20.0	LOW_C	1.0	11.1459	3.6563	A	20.0	66	50	1	3	0.125	59.0	es12	expsupp	3	0	0	30	40	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
59.8335	0.125	1st/omission/expected	111	119667	20.0	LOW_C	1.0	8.2826	3.5816	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
60.834	0.125	2nd/omission/expected	211	121668	20.0	LOW_C	1.0	8.2826	3.5816	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
70.16	0.125	1st/omission/expected	111	140320	20.0	LOW_C	1.0	9.0794	2.4404	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
71.1595	0.125	2nd/omission/expected	211	142319	20.0	LOW_C	1.0	9.0794	2.4404	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
81.6095	0.125	1st/omission/expected	111	163219	20.0	LOW_C	1.0	10.2039	2.5607	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
82.6095	0.125	2nd/omission/expected	211	165219	20.0	LOW_C	1.0	10.2039	2.5607	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
93.6665	0.125	1st/repetition/unexpected	122	187333	20.0	LOW_C	1.0	10.8099	4.5991	A	20.0	66	50	1	3	0.125	59.0	es12	expsupp	7	12	12	0	10	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
94.667	0.125	2nd/repetition/unexpected	222	189334	20.0	LOW_C	1.0	10.8099	4.5991	A	20.0	66	50	1	3	0.125	59.0	es12	expsupp	7	12	12	0	10	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
104.7065	0.125	1st/omission/expected	111	209413	20.0	LOW_C	1.0	10.0248	4.8824	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	8	12	12	30	40	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
105.7065	0.125	2nd/omission/expected	211	211413	20.0	LOW_C	1.0	10.0248	4.8824	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	8	12	12	30	40	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
114.608	0.125	1st/omission/expected	111	229216	20.0	LOW_C	1.0	8.6542	3.2871	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	9	36	36	20	30	0	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
115.6085	0.125	2nd/omission/expected	211	231217	20.0	LOW_C	1.0	8.6542	3.2871	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	9	36	36	20	30	0	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
125.7465	0.125	1st/omission/expected	111	251493	20.0	LOW_C	1.0	9.8919	3.2148	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	10	0	0	0	10	1	n/a	n/a	sub-es12_00_0006.txt	1.0	1	0
126.7465	0.125	2nd/omission/expected	211	253493	20.0	LOW_C	1.0	9.8919	3.2148	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	10	0	0	0	10	1	n/a	n/a	sub-es12_00_0006.txt	1.0	2	0
136.3135	0.125	1st/repetition/unexpected	122	272627	20.0	LOW_C	1.0	9.3196	2.2151	A	20.0	66	50	1	3	0.125	59.0	es12	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es12_00_0007.txt	1.0	1	0
137.313	0.125	2nd/repetition/unexpected	222	274626	20.0	LOW_C	1.0	9.3196	2.2151	A	20.0	66	50	1	3	0.125	59.0	es12	expsupp	11	0	0	20	30	0	n/a	n/a	sub-es12_00_0007.txt	1.0	2	0
146.4415	0.125	1st/omission/expected	111	292883	20.0	LOW_C	1.0	9.1132	2.9254	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es12_00_0007.txt	1.0	1	0
147.441	0.125	2nd/omission/expected	211	294882	20.0	LOW_C	1.0	9.1132	2.9254	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es12_00_0007.txt	1.0	2	0
158.2715	0.125	1st/omission/expected	111	316543	20.0	LOW_C	1.0	10.5828	2.3104	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	13	24	24	20	30	0	n/a	n/a	sub-es12_00_0007.txt	1.0	1	0
159.2715	0.125	2nd/omission/expected	211	318543	20.0	LOW_C	1.0	10.5828	2.3104	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	13	24	24	20	30	0	n/a	n/a	sub-es12_00_0007.txt	1.0	2	0
169.3285	0.125	1st/repetition/unexpected	122	338657	20.0	LOW_C	1.0	9.8095	4.5691	A	20.0	66	50	1	3	0.125	59.0	es12	expsupp	14	48	48	0	10	0	n/a	n/a	sub-es12_00_0007.txt	1.0	1	0
170.329	0.125	2nd/repetition/unexpected	222	340658	20.0	LOW_C	1.0	9.8095	4.5691	A	20.0	66	50	1	3	0.125	59.0	es12	expsupp	14	48	48	0	10	0	n/a	n/a	sub-es12_00_0007.txt	1.0	2	0
179.2065	0.125	1st/omission/expected	111	358413	20.0	LOW_C	1.0	8.863	3.2631	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	15	24	24	0	10	0	n/a	n/a	sub-es12_00_0007.txt	1.0	1	0
180.207	0.125	2nd/omission/expected	211	360414	20.0	LOW_C	1.0	8.863	3.2631	A	20.0	66	50	0	3	0.125	59.0	es12	expsupp	15	24	24	0	10	0	n/a	n/a	sub-es12_00_0007.txt	1.0	2	0
