onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
14.7265	0.125	1st/repetition	12	29453	20.0	CHOICE_A	1.0	9.673	5.1125	D	n/a	44	49	1	2	0.125	59.0	es17	detection	1	24	24	0	10	0	2.0	0.3608099174499511	sub-es17_00_0041.txt	1.0	1	0
15.7265	0.125	2nd/repetition	22	31453	20.0	CHOICE_A	1.0	9.673	5.1125	D	n/a	44	49	1	2	0.125	59.0	es17	detection	1	24	24	0	10	0	2.0	0.3608099174499511	sub-es17_00_0041.txt	1.0	2	0
28.286	0.125	1st/repetition	12	56572	20.0	CHOICE_A	1.0	9.0337	2.8437	D	n/a	44	49	1	2	0.125	59.0	es17	detection	2	48	48	0	10	1	n/a	n/a	sub-es17_00_0041.txt	1.0	1	0
29.286	0.125	Abort	99	58572	20.0	CHOICE_A	1.0	9.0337	2.8437	D	n/a	44	49	1	2	0.125	59.0	es17	detection	2	48	48	0	10	1	n/a	n/a	sub-es17_00_0041.txt	-99.0	2	0
39.9645	0.125	1st/omission	11	79929	20.0	CHOICE_A	1.0	8.7337	3.741	D	n/a	44	49	0	2	0.125	59.0	es17	detection	3	24	24	20	30	0	1.0	0.4880520057678222	sub-es17_00_0042.txt	1.0	1	0
40.964	0.125	2nd/omission	21	81928	20.0	CHOICE_A	1.0	8.7337	3.741	D	n/a	44	49	0	2	0.125	59.0	es17	detection	3	24	24	20	30	0	1.0	0.4880520057678222	sub-es17_00_0042.txt	1.0	2	0
54.5595	0.125	1st/omission	11	109119	20.0	CHOICE_A	1.0	9.8406	2.3503	D	n/a	44	49	0	2	0.125	59.0	es17	detection	4	48	48	40	50	0	1.0	0.7144879055023193	sub-es17_00_0042.txt	1.0	1	0
55.5595	0.125	2nd/omission	21	111119	20.0	CHOICE_A	1.0	9.8406	2.3503	D	n/a	44	49	0	2	0.125	59.0	es17	detection	4	48	48	40	50	0	1.0	0.7144879055023193	sub-es17_00_0042.txt	1.0	2	0
69.2405	0.125	1st/omission	11	138481	20.0	CHOICE_A	1.0	9.9284	3.4094	D	n/a	44	49	0	2	0.125	59.0	es17	detection	5	12	12	40	50	0	1.0	0.5757230472564697	sub-es17_00_0042.txt	1.0	1	0
70.2405	0.125	2nd/omission	21	140481	20.0	CHOICE_A	1.0	9.9284	3.4094	D	n/a	44	49	0	2	0.125	59.0	es17	detection	5	12	12	40	50	0	1.0	0.5757230472564697	sub-es17_00_0042.txt	1.0	2	0
85.8145	0.125	1st/repetition	12	171629	20.0	CHOICE_A	1.0	11.8198	2.7429	D	n/a	44	49	1	2	0.125	59.0	es17	detection	6	12	12	0	10	0	2.0	0.5238639068603516	sub-es17_00_0042.txt	1.0	1	0
86.8145	0.125	2nd/repetition	22	173629	20.0	CHOICE_A	1.0	11.8198	2.7429	D	n/a	44	49	1	2	0.125	59.0	es17	detection	6	12	12	0	10	0	2.0	0.5238639068603516	sub-es17_00_0042.txt	1.0	2	0
101.605	0.125	1st/repetition	12	203210	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	D	n/a	44	49	1	2	0.125	59.0	es17	detection	7	36	36	20	30	0	2.0	0.4576049995422363	sub-es17_00_0042.txt	1.0	1	0
102.605	0.125	2nd/repetition	22	205210	20.0	CHOICE_A	1.0	11.2669	6.082999999999999	D	n/a	44	49	1	2	0.125	59.0	es17	detection	7	36	36	20	30	0	2.0	0.4576049995422363	sub-es17_00_0042.txt	1.0	2	0
116.622	0.125	1st/omission	11	233244	20.0	CHOICE_A	1.0	10.4935	5.3672	D	n/a	44	49	0	2	0.125	59.0	es17	detection	8	0	0	0	10	1	1.0	0.430197114944458	sub-es17_00_0042.txt	1.0	1	0
117.6215	0.125	2nd/omission	21	235243	20.0	CHOICE_A	1.0	10.4935	5.3672	D	n/a	44	49	0	2	0.125	59.0	es17	detection	8	0	0	0	10	1	1.0	0.430197114944458	sub-es17_00_0042.txt	1.0	2	0
132.792	0.125	1st/repetition	12	265584	20.0	CHOICE_A	1.0	11.4159	5.2561	D	n/a	44	49	1	2	0.125	59.0	es17	detection	9	48	48	20	30	0	2.0	0.3609510612487793	sub-es17_00_0043.txt	1.0	1	0
133.7925	0.125	2nd/repetition	22	267585	20.0	CHOICE_A	1.0	11.4159	5.2561	D	n/a	44	49	1	2	0.125	59.0	es17	detection	9	48	48	20	30	0	2.0	0.3609510612487793	sub-es17_00_0043.txt	1.0	2	0
146.072	0.125	1st/repetition	12	292144	20.0	CHOICE_A	1.0	8.752	4.0033	D	n/a	44	49	1	2	0.125	59.0	es17	detection	10	24	24	40	50	0	2.0	0.4071930599212646	sub-es17_00_0043.txt	1.0	1	0
147.072	0.125	2nd/repetition	22	294144	20.0	CHOICE_A	1.0	8.752	4.0033	D	n/a	44	49	1	2	0.125	59.0	es17	detection	10	24	24	40	50	0	2.0	0.4071930599212646	sub-es17_00_0043.txt	1.0	2	0
158.7765	0.125	1st/omission	11	317553	20.0	CHOICE_A	1.0	8.1816	3.0996	D	n/a	44	49	0	2	0.125	59.0	es17	detection	11	24	24	0	10	0	1.0	0.3828540992736816	sub-es17_00_0043.txt	1.0	1	0
159.777	0.125	2nd/omission	21	319554	20.0	CHOICE_A	1.0	8.1816	3.0996	D	n/a	44	49	0	2	0.125	59.0	es17	detection	11	24	24	0	10	0	1.0	0.3828540992736816	sub-es17_00_0043.txt	1.0	2	0
173.3615	0.125	1st/omission	11	346723	20.0	CHOICE_A	1.0	9.8326	4.9625	D	n/a	44	49	0	2	0.125	59.0	es17	detection	12	0	0	20	30	0	1.0	0.4628659439086914	sub-es17_00_0043.txt	1.0	1	0
174.362	0.125	2nd/omission	21	348724	20.0	CHOICE_A	1.0	9.8326	4.9625	D	n/a	44	49	0	2	0.125	59.0	es17	detection	12	0	0	20	30	0	1.0	0.4628659439086914	sub-es17_00_0043.txt	1.0	2	0
187.205	0.125	1st/repetition	12	374410	20.0	CHOICE_A	1.0	9.0896	3.263	D	n/a	44	49	1	2	0.125	59.0	es17	detection	13	36	36	40	50	0	2.0	0.5126920890808105	sub-es17_00_0043.txt	1.0	1	0
188.205	0.125	2nd/repetition	22	376410	20.0	CHOICE_A	1.0	9.0896	3.263	D	n/a	44	49	1	2	0.125	59.0	es17	detection	13	36	36	40	50	0	2.0	0.5126920890808105	sub-es17_00_0043.txt	1.0	2	0
203.2955	0.125	1st/repetition	12	406591	20.0	CHOICE_A	1.0	11.5673	2.8328	D	n/a	44	49	1	2	0.125	59.0	es17	detection	14	36	36	0	10	0	2.0	0.4730559539794922	sub-es17_00_0043.txt	1.0	1	0
204.2955	0.125	2nd/repetition	22	408591	20.0	CHOICE_A	1.0	11.5673	2.8328	D	n/a	44	49	1	2	0.125	59.0	es17	detection	14	36	36	0	10	0	2.0	0.4730559539794922	sub-es17_00_0043.txt	1.0	2	0
218.5705	0.125	1st/omission	11	437141	20.0	CHOICE_A	1.0	10.7522	5.6731	D	n/a	44	49	0	2	0.125	59.0	es17	detection	15	12	12	20	30	0	1.0	0.46694504737854	sub-es17_00_0043.txt	1.0	1	0
219.571	0.125	2nd/omission	21	439142	20.0	CHOICE_A	1.0	10.7522	5.6731	D	n/a	44	49	0	2	0.125	59.0	es17	detection	15	12	12	20	30	0	1.0	0.46694504737854	sub-es17_00_0043.txt	1.0	2	0
235.248	0.125	1st/omission	11	470496	20.0	CHOICE_A	1.0	11.9239	3.7431	D	n/a	44	49	0	2	0.125	59.0	es17	detection	16	48	48	0	10	1	n/a	n/a	sub-es17_00_0043.txt	1.0	1	0
