onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
31.632	0.125	1st/omission/expected	111	63264	20.0	LOW_D	1.0	8.1832	2.4609	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	1	12	12	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
32.632	0.125	2nd/omission/expected	211	65264	20.0	LOW_D	1.0	8.1832	2.4609	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	1	12	12	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
42.0975	0.125	1st/omission/expected	111	84195	20.0	LOW_D	1.0	9.2217	2.6882	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
43.0975	0.125	2nd/omission/expected	211	86195	20.0	LOW_D	1.0	9.2217	2.6882	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	2	36	36	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
54.7155	0.125	1st/omission/expected	111	109431	20.0	LOW_D	1.0	11.371	4.4048	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	3	0	0	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
55.716	0.125	2nd/omission/expected	211	111432	20.0	LOW_D	1.0	11.371	4.4048	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	3	0	0	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
66.4655	0.125	1st/repetition/unexpected	122	132931	20.0	LOW_D	1.0	10.5037	2.8085	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	4	0	0	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
67.4655	0.125	2nd/repetition/unexpected	222	134931	20.0	LOW_D	1.0	10.5037	2.8085	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	4	0	0	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
77.6	0.125	1st/omission/expected	111	155200	20.0	LOW_D	1.0	10.1196	3.3859	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	5	24	24	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
78.6	0.125	2nd/omission/expected	211	157200	20.0	LOW_D	1.0	10.1196	3.3859	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	5	24	24	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
90.512	0.125	1st/omission/expected	111	181024	20.0	LOW_D	1.0	11.6646	4.9128	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
91.512	0.125	2nd/omission/expected	211	183024	20.0	LOW_D	1.0	11.6646	4.9128	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	6	48	48	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
101.74	0.125	1st/omission/expected	111	203480	20.0	LOW_D	1.0	9.9878	4.7136	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	7	36	36	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
102.74	0.125	2nd/omission/expected	211	205480	20.0	LOW_D	1.0	9.9878	4.7136	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	7	36	36	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
112.8125	0.125	1st/repetition/unexpected	122	225625	20.0	LOW_D	1.0	9.825	2.6982	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	8	0	0	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
113.8125	0.125	2nd/repetition/unexpected	222	227625	20.0	LOW_D	1.0	9.825	2.6982	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	8	0	0	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
125.6155	0.125	1st/omission/expected	111	251231	20.0	LOW_D	1.0	11.7878	3.0086	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	9	48	48	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
126.6155	0.125	2nd/omission/expected	211	253231	20.0	LOW_D	1.0	11.7878	3.0086	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	9	48	48	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
135.014	0.125	1st/omission/expected	111	270028	20.0	LOW_D	1.0	8.1518	2.5263	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	10	36	36	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
136.014	0.125	2nd/omission/expected	211	272028	20.0	LOW_D	1.0	8.1518	2.5263	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	10	36	36	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
146.6205	0.125	1st/omission/expected	111	293241	20.0	LOW_D	1.0	10.3591	5.2116	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	11	12	12	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
147.6205	0.125	2nd/omission/expected	211	295241	20.0	LOW_D	1.0	10.3591	5.2116	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	11	12	12	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
158.9615	0.125	1st/repetition/unexpected	122	317923	20.0	LOW_D	1.0	11.0938	2.4977	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	12	24	24	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
159.9615	0.125	2nd/repetition/unexpected	222	319923	20.0	LOW_D	1.0	11.0938	2.4977	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	12	24	24	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
170.2105	0.125	1st/repetition/unexpected	122	340421	20.0	LOW_D	1.0	10.2339	4.3808	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	13	48	48	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
171.2105	0.125	2nd/repetition/unexpected	222	342421	20.0	LOW_D	1.0	10.2339	4.3808	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	13	48	48	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
179.9655	0.125	1st/omission/expected	111	359931	20.0	LOW_D	1.0	8.7409	2.5122	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	14	12	12	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
180.9655	0.125	2nd/omission/expected	211	361931	20.0	LOW_D	1.0	8.7409	2.5122	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	14	12	12	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
190.6825	0.125	1st/omission/expected	111	381365	20.0	LOW_D	1.0	9.4698	2.9486	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	15	36	36	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	1
191.6825	0.125	2nd/omission/expected	211	383365	20.0	LOW_D	1.0	9.4698	2.9486	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	15	36	36	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	1
202.69	0.125	1st/omission/expected	111	405380	20.0	LOW_D	1.0	10.7601	5.7860000000000005	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	16	12	12	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
203.69	0.125	2nd/omission/expected	211	407380	20.0	LOW_D	1.0	10.7601	5.7860000000000005	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	16	12	12	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
215.0295	0.125	1st/repetition/unexpected	122	430059	20.0	LOW_D	1.0	11.0926	2.8759	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	17	48	48	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
216.0295	0.125	2nd/repetition/unexpected	222	432059	20.0	LOW_D	1.0	11.0926	2.8759	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	17	48	48	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
225.441	0.125	1st/omission/expected	111	450882	20.0	LOW_D	1.0	9.3965	3.3458	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	18	24	24	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
226.441	0.125	2nd/omission/expected	211	452882	20.0	LOW_D	1.0	9.3965	3.3458	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	18	24	24	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
235.372	0.125	1st/omission/expected	111	470744	20.0	LOW_D	1.0	8.6837	2.1911	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	19	0	0	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
236.3725	0.125	2nd/omission/expected	211	472745	20.0	LOW_D	1.0	8.6837	2.1911	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	19	0	0	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
245.1685	0.125	1st/omission/expected	111	490337	20.0	LOW_D	1.0	8.5499	3.752	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	20	24	24	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
246.1685	0.125	2nd/omission/expected	211	492337	20.0	LOW_D	1.0	8.5499	3.752	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	20	24	24	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
257.0725	0.125	1st/repetition/unexpected	122	514145	20.0	LOW_D	1.0	10.6564	2.0946	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	21	48	48	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
258.0725	0.125	2nd/repetition/unexpected	222	516145	20.0	LOW_D	1.0	10.6564	2.0946	I	19.0	47	50	1	7	0.125	59.0	es17	expsupp	21	48	48	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
269.173	0.125	1st/omission/expected	111	538346	20.0	LOW_D	1.0	11.0843	4.6777	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	22	0	0	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
270.173	0.125	2nd/omission/expected	211	540346	20.0	LOW_D	1.0	11.0843	4.6777	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	22	0	0	40	50	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
282.4045	0.125	1st/omission/expected	111	564809	20.0	LOW_D	1.0	11.9848	3.5385	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	23	0	0	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
283.4045	0.125	2nd/omission/expected	211	566809	20.0	LOW_D	1.0	11.9848	3.5385	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	23	0	0	0	10	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
294.543	0.125	1st/omission/expected	111	589086	20.0	LOW_D	1.0	10.8919	5.0169	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	24	48	48	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	1	0
295.543	0.125	2nd/omission/expected	211	591086	20.0	LOW_D	1.0	10.8919	5.0169	I	19.0	47	50	0	7	0.125	59.0	es17	expsupp	24	48	48	20	30	0	n/a	n/a	sub-es17_00_0038.txt	1.0	2	0
