onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
25.0455	0.125	1st/omission/expected	111	50091	20.0	LOW_C	1.0	9.9703	3.0973	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
26.0455	0.125	2nd/omission/expected	211	52091	20.0	LOW_C	1.0	9.9703	3.0973	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
35.842	0.125	1st/omission/expected	111	71684	20.0	LOW_C	1.0	9.5606	4.1215	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
36.8425	0.125	2nd/omission/expected	211	73685	20.0	LOW_C	1.0	9.5606	4.1215	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
48.2345	0.125	1st/repetition/unexpected	122	96469	20.0	LOW_C	1.0	11.1459	3.6563	H	44.0	53	57	1	2	0.125	59.0	es03	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
49.2345	0.125	2nd/repetition/unexpected	222	98469	20.0	LOW_C	1.0	11.1459	3.6563	H	44.0	53	57	1	2	0.125	59.0	es03	expsupp	3	36	36	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
57.5325	0.125	1st/omission/expected	111	115065	20.0	LOW_C	1.0	8.2826	3.5816	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
58.5325	0.125	2nd/omission/expected	211	117065	20.0	LOW_C	1.0	8.2826	3.5816	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	4	0	0	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
67.8595	0.125	1st/omission/expected	111	135719	20.0	LOW_C	1.0	9.0794	2.4404	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
68.8595	0.125	2nd/omission/expected	211	137719	20.0	LOW_C	1.0	9.0794	2.4404	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	5	36	36	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
79.3105	0.125	1st/omission/expected	111	158621	20.0	LOW_C	1.0	10.2039	2.5607	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	6	24	24	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
80.3105	0.125	2nd/omission/expected	211	160621	20.0	LOW_C	1.0	10.2039	2.5607	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	6	24	24	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
91.367	0.125	1st/repetition/unexpected	122	182734	20.0	LOW_C	1.0	10.8099	4.5991	H	44.0	53	57	1	2	0.125	59.0	es03	expsupp	7	12	12	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
92.3675	0.125	2nd/repetition/unexpected	222	184735	20.0	LOW_C	1.0	10.8099	4.5991	H	44.0	53	57	1	2	0.125	59.0	es03	expsupp	7	12	12	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
102.4065	0.125	1st/omission/expected	111	204813	20.0	LOW_C	1.0	10.0248	4.8824	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	8	48	48	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
103.4065	0.125	2nd/omission/expected	211	206813	20.0	LOW_C	1.0	10.0248	4.8824	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	8	48	48	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
112.307	0.125	1st/omission/expected	111	224614	20.0	LOW_C	1.0	8.6542	3.2871	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
113.307	0.125	2nd/omission/expected	211	226614	20.0	LOW_C	1.0	8.6542	3.2871	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	9	24	24	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
123.446	0.125	1st/omission/expected	111	246892	20.0	LOW_C	1.0	9.8919	3.2148	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	10	48	48	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
124.446	0.125	2nd/omission/expected	211	248892	20.0	LOW_C	1.0	9.8919	3.2148	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	10	48	48	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
134.012	0.125	1st/repetition/unexpected	122	268024	20.0	LOW_C	1.0	9.3196	2.2151	H	44.0	53	57	1	2	0.125	59.0	es03	expsupp	11	12	12	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
135.012	0.125	2nd/repetition/unexpected	222	270024	20.0	LOW_C	1.0	9.3196	2.2151	H	44.0	53	57	1	2	0.125	59.0	es03	expsupp	11	12	12	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
144.139	0.125	1st/omission/expected	111	288278	20.0	LOW_C	1.0	9.1132	2.9254	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
145.1385	0.125	2nd/omission/expected	211	290277	20.0	LOW_C	1.0	9.1132	2.9254	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	12	48	48	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
155.968	0.125	1st/omission/expected	111	311936	20.0	LOW_C	1.0	10.5828	2.3104	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
156.968	0.125	2nd/omission/expected	211	313936	20.0	LOW_C	1.0	10.5828	2.3104	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
167.0235	0.125	1st/repetition/unexpected	122	334047	20.0	LOW_C	1.0	9.8095	4.5691	H	44.0	53	57	1	2	0.125	59.0	es03	expsupp	14	0	0	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
168.0235	0.125	2nd/repetition/unexpected	222	336047	20.0	LOW_C	1.0	9.8095	4.5691	H	44.0	53	57	1	2	0.125	59.0	es03	expsupp	14	0	0	40	50	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
176.9025	0.125	1st/omission/expected	111	353805	20.0	LOW_C	1.0	8.863	3.2631	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	15	24	24	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
177.9025	0.125	2nd/omission/expected	211	355805	20.0	LOW_C	1.0	8.863	3.2631	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	15	24	24	20	30	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
188.7795	0.125	1st/omission/expected	111	377559	20.0	LOW_C	1.0	10.6316	2.5925	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	16	0	0	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
189.7795	0.125	2nd/omission/expected	211	379559	20.0	LOW_C	1.0	10.6316	2.5925	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	16	0	0	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
198.546	0.125	1st/omission/expected	111	397092	20.0	LOW_C	1.0	8.5182	2.8955	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	17	36	36	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	1	0
199.5455	0.125	2nd/omission/expected	211	399091	20.0	LOW_C	1.0	8.5182	2.8955	H	44.0	53	57	0	2	0.125	59.0	es03	expsupp	17	36	36	0	10	0	n/a	n/a	sub-es03_00_0004.txt	1.0	2	0
