onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
26.2485	0.125	1st/repetition/expected	121	52497	20.0	HIGH_C	1.0	10.9854	5.1895	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es03_00_0007.txt	1.0	1	0
27.248	0.125	2nd/repetition/expected	221	54496	20.0	HIGH_C	1.0	10.9854	5.1895	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es03_00_0007.txt	1.0	2	0
36.8055	0.125	1st/repetition/expected	121	73611	20.0	HIGH_C	1.0	9.5483	2.5988	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	2	12	12	40	50	0	n/a	n/a	sub-es03_00_0007.txt	1.0	1	0
37.805	0.125	2nd/repetition/expected	221	75610	20.0	HIGH_C	1.0	9.5483	2.5988	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	2	12	12	40	50	0	n/a	n/a	sub-es03_00_0007.txt	1.0	2	0
48.165	0.125	1st/repetition/expected	121	96330	20.0	HIGH_C	1.0	10.3453	4.0076	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	3	12	12	0	10	0	n/a	n/a	sub-es03_00_0007.txt	1.0	1	0
49.165	0.125	2nd/repetition/expected	221	98330	20.0	HIGH_C	1.0	10.3453	4.0076	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	3	12	12	0	10	0	n/a	n/a	sub-es03_00_0007.txt	1.0	2	0
58.125	0.125	1st/omission/unexpected	112	116250	20.0	HIGH_C	1.0	8.9454	2.6713	E	58.0	52	57	0	5	0.125	59.0	es03	expsupp	4	36	36	40	50	0	n/a	n/a	sub-es03_00_0007.txt	1.0	1	0
59.1255	0.125	2nd/omission/unexpected	212	118251	20.0	HIGH_C	1.0	8.9454	2.6713	E	58.0	52	57	0	5	0.125	59.0	es03	expsupp	4	36	36	40	50	0	n/a	n/a	sub-es03_00_0007.txt	1.0	2	0
71.326	0.125	1st/repetition/expected	121	142652	20.0	HIGH_C	1.0	11.9545	2.6438	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	5	36	36	0	10	0	n/a	n/a	sub-es03_00_0007.txt	1.0	1	0
72.326	0.125	2nd/repetition/expected	221	144652	20.0	HIGH_C	1.0	11.9545	2.6438	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	5	36	36	0	10	0	n/a	n/a	sub-es03_00_0007.txt	1.0	2	0
82.6965	0.125	1st/repetition/expected	121	165393	20.0	HIGH_C	1.0	10.3551	4.3878	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	6	12	12	20	30	0	n/a	n/a	sub-es03_00_0007.txt	1.0	1	0
83.6965	0.125	2nd/repetition/expected	221	167393	20.0	HIGH_C	1.0	10.3551	4.3878	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	6	12	12	20	30	0	n/a	n/a	sub-es03_00_0007.txt	1.0	2	0
92.508	0.125	1st/repetition/expected	121	185016	20.0	HIGH_C	1.0	8.7963	2.7399	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	7	48	48	20	30	0	n/a	n/a	sub-es03_00_0007.txt	1.0	1	0
93.508	0.125	2nd/repetition/expected	221	187016	20.0	HIGH_C	1.0	8.7963	2.7399	E	58.0	52	57	1	5	0.125	59.0	es03	expsupp	7	48	48	20	30	0	n/a	n/a	sub-es03_00_0007.txt	1.0	2	0
