onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
23.325	0.125	1st/omission/expected	111	46650	20.0	LOW_D	1.0	8.1832	2.4609	F	43.0	39	56	0	4	0.125	59.0	es03	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es03_00_0006.txt	1.0	1	0
24.325	0.125	2nd/omission/expected	211	48650	20.0	LOW_D	1.0	8.1832	2.4609	F	43.0	39	56	0	4	0.125	59.0	es03	expsupp	1	36	36	20	30	0	n/a	n/a	sub-es03_00_0006.txt	1.0	2	0
33.7905	0.125	1st/omission/expected	111	67581	20.0	LOW_D	1.0	9.2217	2.6882	F	43.0	39	56	0	4	0.125	59.0	es03	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es03_00_0006.txt	1.0	1	0
34.7905	0.125	2nd/omission/expected	211	69581	20.0	LOW_D	1.0	9.2217	2.6882	F	43.0	39	56	0	4	0.125	59.0	es03	expsupp	2	0	0	40	50	0	n/a	n/a	sub-es03_00_0006.txt	1.0	2	0
46.4085	0.125	1st/omission/expected	111	92817	20.0	LOW_D	1.0	11.371	4.4048	F	43.0	39	56	0	4	0.125	59.0	es03	expsupp	3	48	48	20	30	0	n/a	n/a	sub-es03_00_0006.txt	1.0	1	0
47.4085	0.125	2nd/omission/expected	211	94817	20.0	LOW_D	1.0	11.371	4.4048	F	43.0	39	56	0	4	0.125	59.0	es03	expsupp	3	48	48	20	30	0	n/a	n/a	sub-es03_00_0006.txt	1.0	2	0
58.1595	0.125	1st/repetition/unexpected	122	116319	20.0	LOW_D	1.0	10.5037	2.8085	F	43.0	39	56	1	4	0.125	59.0	es03	expsupp	4	12	12	0	10	0	n/a	n/a	sub-es03_00_0006.txt	1.0	1	0
59.1595	0.125	2nd/repetition/unexpected	222	118319	20.0	LOW_D	1.0	10.5037	2.8085	F	43.0	39	56	1	4	0.125	59.0	es03	expsupp	4	12	12	0	10	0	n/a	n/a	sub-es03_00_0006.txt	1.0	2	0
69.288	0.125	1st/omission/expected	111	138576	20.0	LOW_D	1.0	10.1196	3.3859	F	43.0	39	56	0	4	0.125	59.0	es03	expsupp	5	0	0	0	10	0	n/a	n/a	sub-es03_00_0006.txt	1.0	1	0
70.2875	0.125	2nd/omission/expected	211	140575	20.0	LOW_D	1.0	10.1196	3.3859	F	43.0	39	56	0	4	0.125	59.0	es03	expsupp	5	0	0	0	10	0	n/a	n/a	sub-es03_00_0006.txt	1.0	2	0
