onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
14.0535	0.125	1st/repetition	12	28107	20.0	CHOICE_B	1.0	11.1028	3.6617	E	n/a	50	62	1	1	0.125	59.0	es09	detection	1	36	36	20	30	0	2.0	1.1988462162017823	sub-es09_00_0004.txt	1.0	1	0
15.053	0.125	2nd/repetition	22	30106	20.0	CHOICE_B	1.0	11.1028	3.6617	E	n/a	50	62	1	1	0.125	59.0	es09	detection	1	36	36	20	30	0	2.0	1.1988462162017823	sub-es09_00_0004.txt	1.0	2	0
28.78	0.125	1st/repetition	12	57560	20.0	CHOICE_B	1.0	10.2019	3.2378	E	n/a	50	62	1	1	0.125	59.0	es09	detection	2	12	12	40	50	1	n/a	n/a	sub-es09_00_0004.txt	1.0	1	0
29.7805	0.125	Abort	99	59561	20.0	CHOICE_B	1.0	10.2019	3.2378	E	n/a	50	62	1	1	0.125	59.0	es09	detection	2	12	12	40	50	1	n/a	n/a	sub-es09_00_0004.txt	-99.0	2	0
41.1755	0.125	1st/omission	11	82351	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	E	n/a	50	62	0	1	0.125	59.0	es09	detection	3	12	12	0	10	0	2.0	1.777325029373169	sub-es09_00_0005.txt	1.0	1	0
42.1755	0.125	2nd/omission	21	84351	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	E	n/a	50	62	0	1	0.125	59.0	es09	detection	3	12	12	0	10	0	2.0	1.777325029373169	sub-es09_00_0005.txt	1.0	2	0
55.1295	0.125	1st/omission	11	110259	20.0	CHOICE_B	1.0	9.1988	3.5787	E	n/a	50	62	0	1	0.125	59.0	es09	detection	4	36	36	40	50	0	1.0	1.2935820770263673	sub-es09_00_0005.txt	1.0	1	0
56.1295	0.125	2nd/omission	21	112259	20.0	CHOICE_B	1.0	9.1988	3.5787	E	n/a	50	62	0	1	0.125	59.0	es09	detection	4	36	36	40	50	0	1.0	1.2935820770263673	sub-es09_00_0005.txt	1.0	2	0
69.8195	0.125	1st/omission	11	139639	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	E	n/a	50	62	0	1	0.125	59.0	es09	detection	5	36	36	0	10	0	1.0	1.119861001968384	sub-es09_00_0005.txt	1.0	1	0
70.8195	0.125	2nd/omission	21	141639	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	E	n/a	50	62	0	1	0.125	59.0	es09	detection	5	36	36	0	10	0	1.0	1.119861001968384	sub-es09_00_0005.txt	1.0	2	0
85.217	0.125	1st/repetition	12	170434	20.0	CHOICE_B	1.0	10.6447	2.4459	E	n/a	50	62	1	1	0.125	59.0	es09	detection	6	12	12	20	30	0	2.0	1.0075629901885987	sub-es09_00_0005.txt	1.0	1	0
86.2175	0.125	2nd/repetition	22	172435	20.0	CHOICE_B	1.0	10.6447	2.4459	E	n/a	50	62	1	1	0.125	59.0	es09	detection	6	12	12	20	30	0	2.0	1.0075629901885987	sub-es09_00_0005.txt	1.0	2	0
97.823	0.125	1st/repetition	12	195646	20.0	CHOICE_B	1.0	8.0814	2.3223	E	n/a	50	62	1	1	0.125	59.0	es09	detection	7	48	48	20	30	0	2.0	0.5667160701751709	sub-es09_00_0005.txt	1.0	1	0
