onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
24.6805	0.125	1st/repetition/unexpected	122	49361	20.0	LOW_B	1.0	9.9585	5.2333	G	33.0	57	54	1	8	0.125	59.0	es09	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es09_00_0059.txt	1.0	1	0
25.68	0.125	2nd/repetition/unexpected	222	51360	20.0	LOW_B	1.0	9.9585	5.2333	G	33.0	57	54	1	8	0.125	59.0	es09	expsupp	1	24	24	20	30	0	n/a	n/a	sub-es09_00_0059.txt	1.0	2	0
37.009	0.125	1st/omission/expected	111	74018	20.0	LOW_B	1.0	11.3148	3.3384	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	2	0	0	0	10	1	n/a	n/a	sub-es09_00_0059.txt	1.0	1	0
38.0095	0.125	2nd/omission/expected	211	76019	20.0	LOW_B	1.0	11.3148	3.3384	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	2	0	0	0	10	1	n/a	n/a	sub-es09_00_0059.txt	1.0	2	0
47.7925	0.125	1st/omission/expected	111	95585	20.0	LOW_B	1.0	9.5356	2.8622	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
48.793	0.125	2nd/omission/expected	211	97586	20.0	LOW_B	1.0	9.5356	2.8622	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	3	12	12	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
57.2525	0.125	1st/omission/expected	111	114505	20.0	LOW_B	1.0	8.2125	2.0955	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
58.2525	0.125	2nd/omission/expected	211	116505	20.0	LOW_B	1.0	8.2125	2.0955	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	4	36	36	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
67.6645	0.125	1st/repetition/unexpected	122	135329	20.0	LOW_B	1.0	9.1647	2.5348	G	33.0	57	54	1	8	0.125	59.0	es09	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
68.6645	0.125	2nd/repetition/unexpected	222	137329	20.0	LOW_B	1.0	9.1647	2.5348	G	33.0	57	54	1	8	0.125	59.0	es09	expsupp	5	12	12	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
80.447	0.125	1st/omission/expected	111	160894	20.0	LOW_B	1.0	11.7671	6.2917	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
81.447	0.125	2nd/omission/expected	211	162894	20.0	LOW_B	1.0	11.7671	6.2917	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	6	36	36	20	30	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
89.7495	0.125	1st/omission/expected	111	179499	20.0	LOW_B	1.0	8.0555	2.6117	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
90.7495	0.125	2nd/omission/expected	211	181499	20.0	LOW_B	1.0	8.0555	2.6117	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	7	12	12	20	30	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
101.6755	0.125	1st/omission/expected	111	203351	20.0	LOW_B	1.0	10.6783	5.509	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	8	48	48	20	30	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
102.6755	0.125	2nd/omission/expected	211	205351	20.0	LOW_B	1.0	10.6783	5.509	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	8	48	48	20	30	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
114.8295	0.125	1st/repetition/unexpected	122	229659	20.0	LOW_B	1.0	11.9068	2.1972	G	33.0	57	54	1	8	0.125	59.0	es09	expsupp	9	0	0	20	30	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
115.8295	0.125	2nd/repetition/unexpected	222	231659	20.0	LOW_B	1.0	11.9068	2.1972	G	33.0	57	54	1	8	0.125	59.0	es09	expsupp	9	0	0	20	30	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
125.407	0.125	1st/omission/expected	111	250814	20.0	LOW_B	1.0	9.5623	3.9925	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
126.4065	0.125	2nd/omission/expected	211	252813	20.0	LOW_B	1.0	9.5623	3.9925	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	10	24	24	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
135.91	0.125	1st/omission/expected	111	271820	20.0	LOW_B	1.0	9.2561	4.3906	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	11	48	48	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
136.91	0.125	2nd/omission/expected	211	273820	20.0	LOW_B	1.0	9.2561	4.3906	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	11	48	48	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
146.1465	0.125	1st/omission/expected	111	292293	20.0	LOW_B	1.0	8.9898	4.0464	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	12	36	36	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
147.1465	0.125	2nd/omission/expected	211	294293	20.0	LOW_B	1.0	8.9898	4.0464	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	12	36	36	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
156.972	0.125	1st/repetition/unexpected	122	313944	20.0	LOW_B	1.0	9.5785	4.828	G	33.0	57	54	1	8	0.125	59.0	es09	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
157.972	0.125	2nd/repetition/unexpected	222	315944	20.0	LOW_B	1.0	9.5785	4.828	G	33.0	57	54	1	8	0.125	59.0	es09	expsupp	13	12	12	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
166.612	0.125	1st/omission/expected	111	333224	20.0	LOW_B	1.0	8.6254	2.4168	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	14	36	36	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
167.612	0.125	2nd/omission/expected	211	335224	20.0	LOW_B	1.0	8.6254	2.4168	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	14	36	36	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
177.142	0.125	1st/omission/expected	111	354284	20.0	LOW_B	1.0	9.2821	3.0621	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	15	12	12	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
178.142	0.125	2nd/omission/expected	211	356284	20.0	LOW_B	1.0	9.2821	3.0621	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	15	12	12	40	50	0	n/a	n/a	sub-es09_00_0060.txt	1.0	2	0
188.4165	0.125	1st/omission/expected	111	376833	20.0	LOW_B	1.0	10.0272	5.3673	G	33.0	57	54	0	8	0.125	59.0	es09	expsupp	16	24	24	0	10	0	n/a	n/a	sub-es09_00_0060.txt	1.0	1	0
