onset	duration	trial_type	value	sample	Baseline_temp	Cond_Block	ISI	ITI_pre	Mov_start	Pos_Block	RatingExp	RatingS1	RatingS2	Rep	Run	Stim_dur	Stim_temp	Subject	Task	Trial	X1	X2	Y1	Y2	aborted	decision	decisionRT	file	Lasershot	StimNr	invalid_trials
13.353	0.125	1st/repetition	12	26706	20.0	CHOICE_B	1.0	11.1028	3.6617	C	n/a	74	56	1	1	0.125	53	es27	detection	1	24	24	20	30	0	2.0	1.0527287673950196	sub-es27_00_0003.txt	1.0	1	0
14.353	0.125	2nd/repetition	22	28706	20.0	CHOICE_B	1.0	11.1028	3.6617	C	n/a	74	56	1	1	0.125	53	es27	detection	1	24	24	20	30	0	2.0	1.0527287673950196	sub-es27_00_0003.txt	1.0	2	0
28.081	0.125	1st/repetition	12	56162	20.0	CHOICE_B	1.0	10.2019	3.2378	C	n/a	74	56	1	1	0.125	53	es27	detection	2	48	48	30	40	0	2.0	0.6872271251678467	sub-es27_00_0003.txt	1.0	1	0
29.0805	0.125	2nd/repetition	22	58161	20.0	CHOICE_B	1.0	10.2019	3.2378	C	n/a	74	56	1	1	0.125	53	es27	detection	2	48	48	30	40	0	2.0	0.6872271251678467	sub-es27_00_0003.txt	1.0	2	0
41.424	0.125	1st/omission	11	82848	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	C	n/a	74	56	0	1	0.125	53	es27	detection	3	24	24	40	50	0	1.0	0.4892350387573242	sub-es27_00_0003.txt	1.0	1	0
42.4235	0.125	2nd/omission	21	84847	20.0	CHOICE_B	1.0	8.818999999999999	2.8418	C	n/a	74	56	0	1	0.125	53	es27	detection	3	24	24	40	50	0	1.0	0.4892350387573242	sub-es27_00_0003.txt	1.0	2	0
55.3755	0.125	1st/omission	11	110751	20.0	CHOICE_B	1.0	9.1988	3.5787	C	n/a	74	56	0	1	0.125	53	es27	detection	4	24	24	0	10	0	1.0	0.6871429634094238	sub-es27_00_0003.txt	1.0	1	0
56.376	0.125	2nd/omission	21	112752	20.0	CHOICE_B	1.0	9.1988	3.5787	C	n/a	74	56	0	1	0.125	53	es27	detection	4	24	24	0	10	0	1.0	0.6871429634094238	sub-es27_00_0003.txt	1.0	2	0
70.0655	0.125	1st/omission	11	140131	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	C	n/a	74	56	0	1	0.125	53	es27	detection	5	0	0	20	30	0	1.0	0.6792010021209717	sub-es27_00_0003.txt	1.0	1	0
71.0655	0.125	2nd/omission	21	142131	20.0	CHOICE_B	1.0	9.9362	5.281000000000001	C	n/a	74	56	0	1	0.125	53	es27	detection	5	0	0	20	30	0	1.0	0.6792010021209717	sub-es27_00_0003.txt	1.0	2	0
85.4645	0.125	1st/repetition	12	170929	20.0	CHOICE_B	1.0	10.6447	2.4459	C	n/a	74	56	1	1	0.125	53	es27	detection	6	48	48	20	30	0	2.0	0.6164859485626221	sub-es27_00_0003.txt	1.0	1	0
86.4645	0.125	2nd/repetition	22	172929	20.0	CHOICE_B	1.0	10.6447	2.4459	C	n/a	74	56	1	1	0.125	53	es27	detection	6	48	48	20	30	0	2.0	0.6164859485626221	sub-es27_00_0003.txt	1.0	2	0
98.069	0.125	1st/repetition	12	196138	20.0	CHOICE_B	1.0	8.0814	2.3223	C	n/a	74	56	1	1	0.125	53	es27	detection	7	24	24	20	30	0	1.0	1.0757731151580812	sub-es27_00_0003.txt	1.0	1	0
99.069	0.125	2nd/repetition	22	198138	20.0	CHOICE_B	1.0	8.0814	2.3223	C	n/a	74	56	1	1	0.125	53	es27	detection	7	24	24	20	30	0	1.0	1.0757731151580812	sub-es27_00_0003.txt	1.0	2	0
114.161	0.125	1st/repetition	12	228322	20.0	CHOICE_B	1.0	11.5688	2.0578	C	n/a	74	56	1	1	0.125	53	es27	detection	8	0	0	40	50	0	2.0	0.5429140281677246	sub-es27_00_0003.txt	1.0	1	0
115.1605	0.125	2nd/repetition	22	230321	20.0	CHOICE_B	1.0	11.5688	2.0578	C	n/a	74	56	1	1	0.125	53	es27	detection	8	0	0	40	50	0	2.0	0.5429140281677246	sub-es27_00_0003.txt	1.0	2	0
129.67	0.125	1st/omission	11	259340	20.0	CHOICE_B	1.0	10.9836	2.3669	C	n/a	74	56	0	1	0.125	53	es27	detection	9	24	24	40	50	0	1.0	0.6295880031585693	sub-es27_00_0003.txt	1.0	1	0
130.67	0.125	2nd/omission	21	261340	20.0	CHOICE_B	1.0	10.9836	2.3669	C	n/a	74	56	0	1	0.125	53	es27	detection	9	24	24	40	50	0	1.0	0.6295880031585693	sub-es27_00_0003.txt	1.0	2	0
144.5005	0.125	1st/repetition	12	289001	20.0	CHOICE_B	1.0	10.0781	5.2353	C	n/a	74	56	1	1	0.125	53	es27	detection	10	12	12	0	10	0	2.0	0.6810830783843994	sub-es27_00_0003.txt	1.0	1	0
145.5005	0.125	2nd/repetition	22	291001	20.0	CHOICE_B	1.0	10.0781	5.2353	C	n/a	74	56	1	1	0.125	53	es27	detection	10	12	12	0	10	0	2.0	0.6810830783843994	sub-es27_00_0003.txt	1.0	2	0
161.0175	0.125	1st/omission	11	322035	20.0	CHOICE_B	1.0	11.9941	6.9334	C	n/a	74	56	0	1	0.125	53	es27	detection	11	36	36	0	10	0	2.0	0.6469060134887695	sub-es27_00_0003.txt	1.0	1	0
162.0175	0.125	2nd/omission	21	324035	20.0	CHOICE_B	1.0	11.9941	6.9334	C	n/a	74	56	0	1	0.125	53	es27	detection	11	36	36	0	10	0	2.0	0.6469060134887695	sub-es27_00_0003.txt	1.0	2	0
